id,id_str,url,date,user_id,user_id_str,user_url,username,displayname,rawDescription,user_created,followersCount,friendsCount,statusesCount,favouritesCount,listedCount,mediaCount,location,profileImageUrl,profileBannerUrl,protected,verified,blue,lang,rawContent,replyCount,retweetCount,likeCount,quoteCount,bookmarkedCount,conversationId,conversationIdStr,source,sourceUrl,sourceLabel,sentiment,negative,neutral,positive
25929728815,25929728815,https://x.com/SilentHitoshura/status/25929728815,2010-09-29T23:59:37+00:00,21650419,21650419,https://x.com/SilentHitoshura,SilentHitoshura,Paul R,"Just a great guy - genuinely, just great",2009-02-23T12:59:49+00:00,940,808,95889,4007,38,764,"Scotland, United Kingdom",https://pbs.twimg.com/profile_images/1812119945699856384/-XrY32el_normal.jpg,https://pbs.twimg.com/profile_banners/21650419/1611318496,,False,False,en,"Apart from Assasin's Creed, do Ubisoft only make entirely shite games?",0,0,0,0,0,25929728815,25929728815,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.019905517, 'neutral': 0.10530509, 'negative': 0.87478936}",0.87478936,0.10530509,0.019905517
25929617628,25929617628,https://x.com/MelDesgagne/status/25929617628,2010-09-29T23:58:10+00:00,194841502,194841502,https://x.com/MelDesgagne,MelDesgagne,Mélanie Desgagné,Associate Art Director @RiotGames / French Canadian / Santa Monica.,2010-09-25T03:22:54+00:00,705,657,1057,265,28,44,Santa Monica / California,https://pbs.twimg.com/profile_images/1165815372173344768/HXOcVXsz_normal.jpg,https://pbs.twimg.com/profile_banners/194841502/1566787019,,False,False,fr,"Cours de dance gratuit pour les employés d'Ubisoft tous les samedi soirs au Club Juke Box. Ce samedi, cours de dance Hip Hop!",0,0,0,0,0,25929617628,25929617628,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.012521736, 'neutral': 0.43089393, 'negative': 0.5565843}",0.5565843,0.43089393,0.012521736
25929576161,25929576161,https://x.com/PlayStation/status/25929576161,2010-09-29T23:57:39+00:00,10671602,10671602,https://x.com/PlayStation,PlayStation,PlayStation,"Official Sony Interactive Entertainment account. Updates on PS5, PlayStation VR2, PlayStation Plus, PS4 and more. Support: @AskPlayStation",2007-11-27T22:37:20+00:00,40570070,775,46203,1464,35125,26098,California,https://pbs.twimg.com/profile_images/1833447364138299392/AXIZsQe4_normal.jpg,https://pbs.twimg.com/profile_banners/10671602/1730202167,,False,True,en,We're here to see Ubisoft's new wave of upcoming PSN games. Stay tuned to the PlayStation.Blog tomorrow for details! (@ 111 Minna Gallery),0,4,4,0,0,25929576161,25929576161,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",http://foursquare.com,Foursquare,"{'positive': 0.008438462, 'neutral': 0.38989118, 'negative': 0.6016704}",0.6016704,0.38989118,0.008438462
25929349817,25929349817,https://x.com/DanteNovak/status/25929349817,2010-09-29T23:54:44+00:00,63926723,63926723,https://x.com/DanteNovak,DanteNovak,Dante Kway,"Dubstep Academy B*tch !!!
▒▐█▀▄░░▒▄█▀▄░▒▐█▀█▒▐█▀▀█▌▒██▄░▒█▌▒█ 
▒▐█▀▀▄▒▐█▄▄▐█▒▐█░░▒▐█▄▒█▌▒▐█▒█▒█░░▀ 
▒▐█▄▄▀▒▐█░▒▐█▒▐█▄█▒▐██▄█▌▒██░▒██▌▒▄",2009-08-08T07:08:51+00:00,236,1524,1574,2,2,82,UK,https://pbs.twimg.com/profile_images/1617809786/gfs_normal.jpg,,,False,False,pt,"Ubisoft falindo no brasil , A IMPOSTOS VAI TOMA NO CU NÉ ? BANDO DE LADRÃO",0,0,0,0,0,25929349817,25929349817,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.014460691, 'neutral': 0.04105518, 'negative': 0.9444842}",0.9444842,0.04105518,0.014460691
25928598787,25928598787,https://x.com/86gramos/status/25928598787,2010-09-29T23:45:07+00:00,65405593,65405593,https://x.com/86gramos,86gramos,Gary Ramos,📚 Autor de libros de Beto y Bella 🦜🦜  😍 Fan de Lego 🤓 Community Manager 📷 Sony ZV-1 📱 iPhone SE 🌐 Mgta • Stgo 🇨🇱 📣 Sígueme,2009-08-13T16:43:54+00:00,902,1759,62948,1120,30,1774,127.0.0.1,https://pbs.twimg.com/profile_images/1707910392268062720/BZXsreEJ_normal.jpg,https://pbs.twimg.com/profile_banners/65405593/1696032546,,False,False,es,#videojuegos Futurología: Ubisoft podría cerrar estudio de desarrollo en Brasil http://bit.ly/cr6iCU,0,0,0,0,0,25928598787,25928598787,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",https://dlvrit.com/,dlvr.it,"{'positive': 0.031226544, 'neutral': 0.24898314, 'negative': 0.7197903}",0.7197903,0.24898314,0.031226544
25928589357,25928589357,https://x.com/Niubie_com/status/25928589357,2010-09-29T23:45:00+00:00,148063619,148063619,https://x.com/Niubie_com,Niubie_com,Niubie,Ociosos profesionales.,2010-05-25T19:00:11+00:00,8475,271,34333,83,287,7398,,https://pbs.twimg.com/profile_images/741003692380463108/42ojBpPz_normal.jpg,https://pbs.twimg.com/profile_banners/148063619/1432132971,,False,False,es,Futurología: Ubisoft podría cerrar estudio de desarrollo en Brasil http://clic.bz/9WBk0e,0,0,0,0,0,25928589357,25928589357,"<a href=""http://erased17_HS5iDNPvEo.com"" rel=""nofollow"">erased17_HS5iDNPvEo</a>",http://erased17_HS5iDNPvEo.com,erased17_HS5iDNPvEo,"{'positive': 0.053380817, 'neutral': 0.18119076, 'negative': 0.7654284}",0.7654284,0.18119076,0.053380817
25927825072,25927825072,https://x.com/RipTen/status/25927825072,2010-09-29T23:34:59+00:00,15987971,15987971,https://x.com/RipTen,RipTen,RipTen,Gaming Reviews Interviews Previews Trailers Editorials and News. Home of Opinionated Writers with Achievements and Trophies.,2008-08-25T21:51:14+00:00,1411,1355,12019,1,91,149,The Internet,https://pbs.twimg.com/profile_images/611200206/ripten-guy_normal.jpg,,,False,False,en,Driver 3 Announced for the 3DS with Screeshots: Ubisoft has jumped on the 3DS bandwagon by announcing Driver 3 for... http://bit.ly/dfsfs2,0,0,0,0,0,25927825072,25927825072,"<a href=""http://erased17_HS5iDNPvEo.com"" rel=""nofollow"">erased17_HS5iDNPvEo</a>",http://erased17_HS5iDNPvEo.com,erased17_HS5iDNPvEo,"{'positive': 0.02384833, 'neutral': 0.47593942, 'negative': 0.50021225}",0.50021225,0.47593942,0.02384833
25927338545,25927338545,https://x.com/Niubie2/status/25927338545,2010-09-29T23:28:37+00:00,89240512,89240512,https://x.com/Niubie2,Niubie2,Niubie,twitter de niubie creado a partir del rss ya que el oficial no funciona.,2009-11-11T17:49:40+00:00,222,0,13556,0,12,0,,https://pbs.twimg.com/profile_images/521699706/question-block_normal.png,,,False,False,es,Futurología: Ubisoft podría cerrar estudio de desarrollo en Brasil: Hace un par de años Ubisoft le dio su voto de ... http://bit.ly/dqBzqa,0,0,0,0,0,25927338545,25927338545,"<a href=""http://erased17_HS5iDNPvEo.com"" rel=""nofollow"">erased17_HS5iDNPvEo</a>",http://erased17_HS5iDNPvEo.com,erased17_HS5iDNPvEo,"{'positive': 0.047790475, 'neutral': 0.16604614, 'negative': 0.7861634}",0.7861634,0.16604614,0.047790475
25927209072,25927209072,https://x.com/Legend286UK/status/25927209072,2010-09-29T23:26:57+00:00,49536719,49536719,https://x.com/Legend286UK,Legend286UK,Sam,Developers developers developers https://t.co/Zuha8OSkkj is my home #gamedevelopment,2009-06-22T04:31:00+00:00,159,938,4333,98,5,478,"Hull, UK",https://pbs.twimg.com/profile_images/801939937272754176/O_AD4jLr_normal.jpg,,,False,False,en,"@Ubisoft I'm just messing with you :), I'm kinda overweight so there's a load of irony in my tweet.",0,0,0,0,0,25926981682,25926981682,"<a href=""https://chrome.google.com/extensions/detail/encaiiljifbdbjlphpgpiimidegddhic"" rel=""nofollow"">Silver Bird</a>",https://chrome.google.com/extensions/detail/encaiiljifbdbjlphpgpiimidegddhic,Silver Bird,"{'positive': 0.17266202, 'neutral': 0.28317764, 'negative': 0.54416037}",0.54416037,0.28317764,0.17266202
25927093039,25927093039,https://x.com/andrew_skter00/status/25927093039,2010-09-29T23:25:28+00:00,129856072,129856072,https://x.com/andrew_skter00,andrew_skter00,Andrew Sk8,"My favorite thing is to do skateboarding, and I tweet about it ;)",2010-04-05T16:32:00+00:00,1175,1339,21000,0,32,20,Skateboardland,https://pbs.twimg.com/profile_images/799712979/poza5_normal.JPG,,,False,False,en,Shaun White Skateboarding Dev Diary #2 : Gametactics.com: We have the latest Shaun White Skateboarding Dev Diary #2 from Ubisoft. This...,0,0,0,0,0,25927093039,25927093039,"<a href=""http://erased17_HS5iDNPvEo.com"" rel=""nofollow"">erased17_HS5iDNPvEo</a>",http://erased17_HS5iDNPvEo.com,erased17_HS5iDNPvEo,"{'positive': 0.018931286, 'neutral': 0.2526619, 'negative': 0.7284068}",0.7284068,0.2526619,0.018931286
