id,id_str,url,date,user_id,user_id_str,user_url,username,displayname,rawDescription,user_created,followersCount,friendsCount,statusesCount,favouritesCount,listedCount,mediaCount,location,profileImageUrl,profileBannerUrl,protected,verified,blue,lang,rawContent,replyCount,retweetCount,likeCount,quoteCount,bookmarkedCount,conversationId,conversationIdStr,source,sourceUrl,sourceLabel,sentiment,negative,neutral,positive
1509318862344495115,1509318862344495115,https://x.com/DaffyCod/status/1509318862344495115,2022-03-30T23:57:13+00:00,4812003503,4812003503,https://x.com/DaffyCod,DaffyCod,Daffy Duck,Finnish ex comp cod player. Veteran player on coc.R6 randy. Discord: Daffy Duck#4147.,2016-01-15T07:35:18+00:00,820,245,7339,15887,117,223,Finland & Russia ,https://pbs.twimg.com/profile_images/1584537932030935047/lf7NROvU_normal.jpg,https://pbs.twimg.com/profile_banners/4812003503/1612550310,,False,False,en,@Ubisoft gotta love when we get elo glitched by people with 200 pings  they have 4 d1s and we lose 81 elo,0,0,0,0,0,1509318862344495115,1509318862344495115,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'positive': 0.16163693, 'neutral': 0.22767042, 'negative': 0.6106926}",0.6106926,0.22767042,0.16163693
1509318510169763841,1509318510169763841,https://x.com/_qianniu/status/1509318510169763841,2022-03-30T23:55:49+00:00,264505239,264505239,https://x.com/_qianniu,_qianniu,jojo! 💚,"thank you for waking me up |
video game videos @ https://t.co/RjvlPheecZ
the other place | https://t.co/wtslzs9buD",2011-03-12T01:04:19+00:00,99,317,18754,22177,0,3943,she/her 🏳️‍⚧️ asd adhd 28,https://pbs.twimg.com/profile_images/1843266877478309888/F2sSYhmw_normal.png,https://pbs.twimg.com/profile_banners/264505239/1697884326,,False,False,en,@RoloCnG @AshPaulsen the director has said outright that ubisoft doesnt want to make anything but service games now and he's given up on trying,1,0,0,0,0,1509300918411358211,1509300918411358211,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,"{'positive': 0.021379393, 'neutral': 0.17927723, 'negative': 0.7993434}",0.7993434,0.17927723,0.021379393
1509318321266642945,1509318321266642945,https://x.com/UbisoftSupport/status/1509318321266642945,2022-03-30T23:55:04+00:00,115717640,115717640,https://x.com/UbisoftSupport,UbisoftSupport,Ubisoft Support,"Official @Ubisoft Player Support 🎮
Join our Discord 👉 https://t.co/PzwLmTf1Bv
Data Privacy Rights: https://t.co/xvMLxtzilL",2010-02-19T17:28:44+00:00,714570,125,586398,5222,942,7891,Worldwide,https://pbs.twimg.com/profile_images/1828839779821096961/02gHtQ_v_normal.jpg,https://pbs.twimg.com/profile_banners/115717640/1718298862,,False,False,en,@7amoOodAlawadhi Hello! Thank you for the report. We are aware of this issue and will be resolving this asap. Our apologies for the trouble this has been causing.,2,0,0,0,0,1508836388325797891,1508836388325797891,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",http://www.salesforce.com,Salesforce - Social Studio,"{'positive': 0.302055, 'neutral': 0.30980468, 'negative': 0.38814038}",0.38814038,0.30980468,0.302055
1509318073899233282,1509318073899233282,https://x.com/rando9292/status/1509318073899233282,2022-03-30T23:54:05+00:00,809140041226317824,809140041226317824,https://x.com/rando9292,rando9292,Chad Chiaki Enjoyer (Rando),Gamer girl = best girl,2016-12-14T20:56:33+00:00,672,1129,98806,89445,6,6306,"England, United Kingdom",https://pbs.twimg.com/profile_images/1656630852271448067/_aid9ql0_normal.jpg,https://pbs.twimg.com/profile_banners/809140041226317824/1684252796,,False,False,en,"@GameSpot Studio, hard to say. But publisher I would guess Ubisoft being picked up by Amazon",0,0,0,0,0,1489645002787639296,1489645002787639296,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'positive': 0.08547929, 'neutral': 0.086202, 'negative': 0.8283187}",0.8283187,0.086202,0.08547929
1509317493290057732,1509317493290057732,https://x.com/UbisoftSupport/status/1509317493290057732,2022-03-30T23:51:46+00:00,115717640,115717640,https://x.com/UbisoftSupport,UbisoftSupport,Ubisoft Support,"Official @Ubisoft Player Support 🎮
Join our Discord 👉 https://t.co/PzwLmTf1Bv
Data Privacy Rights: https://t.co/xvMLxtzilL",2010-02-19T17:28:44+00:00,714570,125,586398,5222,942,7891,Worldwide,https://pbs.twimg.com/profile_images/1828839779821096961/02gHtQ_v_normal.jpg,https://pbs.twimg.com/profile_banners/115717640/1718298862,,False,False,en,"@plexivx Thank you very much! So that we can look into this more on our end, could you please let us know your Ubisoft username?",0,0,0,0,0,1508244538627813377,1508244538627813377,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",http://www.salesforce.com,Salesforce - Social Studio,"{'positive': 0.046032127, 'neutral': 0.4376657, 'negative': 0.51630217}",0.51630217,0.4376657,0.046032127
1509317196064997378,1509317196064997378,https://x.com/rando9292/status/1509317196064997378,2022-03-30T23:50:35+00:00,809140041226317824,809140041226317824,https://x.com/rando9292,rando9292,Chad Chiaki Enjoyer (Rando),Gamer girl = best girl,2016-12-14T20:56:33+00:00,672,1129,98806,89445,6,6306,"England, United Kingdom",https://pbs.twimg.com/profile_images/1656630852271448067/_aid9ql0_normal.jpg,https://pbs.twimg.com/profile_banners/809140041226317824/1684252796,,False,False,en,"@jhous71 @StarboyHsp If I had to make a prediction on who is next...
Take Two defensively to prevent someone like apple from picking them up
Ubisoft as their stock has been tanking like shit
or someone from Japan to help them expand (Capcom, Square Enix and SEGA seeming like the most likely)",0,0,1,0,0,1507240780502552596,1507240780502552596,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'positive': 0.10630932, 'neutral': 0.34350315, 'negative': 0.55018747}",0.55018747,0.34350315,0.10630932
1509317065336836099,1509317065336836099,https://x.com/jhoncax123/status/1509317065336836099,2022-03-30T23:50:04+00:00,836386633163423744,836386633163423744,https://x.com/jhoncax123,jhoncax123,TheH0rnBoy44 / Monster 🐲 | ENVtuber,Just a wandering monster who has taken the hobby of streaming| 300 yrs|#ENVtuber| creator: @akshrnnee| rigger: @jun_junhy,2017-02-28T01:24:47+00:00,204,584,2296,4717,3,233,your moms bedroom,https://pbs.twimg.com/profile_images/1617096865027072003/3yg-TdkC_normal.jpg,https://pbs.twimg.com/profile_banners/836386633163423744/1660950412,,False,False,en,"@kindlekiin Idk, I think ubisoft would have done a better job",1,0,0,0,0,1509311863154253831,1509311863154253831,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'positive': 0.17712659, 'neutral': 0.3625498, 'negative': 0.46032357}",0.46032357,0.3625498,0.17712659
1509317037977440264,1509317037977440264,https://x.com/LiiTz7/status/1509317037977440264,2022-03-30T23:49:58+00:00,1066872896675557377,1066872896675557377,https://x.com/LiiTz7,LiiTz7,xLiiGhTz7,,2018-11-26T01:54:54+00:00,9,67,670,4884,0,35,"Munich, Bavaria",https://pbs.twimg.com/profile_images/1135392679288823808/ly9HdGdW_normal.jpg,https://pbs.twimg.com/profile_banners/1066872896675557377/1555637185,,False,False,en,@Genji71660714 @SunhiLegend That’s the Wohle point of the game you are free to go everywhere and explore and find out by yourself. And if u talk to npc‘s you would understand where to go it’s not that hard. Unlike a Ubisoft game where u open the map and see only quest marker and like 90% are the same ..,1,1,494,0,0,1509281062953836550,1509281062953836550,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'positive': 0.23511861, 'neutral': 0.23663615, 'negative': 0.5282453}",0.5282453,0.23663615,0.23511861
1509316861917343749,1509316861917343749,https://x.com/UbisoftSupport/status/1509316861917343749,2022-03-30T23:49:16+00:00,115717640,115717640,https://x.com/UbisoftSupport,UbisoftSupport,Ubisoft Support,"Official @Ubisoft Player Support 🎮
Join our Discord 👉 https://t.co/PzwLmTf1Bv
Data Privacy Rights: https://t.co/xvMLxtzilL",2010-02-19T17:28:44+00:00,714570,125,586398,5222,942,7891,Worldwide,https://pbs.twimg.com/profile_images/1828839779821096961/02gHtQ_v_normal.jpg,https://pbs.twimg.com/profile_banners/115717640/1718298862,,False,False,en,"@unorthodox_game Hey @unorthodox_game, we're sorry to hear that you're having some connection difficulties. Which game is this affecting? Also, can you provide us with your platform and generation?",1,0,0,0,0,1509313559599144966,1509313559599144966,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",http://www.salesforce.com,Salesforce - Social Studio,"{'positive': 0.04044932, 'neutral': 0.24063542, 'negative': 0.7189152}",0.7189152,0.24063542,0.04044932
1509316543229747202,1509316543229747202,https://x.com/UbisoftSupport/status/1509316543229747202,2022-03-30T23:48:00+00:00,115717640,115717640,https://x.com/UbisoftSupport,UbisoftSupport,Ubisoft Support,"Official @Ubisoft Player Support 🎮
Join our Discord 👉 https://t.co/PzwLmTf1Bv
Data Privacy Rights: https://t.co/xvMLxtzilL",2010-02-19T17:28:44+00:00,714570,125,586398,5222,942,7891,Worldwide,https://pbs.twimg.com/profile_images/1828839779821096961/02gHtQ_v_normal.jpg,https://pbs.twimg.com/profile_banners/115717640/1718298862,,False,False,en,"@Deathly_LXXV Thanks for letting us know! Sorry for the late reply, but is the suppressor still not showing for you?",0,0,0,0,0,1506425496514478083,1506425496514478083,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",http://www.salesforce.com,Salesforce - Social Studio,"{'positive': 0.12716846, 'neutral': 0.13489006, 'negative': 0.7379414}",0.7379414,0.13489006,0.12716846
