id,id_str,url,date,user_id,user_id_str,user_url,username,displayname,rawDescription,user_created,followersCount,friendsCount,statusesCount,favouritesCount,listedCount,mediaCount,location,profileImageUrl,profileBannerUrl,protected,verified,blue,lang,rawContent,replyCount,retweetCount,likeCount,quoteCount,bookmarkedCount,conversationId,conversationIdStr,source,sourceUrl,sourceLabel,sentiment,negative,neutral,positive
298964912,298964912,https://x.com/golem/status/298964912,2007-09-28T13:15:34+00:00,8724992,8724992,https://x.com/golem,golem,Golem.de,Aktuelle IT-News von https://t.co/EGhL59O4cI. Die Redaktion twittert unter @GolemRedaktion.,2007-09-07T14:27:36+00:00,85333,11,132424,57,1892,173,"Berlin, Germany",https://pbs.twimg.com/profile_images/1345097225/golem-twitter-q_normal.png,https://pbs.twimg.com/profile_banners/8724992/1693476252,,False,True,de,Ubisoft bringt Spiele zu Robert-Zemeckis-Film Beowulf http://www.golem.de/0709/55054.html,0,0,0,0,0,298964912,298964912,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.03225883, 'neutral': 0.09173782, 'negative': 0.8760033}",0.8760033,0.09173782,0.03225883
295404282,295404282,https://x.com/bdb/status/295404282,2007-09-26T23:01:47+00:00,3158921,3158921,https://x.com/bdb,bdb,BlogdeBlogs,Red de Blogs,2007-04-01T21:53:11+00:00,254,26,12346,3,14,8,Barcelona,https://pbs.twimg.com/profile_images/481033649446338561/yIA32Qyk_normal.png,https://pbs.twimg.com/profile_banners/3158921/1403521357,,False,False,es,Ludoqia Jericho no saldrá en Alemania: Ubisoft ha anunciado que su próximo videojuego Jericho no saldr.. http://tinyurl.com/34qkok,0,0,0,0,0,295404282,295404282,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.021582268, 'neutral': 0.47792166, 'negative': 0.5004961}",0.5004961,0.47792166,0.021582268
293834242,293834242,https://x.com/golem/status/293834242,2007-09-26T06:29:43+00:00,8724992,8724992,https://x.com/golem,golem,Golem.de,Aktuelle IT-News von https://t.co/EGhL59O4cI. Die Redaktion twittert unter @GolemRedaktion.,2007-09-07T14:27:36+00:00,85333,11,132424,57,1892,173,"Berlin, Germany",https://pbs.twimg.com/profile_images/1345097225/golem-twitter-q_normal.png,https://pbs.twimg.com/profile_banners/8724992/1693476252,,False,True,de,Ubisoft will Tom-Clancy-Marke ausbauen http://www.golem.de/0709/54976.html,0,0,0,0,0,293834242,293834242,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.03717541, 'neutral': 0.15726613, 'negative': 0.80555844}",0.80555844,0.15726613,0.03717541
290806682,290806682,https://x.com/2iteromania/status/290806682,2007-09-24T21:09:53+00:00,7490282,7490282,https://x.com/2iteromania,2iteromania,Stiri Romania,"Stiri si informatii despre Romania, bookmark social",2007-07-15T17:51:18+00:00,3846,64,34193,12,38,3325,Romania,https://pbs.twimg.com/profile_images/378800000473378639/ceb9cbebc63410b131125c6dd4567369_normal.png,https://pbs.twimg.com/profile_banners/7490282/1379504379,,False,False,ro,New post: Mos Craciun vine de la Ubisoft (http://tinyurl.com/28a8ek),0,0,0,0,0,290806682,290806682,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.020494359, 'neutral': 0.11546548, 'negative': 0.86404014}",0.86404014,0.11546548,0.020494359
290779192,290779192,https://x.com/Scandalous/status/290779192,2007-09-24T20:54:03+00:00,8891042,8891042,https://x.com/Scandalous,Scandalous,Jennifer Stavros ✍️🖤💀⚰️,@MuseforHire. Writer. Artist. Geek. Muse. Words @Playboy @Wired @BusinessInsider @IndyVoices @MarieClaire @Cosmopolitan + // I take awesome + advocacy seriously,2007-09-15T04:08:55+00:00,3632,2377,82888,137758,154,6299,Wherever I leave my soul,https://pbs.twimg.com/profile_images/1781266739600531456/hTbPI_tS_normal.jpg,https://pbs.twimg.com/profile_banners/8891042/1637617607,,False,False,en,anyone know anyone @ ubisoft? /batseyes,0,0,0,0,0,290779192,290779192,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.07235751, 'neutral': 0.15917945, 'negative': 0.76846296}",0.76846296,0.15917945,0.07235751
288724822,288724822,https://x.com/t0fu/status/288724822,2007-09-23T23:39:18+00:00,732633,732633,https://x.com/t0fu,t0fu,clout strife,rebrickulous,2007-01-30T15:18:57+00:00,950,1493,25360,44670,28,456,,https://pbs.twimg.com/profile_images/499056709264887808/gscxcjZV_normal.jpeg,,,False,False,en,Didn't realize ubisoft had a san fran officem just passed it by mistake,0,0,0,0,0,288724822,288724822,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.047207907, 'neutral': 0.28686085, 'negative': 0.6659312}",0.6659312,0.28686085,0.047207907
286763982,286763982,https://x.com/bdb/status/286763982,2007-09-22T22:01:55+00:00,3158921,3158921,https://x.com/bdb,bdb,BlogdeBlogs,Red de Blogs,2007-04-01T21:53:11+00:00,254,26,12346,3,14,8,Barcelona,https://pbs.twimg.com/profile_images/481033649446338561/yIA32Qyk_normal.png,https://pbs.twimg.com/profile_banners/3158921/1403521357,,False,False,es,"Ludoqia Assassins Creed se retrasa: Que no cunda el pánico. 
En un comunicado de Ubisoft en el que hab.. http://tinyurl.com/2bvvg3",0,0,0,0,0,286763982,286763982,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.03248097, 'neutral': 0.38677663, 'negative': 0.5807424}",0.5807424,0.38677663,0.03248097
284916662,284916662,https://x.com/GamonGirls/status/284916662,2007-09-21T22:17:27+00:00,5533102,5533102,https://x.com/GamonGirls,GamonGirls,GamonGirls,"Jeux Vidéo, High-Tech et tendances au féminin.
Retrouvez tous les posts du blog ici.",2007-04-26T16:58:11+00:00,1277,139,3897,3,74,37,Paris,https://pbs.twimg.com/profile_images/475893410679631874/5k2nWzM5_normal.jpeg,https://pbs.twimg.com/profile_banners/5533102/1402296834,,False,False,fr,Tous les jeux d'Ubisoft pour cette fin d'année: Voici la liste des jeux prévus pour cette fin d'année .. http://tinyurl.com/2cj4h8,0,0,0,0,0,284916662,284916662,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.013149798, 'neutral': 0.39921197, 'negative': 0.5876382}",0.5876382,0.39921197,0.013149798
281570562,281570562,https://x.com/BfmCrypto/status/281570562,2007-09-20T13:31:02+00:00,6786232,6786232,https://x.com/BfmCrypto,BfmCrypto,BFM Crypto,Toute l'actualité #blockchain #bitcoin #crypto du moment.,2007-06-13T08:55:51+00:00,69724,167,136310,400,706,6153,Paris,https://pbs.twimg.com/profile_images/1517422150034112512/JsuYlCcH_normal.jpg,https://pbs.twimg.com/profile_banners/6786232/1634218794,,False,False,fr,Ubisoft Entertain : Exane relève son objectif de cours http://tinyurl.com/2s85ro,0,0,0,0,0,281570562,281570562,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.03453202, 'neutral': 0.35978466, 'negative': 0.6056833}",0.6056833,0.35978466,0.03453202
279554682,279554682,https://x.com/jaylaney/status/279554682,2007-09-19T16:48:25+00:00,190,190,https://x.com/jaylaney,jaylaney,Jed,"aaaaaahhhhhhhhhh (he / him), jaylaney@mastodon.social",2006-04-29T00:32:07+00:00,3252,1032,2156,6647,28,17,"San Francisco, CA",https://pbs.twimg.com/profile_images/62739460/head_normal.jpg,,,False,False,en,Ubi Soft Marketing has invaded Stub Corp East.,0,0,0,0,0,279554682,279554682,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.028637331, 'neutral': 0.24423772, 'negative': 0.72712487}",0.72712487,0.24423772,0.028637331
