id,id_str,url,date,user_id,user_id_str,user_url,username,displayname,rawDescription,user_created,followersCount,friendsCount,statusesCount,favouritesCount,listedCount,mediaCount,location,profileImageUrl,profileBannerUrl,protected,verified,blue,lang,rawContent,replyCount,retweetCount,likeCount,quoteCount,bookmarkedCount,conversationId,conversationIdStr,source,sourceUrl,sourceLabel,sentiment,negative,neutral,positive
759538893419085824,759538893419085824,https://x.com/UbisoftSupport/status/759538893419085824,2016-07-30T23:59:18+00:00,115717640,115717640,https://x.com/UbisoftSupport,UbisoftSupport,Ubisoft Support,"Official @Ubisoft Player Support 🎮
Join our Discord 👉 https://t.co/PzwLmTf1Bv
Data Privacy Rights: https://t.co/xvMLxtzilL",2010-02-19T17:28:44+00:00,714582,125,586389,5222,942,7890,Worldwide,https://pbs.twimg.com/profile_images/1828839779821096961/02gHtQ_v_normal.jpg,https://pbs.twimg.com/profile_banners/115717640/1718298862,,False,False,en,"@KeNord Hello Kevin, can you clarify the error message you're receiving when attempting to join one another, as well as the platform? [Y]",0,0,0,0,0,759506431871750144,759506431871750144,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",https://sproutsocial.com,Sprout Social,"{'positive': 0.071015865, 'neutral': 0.19505289, 'negative': 0.7339312}",0.7339312,0.19505289,0.071015865
759538760111370240,759538760111370240,https://x.com/UbisoftSupport/status/759538760111370240,2016-07-30T23:58:46+00:00,115717640,115717640,https://x.com/UbisoftSupport,UbisoftSupport,Ubisoft Support,"Official @Ubisoft Player Support 🎮
Join our Discord 👉 https://t.co/PzwLmTf1Bv
Data Privacy Rights: https://t.co/xvMLxtzilL",2010-02-19T17:28:44+00:00,714582,125,586389,5222,942,7890,Worldwide,https://pbs.twimg.com/profile_images/1828839779821096961/02gHtQ_v_normal.jpg,https://pbs.twimg.com/profile_banners/115717640/1718298862,,False,False,en,@dwezeldang Can you provide us with any screenshots of this to help us better understand through DM? [Y]  https://t.co/eLJFk6KoNd,0,0,0,0,0,759416277245067264,759416277245067264,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",https://sproutsocial.com,Sprout Social,"{'positive': 0.09581053, 'neutral': 0.22732507, 'negative': 0.6768644}",0.6768644,0.22732507,0.09581053
759538733523828736,759538733523828736,https://x.com/redusey/status/759538733523828736,2016-07-30T23:58:40+00:00,112876269,112876269,https://x.com/redusey,redusey,jordan,clicking heads | black mamba,2010-02-10T00:25:17+00:00,515,276,54295,23887,11,4974,"Virginia, USA",https://pbs.twimg.com/profile_images/1797079949372727296/3uEqPip2_normal.jpg,https://pbs.twimg.com/profile_banners/112876269/1687374422,,False,False,en,Ubisoft: Lets add another wall hack operator to our game. https://t.co/N7vA8gDKEA,0,0,2,0,0,759538733523828736,759538733523828736,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.060084697, 'neutral': 0.35913622, 'negative': 0.5807791}",0.5807791,0.35913622,0.060084697
759538502832979968,759538502832979968,https://x.com/UbisoftSupport/status/759538502832979968,2016-07-30T23:57:45+00:00,115717640,115717640,https://x.com/UbisoftSupport,UbisoftSupport,Ubisoft Support,"Official @Ubisoft Player Support 🎮
Join our Discord 👉 https://t.co/PzwLmTf1Bv
Data Privacy Rights: https://t.co/xvMLxtzilL",2010-02-19T17:28:44+00:00,714582,125,586389,5222,942,7890,Worldwide,https://pbs.twimg.com/profile_images/1828839779821096961/02gHtQ_v_normal.jpg,https://pbs.twimg.com/profile_banners/115717640/1718298862,,False,False,en,"@Succ_Master_ Okay, please let us know if you need further assistance after contacting them. Thanks! [Q]",1,0,0,0,0,759404686000652288,759404686000652288,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",https://sproutsocial.com,Sprout Social,"{'positive': 0.033594288, 'neutral': 0.22396955, 'negative': 0.7424362}",0.7424362,0.22396955,0.033594288
759537487039438848,759537487039438848,https://x.com/UbisoftSupport/status/759537487039438848,2016-07-30T23:53:43+00:00,115717640,115717640,https://x.com/UbisoftSupport,UbisoftSupport,Ubisoft Support,"Official @Ubisoft Player Support 🎮
Join our Discord 👉 https://t.co/PzwLmTf1Bv
Data Privacy Rights: https://t.co/xvMLxtzilL",2010-02-19T17:28:44+00:00,714582,125,586389,5222,942,7890,Worldwide,https://pbs.twimg.com/profile_images/1828839779821096961/02gHtQ_v_normal.jpg,https://pbs.twimg.com/profile_banners/115717640/1718298862,,False,False,en,"@Succ_Master_ It is more than likely a connection issue, indicated by the error message, which are typically solved by forwarding ports. [Y]",1,0,0,0,0,759404686000652288,759404686000652288,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",https://sproutsocial.com,Sprout Social,"{'positive': 0.04639941, 'neutral': 0.47436428, 'negative': 0.4792363}",0.4792363,0.47436428,0.04639941
759537395582767104,759537395582767104,https://x.com/UbisoftSupport/status/759537395582767104,2016-07-30T23:53:21+00:00,115717640,115717640,https://x.com/UbisoftSupport,UbisoftSupport,Ubisoft Support,"Official @Ubisoft Player Support 🎮
Join our Discord 👉 https://t.co/PzwLmTf1Bv
Data Privacy Rights: https://t.co/xvMLxtzilL",2010-02-19T17:28:44+00:00,714582,125,586389,5222,942,7890,Worldwide,https://pbs.twimg.com/profile_images/1828839779821096961/02gHtQ_v_normal.jpg,https://pbs.twimg.com/profile_banners/115717640/1718298862,,False,False,en,@jordan0094 Thank you for reporting this to us! [Q],0,0,0,0,0,759435308979003392,759435308979003392,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",https://sproutsocial.com,Sprout Social,"{'positive': 0.0189697, 'neutral': 0.16811557, 'negative': 0.81291467}",0.81291467,0.16811557,0.0189697
759536508860641280,759536508860641280,https://x.com/GamerChronicles/status/759536508860641280,2016-07-30T23:49:49+00:00,330725622,330725622,https://x.com/GamerChronicles,GamerChronicles,Spider-Ang,GAMING LIKE BOSSES https://t.co/qJR4IYXhsd… #sony4life PSN - ThE_UniT187,2011-07-07T02:03:25+00:00,328,583,11764,7242,17,4754,Australia,https://pbs.twimg.com/profile_images/815676833819525120/8AAq_qmw_normal.jpg,https://pbs.twimg.com/profile_banners/330725622/1488000141,,False,False,en,@UbiAustralia @Ubisoft @TheDivisionGame please bring a 6 gear set bonus for the gears especially striker and sentry that require 5!!!!! Plz,1,0,0,0,0,759536508860641280,759536508860641280,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'positive': 0.25749266, 'neutral': 0.25869042, 'negative': 0.4838169}",0.4838169,0.25869042,0.25749266
759536476824621056,759536476824621056,https://x.com/UbisoftSupport/status/759536476824621056,2016-07-30T23:49:42+00:00,115717640,115717640,https://x.com/UbisoftSupport,UbisoftSupport,Ubisoft Support,"Official @Ubisoft Player Support 🎮
Join our Discord 👉 https://t.co/PzwLmTf1Bv
Data Privacy Rights: https://t.co/xvMLxtzilL",2010-02-19T17:28:44+00:00,714582,125,586389,5222,942,7890,Worldwide,https://pbs.twimg.com/profile_images/1828839779821096961/02gHtQ_v_normal.jpg,https://pbs.twimg.com/profile_banners/115717640/1718298862,,False,False,en,@gngrwithatophat Thank you for clarifying. Have you submitted a support ticket with regard to this for further examination? [Y],1,0,0,0,0,759271640442306565,759271640442306565,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",https://sproutsocial.com,Sprout Social,"{'positive': 0.041619662, 'neutral': 0.20124301, 'negative': 0.7571373}",0.7571373,0.20124301,0.041619662
759536330116399104,759536330116399104,https://x.com/WeirdoTZero/status/759536330116399104,2016-07-30T23:49:07+00:00,822735420,822735420,https://x.com/WeirdoTZero,WeirdoTZero,weirdotzero.bsky.social,"28, he/him, bi,
Competent Video editor
Amateur voice actor and writer of funny stuff)
Open for hire",2012-09-14T05:32:21+00:00,261,1541,55811,129157,13,5299,Somewhere,https://pbs.twimg.com/profile_images/1653996717618888706/y4h4bClh_normal.jpg,https://pbs.twimg.com/profile_banners/822735420/1663648766,,False,False,en,@yugiohtas Ubisoft owns her soul.(?),0,0,1,0,0,759536193268699137,759536193268699137,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.07930309, 'neutral': 0.3384957, 'negative': 0.5822012}",0.5822012,0.3384957,0.07930309
759536031267889152,759536031267889152,https://x.com/UbisoftCanada/status/759536031267889152,2016-07-30T23:47:56+00:00,362559400,362559400,https://x.com/UbisoftCanada,UbisoftCanada,Ubisoft Canada,"Welcome to the official Ubisoft Canada Twitter feed 🎮🍁
On IG ➡️ https://t.co/Cfc25EE4rI  
For all Technical Support issues, please reach out to @UbisoftSupport",2011-08-26T16:07:41+00:00,89833,800,12459,4705,411,3789,Canada,https://pbs.twimg.com/profile_images/1668332990403936256/cUhlq-mY_normal.jpg,https://pbs.twimg.com/profile_banners/362559400/1718199044,,False,False,en,@Echillian Very interesting idea,0,0,0,0,0,758538697507766272,758538697507766272,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",https://sproutsocial.com,Sprout Social,"{'positive': 0.03321093, 'neutral': 0.15377817, 'negative': 0.81301093}",0.81301093,0.15377817,0.03321093
