id,id_str,url,date,user_id,user_id_str,user_url,username,displayname,rawDescription,user_created,followersCount,friendsCount,statusesCount,favouritesCount,listedCount,mediaCount,location,profileImageUrl,profileBannerUrl,protected,verified,blue,lang,rawContent,replyCount,retweetCount,likeCount,quoteCount,bookmarkedCount,conversationId,conversationIdStr,source,sourceUrl,sourceLabel,sentiment,negative,neutral,positive
1387919610171768839,1387919610171768839,https://x.com/neo_petr/status/1387919610171768839,2021-04-29T23:59:56+00:00,3385346913,3385346913,https://x.com/neo_petr,neo_petr,NeoDark,,2015-07-21T03:55:00+00:00,3,36,568,1197,0,96,,https://pbs.twimg.com/profile_images/1077464494975209473/dxHrzGq__normal.jpg,https://pbs.twimg.com/profile_banners/3385346913/1545722528,,False,False,en,"@fluffsdapig @TheDivisionGame (1300h) Don't worry new content is on the way, TU12 was meant as last. But Ubisoft rebooted development and rerun of the seasons is only to fill time before new stuff arrive. :) I was expecting TD3 announcement after TU12 like they did with TD2 but I guess it wasn't ready. :)",0,0,1,0,0,1387798845015433216,1387798845015433216,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'positive': 0.11938828, 'neutral': 0.3765991, 'negative': 0.5040126}",0.5040126,0.3765991,0.11938828
1387919506337636352,1387919506337636352,https://x.com/BigMaaaan86/status/1387919506337636352,2021-04-29T23:59:31+00:00,1304049527859576832,1304049527859576832,https://x.com/BigMaaaan86,BigMaaaan86,Tayyab Zaman,I don't know what to say so I'm just gonna say this,2020-09-10T13:30:19+00:00,50,433,6260,115138,0,241,,https://pbs.twimg.com/profile_images/1304433992381403137/yIPZdWc7_normal.jpg,https://pbs.twimg.com/profile_banners/1304049527859576832/1599836395,,False,False,en,@KingSingh93 Classic Ubisoft,0,0,1,0,0,1387697333857669126,1387697333857669126,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,"{'positive': 0.053784072, 'neutral': 0.4226065, 'negative': 0.52360946}",0.52360946,0.4226065,0.053784072
1387918634320859139,1387918634320859139,https://x.com/bookmansphoenix/status/1387918634320859139,2021-04-29T23:56:03+00:00,111124907,111124907,https://x.com/bookmansphoenix,bookmansphoenix,Bookmans Phoenix,Bookmans has cool covered! This is the spot for updates & more from your favorite media store.,2010-02-03T22:04:43+00:00,2533,2650,14337,4216,85,4910,"Phoenix, AZ",https://pbs.twimg.com/profile_images/980472296518254592/th49C380_normal.jpg,https://pbs.twimg.com/profile_banners/111124907/1576352275,,False,False,en,Ubisoft hasn't announced any #new #games but #AssassinsCreed fans can still look forward to several new projects underway. https://t.co/PTPW3LQI5g,0,0,1,0,0,1387918634320859139,1387918634320859139,"<a href=""https://www.meltwater.com/"" rel=""nofollow"">Meltwater Social</a>",https://www.meltwater.com/,Meltwater Social,"{'positive': 0.020058379, 'neutral': 0.22015744, 'negative': 0.7597842}",0.7597842,0.22015744,0.020058379
1387918471342829570,1387918471342829570,https://x.com/Relarin1/status/1387918471342829570,2021-04-29T23:55:24+00:00,959204658349682688,959204658349682688,https://x.com/Relarin1,Relarin1,Relarin,"Writer. Youtuber. Author. I love playing games and analyzing what makes them work! Alongside virtualphotography, and TV shows!

https://t.co/cOh7qHrLnW",2018-02-01T23:19:46+00:00,376,105,10779,14927,1,580,,https://pbs.twimg.com/profile_images/1286826671413264389/Ciws7ISC_normal.jpg,https://pbs.twimg.com/profile_banners/959204658349682688/1662314166,,False,False,en,@EmeraldEnvoy @WorldofVP @GhostRecon @UbisoftParis @Ubisoft Nice shot!,1,0,1,0,0,1387917936568848388,1387917936568848388,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,"{'positive': 0.027537484, 'neutral': 0.23508644, 'negative': 0.7373761}",0.7373761,0.23508644,0.027537484
1387918331366227973,1387918331366227973,https://x.com/FootstepForward/status/1387918331366227973,2021-04-29T23:54:51+00:00,2391436394,2391436394,https://x.com/FootstepForward,FootstepForward,FootstepForward,,2014-03-15T18:18:24+00:00,94,126,253,1,22,141,United States,https://pbs.twimg.com/profile_images/556496183170834432/BKmVwhbg_normal.jpeg,https://pbs.twimg.com/profile_banners/2391436394/1428351188,,False,False,en,@UbisoftSupport how can i skip creating a Ubisoft account to play fenyx rising on switch?,1,0,0,0,0,1387918331366227973,1387918331366227973,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'positive': 0.08171032, 'neutral': 0.21578401, 'negative': 0.7025056}",0.7025056,0.21578401,0.08171032
1387918139636211715,1387918139636211715,https://x.com/don95787140/status/1387918139636211715,2021-04-29T23:54:05+00:00,1133311481003614209,1133311481003614209,https://x.com/don95787140,don95787140,don wildmon,fortnite is the game playing is my thing,2019-05-28T09:58:07+00:00,10,36,115,100,0,1,"Florida, USA",https://pbs.twimg.com/profile_images/1250285281296535559/0Lv7uUga_normal.jpg,https://pbs.twimg.com/profile_banners/1133311481003614209/1586926217,,False,False,en,@ibaoo2 @UbisoftSupport @Ubisoft What consol you on,0,0,0,0,0,1360028728110116864,1360028728110116864,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'positive': 0.04470711, 'neutral': 0.07859755, 'negative': 0.8766954}",0.8766954,0.07859755,0.04470711
1387918057058734084,1387918057058734084,https://x.com/YangyYoung/status/1387918057058734084,2021-04-29T23:53:45+00:00,1147957903,1147957903,https://x.com/YangyYoung,YangyYoung,Yangy 🏴󠁧󠁢󠁳󠁣󠁴󠁿🏳️‍🌈🏳️‍⚧️,"@RedYoungTYR | 24 | They/Them. BA(Hons) Performance graduate. @GTABase / @LSHeists teams. Multiplat gamer (XBSX, PS5, PC, VR) Scottish, disabled, Queer icon.",2013-02-04T13:04:03+00:00,1996,1468,76760,99512,30,7057,"Greener, Independent Scotland",https://pbs.twimg.com/profile_images/1843781353524891648/NAlzrE0y_normal.jpg,https://pbs.twimg.com/profile_banners/1147957903/1722189323,,False,True,en,@twylitee @iHmoodKSA @Ubisoft Blocked me too. 74th person to do so!,0,0,0,0,0,1387794255314358284,1387794255314358284,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'positive': 0.015602402, 'neutral': 0.111148424, 'negative': 0.8732492}",0.8732492,0.111148424,0.015602402
1387917251018428416,1387917251018428416,https://x.com/Nothingfunnyidk/status/1387917251018428416,2021-04-29T23:50:33+00:00,1274335747429076993,1274335747429076993,https://x.com/Nothingfunnyidk,Nothingfunnyidk,NothingFunnyidk,I like women so I draw women,2020-06-20T13:38:22+00:00,106,127,853,28169,0,128,Behind you ,https://pbs.twimg.com/profile_images/1682857386841632768/dW6pKA_1_normal.jpg,https://pbs.twimg.com/profile_banners/1274335747429076993/1690059452,,False,False,en,"Day 12 of asking @Rainbow6Game and @Ubisoft to have cross-play for Rainbow six siege

#RainbowSixSiege #R6 #r6s #Rainbow6 #RainbowSix",0,0,1,0,0,1387917251018428416,1387917251018428416,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,"{'positive': 0.07166595, 'neutral': 0.28268033, 'negative': 0.6456538}",0.6456538,0.28268033,0.07166595
1387917196672786432,1387917196672786432,https://x.com/ccf_photomode/status/1387917196672786432,2021-04-29T23:50:20+00:00,2642458413,2642458413,https://x.com/ccf_photomode,ccf_photomode,Cynthia Skywalker 💫,"Virtual Photography  📸
Editor @ThePhotoMode eMagazine
@SuzuhaBlack is my light! 💜💚",2014-06-26T01:54:08+00:00,4363,2402,17321,23091,39,1708,Paradis Island,https://pbs.twimg.com/profile_images/1833121778589192192/GJSpBYd4_normal.jpg,https://pbs.twimg.com/profile_banners/2642458413/1727407577,,False,False,en,@_Virtualtourism @assassinscreed @UbisoftMTL @Ubisoft I am really loving these. Such a beautiful bright and clean style with nothing that isn't needed in the shot. Gorgeous!,0,0,0,0,0,1387448086977556485,1387448086977556485,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,"{'positive': 0.03710819, 'neutral': 0.08966129, 'negative': 0.8732305}",0.8732305,0.08966129,0.03710819
1387916589383577606,1387916589383577606,https://x.com/mackenziearmst/status/1387916589383577606,2021-04-29T23:47:55+00:00,4720447933,4720447933,https://x.com/mackenziearmst,mackenziearmst,Mackenzie Armstrong,Events Specialist,2016-01-06T21:49:21+00:00,71,135,254,1035,4,20,,https://pbs.twimg.com/profile_images/724780461222842368/l6AjlDsh_normal.jpg,https://pbs.twimg.com/profile_banners/4720447933/1603150675,,False,False,en,Come join our awesome crew of demoists and get paid to play some video games!  You'll work with my team on some awesome (currently virtual) events! #videogames #hiringnow #VirtualEvents #Ubisoft,0,0,0,0,0,1387916589383577606,1387916589383577606,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,"{'positive': 0.014285647, 'neutral': 0.30451393, 'negative': 0.6812004}",0.6812004,0.30451393,0.014285647
