id,id_str,url,date,user_id,user_id_str,user_url,username,displayname,rawDescription,user_created,followersCount,friendsCount,statusesCount,favouritesCount,listedCount,mediaCount,location,profileImageUrl,profileBannerUrl,protected,verified,blue,lang,rawContent,replyCount,retweetCount,likeCount,quoteCount,bookmarkedCount,conversationId,conversationIdStr,source,sourceUrl,sourceLabel,sentiment,negative,neutral,positive
1498085203759276034,1498085203759276034,https://x.com/UbisoftSupport/status/1498085203759276034,2022-02-27T23:58:40+00:00,115717640,115717640,https://x.com/UbisoftSupport,UbisoftSupport,Ubisoft Support,"Official @Ubisoft Player Support 🎮
Join our Discord 👉 https://t.co/PzwLmTf1Bv
Data Privacy Rights: https://t.co/xvMLxtzilL",2010-02-19T17:28:44+00:00,714580,125,586397,5222,942,7891,Worldwide,https://pbs.twimg.com/profile_images/1828839779821096961/02gHtQ_v_normal.jpg,https://pbs.twimg.com/profile_banners/115717640/1718298862,,False,False,en,"@Ungy69 Hey there, thanks for getting this reported! Next time you run into any cheaters while playing, please use the template explained in this link to get them reported. &gt;&gt; https://t.co/Q8VmRVI4ef",0,0,0,0,0,1498083287981506560,1498083287981506560,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",http://www.salesforce.com,Salesforce - Social Studio,"{'positive': 0.12057893, 'neutral': 0.35892665, 'negative': 0.52049446}",0.52049446,0.35892665,0.12057893
1496220162118328320,1496220162118328320,https://x.com/UbisoftSupport/status/1496220162118328320,2022-02-22T20:27:39+00:00,115717640,115717640,https://x.com/UbisoftSupport,UbisoftSupport,Ubisoft Support,"Official @Ubisoft Player Support 🎮
Join our Discord 👉 https://t.co/PzwLmTf1Bv
Data Privacy Rights: https://t.co/xvMLxtzilL",2010-02-19T17:28:44+00:00,714580,125,586397,5222,942,7891,Worldwide,https://pbs.twimg.com/profile_images/1828839779821096961/02gHtQ_v_normal.jpg,https://pbs.twimg.com/profile_banners/115717640/1718298862,,False,False,en,"In-game reporting is the best and quickest way to help the team identify cheaters. If you wish to attach a video to your report, you can use the @R6AnalystApp and add your video before posting to Twitter. https://t.co/RU7zBjpkPG",29,26,228,12,16,1496220162118328320,1496220162118328320,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",http://www.salesforce.com,Salesforce - Social Studio,"{'positive': 0.04759107, 'neutral': 0.42041203, 'negative': 0.5319969}",0.5319969,0.42041203,0.04759107
1498085003535601666,1498085003535601666,https://x.com/lintan48853006/status/1498085003535601666,2022-02-27T23:57:52+00:00,1455006876672790537,1455006876672790537,https://x.com/lintan48853006,lintan48853006,lintan Reddio,Reddio,2021-11-01T03:01:04+00:00,759,1816,3552,1381,3,96,Hong Kong,https://pbs.twimg.com/profile_images/1586069745068953600/nV8kAgRL_normal.jpg,,,False,False,en,"@XRabbitsClub @superfatapes I am looking forward to this project, hope to participate in it, good luck!
@Biggleswadeutd 
@Ubisoft 
@PandaxClub",0,0,0,0,0,1497458395783127041,1497458395783127041,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,"{'positive': 0.012136891, 'neutral': 0.13216527, 'negative': 0.8556979}",0.8556979,0.13216527,0.012136891
1498084995289788418,1498084995289788418,https://x.com/UbisoftSupport/status/1498084995289788418,2022-02-27T23:57:50+00:00,115717640,115717640,https://x.com/UbisoftSupport,UbisoftSupport,Ubisoft Support,"Official @Ubisoft Player Support 🎮
Join our Discord 👉 https://t.co/PzwLmTf1Bv
Data Privacy Rights: https://t.co/xvMLxtzilL",2010-02-19T17:28:44+00:00,714580,125,586397,5222,942,7891,Worldwide,https://pbs.twimg.com/profile_images/1828839779821096961/02gHtQ_v_normal.jpg,https://pbs.twimg.com/profile_banners/115717640/1718298862,,False,False,en,"@navyjedi87 Hey Steven and thanks for reaching out. Unfortunately, the save data would not transfer. We apologize for any frustration that this causes.",0,0,0,0,0,1496150823155507211,1496150823155507211,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",http://www.salesforce.com,Salesforce - Social Studio,"{'positive': 0.028494745, 'neutral': 0.12851855, 'negative': 0.84298664}",0.84298664,0.12851855,0.028494745
1498084811012988934,1498084811012988934,https://x.com/UbisoftSupport/status/1498084811012988934,2022-02-27T23:57:06+00:00,115717640,115717640,https://x.com/UbisoftSupport,UbisoftSupport,Ubisoft Support,"Official @Ubisoft Player Support 🎮
Join our Discord 👉 https://t.co/PzwLmTf1Bv
Data Privacy Rights: https://t.co/xvMLxtzilL",2010-02-19T17:28:44+00:00,714580,125,586397,5222,942,7891,Worldwide,https://pbs.twimg.com/profile_images/1828839779821096961/02gHtQ_v_normal.jpg,https://pbs.twimg.com/profile_banners/115717640/1718298862,,False,False,en,@SuG3_Optic Thanks for sharing that information with us! Have you noticed the error message going away after completing this guide? &gt;&gt;https://t.co/dyI1Ns0Qwm,1,0,0,0,0,1498079458988896258,1498079458988896258,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",http://www.salesforce.com,Salesforce - Social Studio,"{'positive': 0.031433903, 'neutral': 0.37104318, 'negative': 0.5975229}",0.5975229,0.37104318,0.031433903
1498084789110587395,1498084789110587395,https://x.com/Breidy_8/status/1498084789110587395,2022-02-27T23:57:01+00:00,1436262944468181002,1436262944468181002,https://x.com/Breidy_8,Breidy_8,Uhtred of Bamburgh,If you don’t know how to think objectively then don’t waste anyone’s time with baseless opinions!,2021-09-10T09:39:16+00:00,377,453,7602,9483,2,159,Australia,https://pbs.twimg.com/profile_images/1788093119927640064/N7zvCnQw_normal.jpg,https://pbs.twimg.com/profile_banners/1436262944468181002/1715149607,,False,False,en,@Papp5_ @MeritCircle_IO @REBEL_BOTS @Ubisoft @TheOverwolf Interesting to see they are teamed up with Ubisoft. Can’t see much about purchasing tokens though? Got a link?,1,0,1,0,0,1497951160711495682,1497951160711495682,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'positive': 0.27891383, 'neutral': 0.29423302, 'negative': 0.42685312}",0.42685312,0.29423302,0.27891383
1498084671262965765,1498084671262965765,https://x.com/UbisoftSupport/status/1498084671262965765,2022-02-27T23:56:33+00:00,115717640,115717640,https://x.com/UbisoftSupport,UbisoftSupport,Ubisoft Support,"Official @Ubisoft Player Support 🎮
Join our Discord 👉 https://t.co/PzwLmTf1Bv
Data Privacy Rights: https://t.co/xvMLxtzilL",2010-02-19T17:28:44+00:00,714580,125,586397,5222,942,7891,Worldwide,https://pbs.twimg.com/profile_images/1828839779821096961/02gHtQ_v_normal.jpg,https://pbs.twimg.com/profile_banners/115717640/1718298862,,False,False,en,"@RPudde Hey there! We're sorry you were removed from a match and unable to rejoin. While we're not able to alter or remove those sanctions, we'd like to collect a bit more information. Did you see any error codes or messages when you were removed? Also, what platform are you playing on?",1,0,0,0,0,1496008023336431616,1496008023336431616,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",http://www.salesforce.com,Salesforce - Social Studio,"{'positive': 0.020584933, 'neutral': 0.15682293, 'negative': 0.8225921}",0.8225921,0.15682293,0.020584933
1498084468241932291,1498084468241932291,https://x.com/PopoBoyyo/status/1498084468241932291,2022-02-27T23:55:44+00:00,1058787651409661953,1058787651409661953,https://x.com/PopoBoyyo,PopoBoyyo,🎃May🎃,☁19☁ ☁Demiboy☁☁Icon By @pgr4910☁ ☁Priv:@PopoPriv☁ ☁#BlackLivesMatter☁,2018-11-03T18:27:02+00:00,1537,2818,309160,172411,46,20643,He/She,https://pbs.twimg.com/profile_images/1842606474607910912/r1FW1gOL_normal.jpg,https://pbs.twimg.com/profile_banners/1058787651409661953/1728000638,,False,False,en,@TheMonghy The fact that Guerrilla managed to outbland Ubisoft with the first horizon is honestly an achievement,0,0,1,0,0,1498082808539058176,1498082808539058176,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'positive': 0.0710771, 'neutral': 0.09264066, 'negative': 0.8362822}",0.8362822,0.09264066,0.0710771
1498084304903155714,1498084304903155714,https://x.com/UbisoftSupport/status/1498084304903155714,2022-02-27T23:55:06+00:00,115717640,115717640,https://x.com/UbisoftSupport,UbisoftSupport,Ubisoft Support,"Official @Ubisoft Player Support 🎮
Join our Discord 👉 https://t.co/PzwLmTf1Bv
Data Privacy Rights: https://t.co/xvMLxtzilL",2010-02-19T17:28:44+00:00,714580,125,586397,5222,942,7891,Worldwide,https://pbs.twimg.com/profile_images/1828839779821096961/02gHtQ_v_normal.jpg,https://pbs.twimg.com/profile_banners/115717640/1718298862,,False,False,en,"@ItsMeSaint_ Hi, Saint! Thanks for bringing this to our attention. Were you able to report them in-game?",1,0,2,0,0,1498082139388133376,1498082139388133376,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",http://www.salesforce.com,Salesforce - Social Studio,"{'positive': 0.030339058, 'neutral': 0.47271135, 'negative': 0.4969496}",0.4969496,0.47271135,0.030339058
1498084158932930563,1498084158932930563,https://x.com/SuperRADLemon/status/1498084158932930563,2022-02-27T23:54:31+00:00,66801444,66801444,https://x.com/SuperRADLemon,SuperRADLemon,SpookyRAD 🎃,I'm Really Lucky in MH | He/Him | Twitch Partner | Content Creator | Business Email: kylegardner5@gmail.com | Canada | https://t.co/CcvYdfwc2E,2009-08-18T21:06:20+00:00,10659,209,56337,76315,35,8984,"Ottawa, Ontario",https://pbs.twimg.com/profile_images/1841158982922104832/-W0A2kba_normal.jpg,https://pbs.twimg.com/profile_banners/66801444/1648860962,,False,False,en,Elden Ring is open world done right. It's separate from the Ubisoft model where there's so many icons to go to I end up burnt out. Instead dim just aimlessly exploring and finding something new to do as I walk along my adventure. Great feeling.,11,13,211,0,2,1498084158932930563,1498084158932930563,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,"{'positive': 0.11331804, 'neutral': 0.16010605, 'negative': 0.7265759}",0.7265759,0.16010605,0.11331804
