id,id_str,url,date,user_id,user_id_str,user_url,username,displayname,rawDescription,user_created,followersCount,friendsCount,statusesCount,favouritesCount,listedCount,mediaCount,location,profileImageUrl,profileBannerUrl,protected,verified,blue,lang,rawContent,replyCount,retweetCount,likeCount,quoteCount,bookmarkedCount,conversationId,conversationIdStr,source,sourceUrl,sourceLabel,sentiment,negative,neutral,positive
1112141388991397888,1112141388991397888,https://x.com/VelvetiqueG/status/1112141388991397888,2019-03-30T23:55:44+00:00,1069678393975889920,1069678393975889920,https://x.com/VelvetiqueG,VelvetiqueG,Velvetique Games,"PLAY MY VN 'FOR MOTHER MATRON': https://t.co/8Xk3NtaI1F (Steam)
https://t.co/RMBwmxDW9k (itchio)

gamedev. I RT art a lot.

Banner: @vividmercurial
Icon:@0tacat",2018-12-03T19:42:57+00:00,1414,6478,149830,168335,48,3774,,https://pbs.twimg.com/profile_images/1755476628178685952/f7GcFT4q_normal.jpg,https://pbs.twimg.com/profile_banners/1069678393975889920/1553469796,,False,False,en,"I love when people who don't know anything claim VR is dead despite PSVR still being regularly supported by Sony, tons of new VR experiences being made by big companies like Bethesda and Ubisoft, and new headsets being developed or improved.",2,0,6,0,0,1112141388991397888,1112141388991397888,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.18482585, 'neutral': 0.2766041, 'negative': 0.53857005}",0.53857005,0.2766041,0.18482585
1112141310629171206,1112141310629171206,https://x.com/avengerjedi/status/1112141310629171206,2019-03-30T23:55:25+00:00,15389529,15389529,https://x.com/avengerjedi,avengerjedi,Dante Bogdan,"Tech guy & lover of movies, music, gaming and stuff. Hater of motion controls. Will give tech advice for food.",2008-07-11T09:21:47+00:00,112,306,22188,69635,3,6014,Under the digital rainbow...,https://pbs.twimg.com/profile_images/1731506352130834432/q3fCsNuy_normal.jpg,https://pbs.twimg.com/profile_banners/15389529/1350091041,,False,False,en,"@Koggr @MagTheMercenary @pcgamer @EpicGames It's barely any better. Still an abuse of power and bullying the players trying to back them into a corner. And ubisoft knows it, people don't like Uplay but they'd still generally choose it over the garbage fire that is Epic's platform.",0,0,0,0,0,1111890808381366272,1111890808381366272,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,"{'positive': 0.013965402, 'neutral': 0.034762405, 'negative': 0.95127213}",0.95127213,0.034762405,0.013965402
1112141194719625217,1112141194719625217,https://x.com/BukowskiDirty/status/1112141194719625217,2019-03-30T23:54:58+00:00,1105850126906548224,1105850126906548224,https://x.com/BukowskiDirty,BukowskiDirty,Dirty_Bukowski,2080 FE | i9 9900k,2019-03-13T15:16:30+00:00,1,39,9,6,0,0,,https://pbs.twimg.com/profile_images/1105850267319169025/mwVmaroV_normal.png,https://pbs.twimg.com/profile_banners/1105850126906548224/1552492784,,False,False,en,"@Ubisoft had R6 Siege since day one, 2 platforms, I'm going to quit playing if you can't fix your shit. Unbearable bugs and toxic folks.",0,0,1,0,0,1112141194719625217,1112141194719625217,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,"{'positive': 0.011830178, 'neutral': 0.03022498, 'negative': 0.9579448}",0.9579448,0.03022498,0.011830178
1112140991727919105,1112140991727919105,https://x.com/dominiktheded/status/1112140991727919105,2019-03-30T23:54:09+00:00,858995217109790720,858995217109790720,https://x.com/dominiktheded,dominiktheded,Ruski Slav 2.1,"I am a proud squatter in the Russian border. Adidas and  hardbass

My Music=
https://t.co/4ZAUlsIqvp",2017-05-01T10:43:13+00:00,97,738,1356,7365,0,241,Ruski don't House,https://pbs.twimg.com/profile_images/1024407070039310336/FIConxcc_normal.jpg,https://pbs.twimg.com/profile_banners/858995217109790720/1556569123,,False,False,en,@antitrop Lets be real Ubisoft fall into EA category of shit games,0,0,0,0,0,1112133482157768704,1112133482157768704,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,"{'positive': 0.015191971, 'neutral': 0.059386782, 'negative': 0.9254212}",0.9254212,0.059386782,0.015191971
1112140809258848256,1112140809258848256,https://x.com/UbisoftSupport/status/1112140809258848256,2019-03-30T23:53:26+00:00,115717640,115717640,https://x.com/UbisoftSupport,UbisoftSupport,Ubisoft Support,"Official @Ubisoft Player Support 🎮
Join our Discord 👉 https://t.co/PzwLmTf1Bv
Data Privacy Rights: https://t.co/xvMLxtzilL",2010-02-19T17:28:44+00:00,714597,125,586390,5221,942,7891,Worldwide,https://pbs.twimg.com/profile_images/1828839779821096961/02gHtQ_v_normal.jpg,https://pbs.twimg.com/profile_banners/115717640/1718298862,,False,False,en,"@Krelek1000 Hey, Ben! AC3 Remastered is available on PC, PlayStation 4, and Xbox One. What platform are you having issues with?",1,0,0,0,0,1112100099721580544,1112100099721580544,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",https://www.sprinklr.com,Sprinklr,"{'positive': 0.05404257, 'neutral': 0.08947266, 'negative': 0.8564848}",0.8564848,0.08947266,0.05404257
1112140784025980928,1112140784025980928,https://x.com/Jman_is_back/status/1112140784025980928,2019-03-30T23:53:20+00:00,512162979,512162979,https://x.com/Jman_is_back,Jman_is_back,JIB Entertainment,"Hello name is JIB Entertainment and I'm a Twitch/YouTube Streamer and video content creator. Subscribe to my YouTube Channel. I Also create logo's, banners etc.",2012-03-02T16:40:14+00:00,212,1242,5008,37,4,2849,United States,https://pbs.twimg.com/profile_images/1022996941532160002/nPrQC55c_normal.jpg,https://pbs.twimg.com/profile_banners/512162979/1538972061,,False,False,en,"THE DIVISION 2 BUILD MASTER JIB ""457+ GEAR MEET THE X FACTOR BUILD"" LIVE... https://t.co/4S0Iq5ukgu via @YouTube @TheDivisionGame @Ubisoft @JTF_Tweets @Hermyoneee @AbawiZaid @Jesimein @hamishbode @kirkhamilton @Tinkkz @ULucipus n",0,0,0,0,0,1112140784025980928,1112140784025980928,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.10318953, 'neutral': 0.18776882, 'negative': 0.70904166}",0.70904166,0.18776882,0.10318953
1112140751654125569,1112140751654125569,https://x.com/JU5TINCREDlBLE/status/1112140751654125569,2019-03-30T23:53:12+00:00,989074530261000194,989074530261000194,https://x.com/JU5TINCREDlBLE,JU5TINCREDlBLE,justin,ACCOUNT FOR ALL THINGS / PSVR / QUEST / PCVR / PS5 / SWITCH / CO-OP / MULTIPLAYER / TECH / NEWS / POP-CULTURE / etc..,2018-04-25T09:31:58+00:00,1094,685,9942,16310,23,1273,"Arizona, USA",https://pbs.twimg.com/profile_images/1433913284260859904/TtKz9V3U_normal.jpg,https://pbs.twimg.com/profile_banners/989074530261000194/1677566810,,False,False,en,"@EricPresidentVR @jdmax1210 Yea ubisoft likes to lock it all into their little launcher, which works for the crossplay but suuper annoying for the original friendslist",0,0,1,0,0,1112018114974306305,1112018114974306305,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,"{'positive': 0.015842145, 'neutral': 0.046980914, 'negative': 0.93717694}",0.93717694,0.046980914,0.015842145
1112140551963455489,1112140551963455489,https://x.com/minghii/status/1112140551963455489,2019-03-30T23:52:24+00:00,1180038794,1180038794,https://x.com/minghii,minghii,bearded buff babygirls,Mingh 🇨🇳🇨🇦🏳️‍⚧️ he/they 30｜Animator｜🔞 MCHANZO，YKZ，OCs｜ I BLOCK MINORS，PR0SHIPPERS/FREAKS，AI，RACIST， TERFS．DNI/DNF｜ Do NOT qrt/use/repost/trace my art,2013-02-14T18:58:33+00:00,16064,695,74108,68396,73,6856,https://ko-fi.com/minghii,https://pbs.twimg.com/profile_images/1720684447308079104/rlqsm4je_normal.jpg,https://pbs.twimg.com/profile_banners/1180038794/1699078116,,False,False,en,Ah finally im at the part with the forced straight romance thanks Ubisoft,2,0,2,0,0,1112140551963455489,1112140551963455489,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'positive': 0.07986876, 'neutral': 0.23085992, 'negative': 0.6892713}",0.6892713,0.23085992,0.07986876
1112140307863359488,1112140307863359488,https://x.com/UbisoftSupport/status/1112140307863359488,2019-03-30T23:51:26+00:00,115717640,115717640,https://x.com/UbisoftSupport,UbisoftSupport,Ubisoft Support,"Official @Ubisoft Player Support 🎮
Join our Discord 👉 https://t.co/PzwLmTf1Bv
Data Privacy Rights: https://t.co/xvMLxtzilL",2010-02-19T17:28:44+00:00,714597,125,586390,5221,942,7891,Worldwide,https://pbs.twimg.com/profile_images/1828839779821096961/02gHtQ_v_normal.jpg,https://pbs.twimg.com/profile_banners/115717640/1718298862,,False,False,en,"@pierresemaan1 Hey, Pierre! If you purchased the game through GameStop any refund request would be proccessed by them. Sorry for the inconvenience!",0,0,0,0,0,1112100203098722305,1112100203098722305,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",https://www.sprinklr.com,Sprinklr,"{'positive': 0.09524496, 'neutral': 0.41571733, 'negative': 0.48903772}",0.48903772,0.41571733,0.09524496
1112140062014296064,1112140062014296064,https://x.com/Afc_Josh12/status/1112140062014296064,2019-03-30T23:50:28+00:00,937781930,937781930,https://x.com/Afc_Josh12,Afc_Josh12,Josh Roberts-Law (TheGamersPerspective),I make Video game content and Vlogs over at “ https://t.co/Jd8SU7W0UA “ I do media work at Biggleswade United. Joshrobertslaw74@gmail.com,2012-11-09T21:20:33+00:00,192,801,20424,37810,5,784,"England, United Kingdom",https://pbs.twimg.com/profile_images/1436327876480094212/X0LaVcbh_normal.jpg,https://pbs.twimg.com/profile_banners/937781930/1624620670,,False,False,en,"#AssassinsCreedOdessey live now on #Twitch via #Playstation4, #Ubisoft  live at https://t.co/yGBKjZC2OZ",0,0,1,0,0,1112140062014296064,1112140062014296064,"<a href=""https://www.playstation.com"" rel=""nofollow"">PlayStation®Network</a>",https://www.playstation.com,PlayStation®Network,"{'positive': 0.027758375, 'neutral': 0.13893797, 'negative': 0.8333037}",0.8333037,0.13893797,0.027758375
