id,id_str,url,date,user_id,user_id_str,user_url,username,displayname,rawDescription,user_created,followersCount,friendsCount,statusesCount,favouritesCount,listedCount,mediaCount,location,profileImageUrl,profileBannerUrl,protected,verified,blue,lang,rawContent,replyCount,retweetCount,likeCount,quoteCount,bookmarkedCount,conversationId,conversationIdStr,source,sourceUrl,sourceLabel,sentiment,negative,neutral,positive
1322327416656654336,1322327416656654336,https://x.com/ferryglows/status/1322327416656654336,2020-10-30T23:59:58+00:00,30736349,30736349,https://x.com/ferryglows,ferryglows,Shelly Layle 🧶,Fashionista and geeky Gamer • House Of The Dead 2 fanatic • If I could rid the world of anything it would be balloons 🎈🙈,2009-04-12T22:22:37+00:00,1726,1164,67457,38745,123,4492,"Birmingham / London , England",https://pbs.twimg.com/profile_images/1306227075716722689/xqv_leXq_normal.jpg,https://pbs.twimg.com/profile_banners/30736349/1501245357,,False,False,en,"@UbiReflections @Ubisoft @Ubisoft_UK @watchdogsgame @WatchDogs_UK @UbiLeam Awesome !☺️🙌🏽

I’d love a copy for my PS4 
Thanks for the chance 
Retweeted and following",0,0,0,0,0,1321796985456910336,1321796985456910336,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'positive': 0.02043807, 'neutral': 0.13192071, 'negative': 0.84764117}",0.84764117,0.13192071,0.02043807
1322327398323490817,1322327398323490817,https://x.com/PRSVoidWalker/status/1322327398323490817,2020-10-30T23:59:54+00:00,1031601616338735104,1031601616338735104,https://x.com/PRSVoidWalker,PRSVoidWalker,PRSVoidWalker,"22, Aquarius, Gamer, Smalltime Twitch Streamer, Been with PRS for 3 years. Variety of games played from FPS to racing, strategy and much, much more.",2018-08-20T17:59:26+00:00,96,357,770,525,1,10,"England, United Kingdom",https://pbs.twimg.com/profile_images/1321643822678450176/bu-PtnRv_normal.jpg,https://pbs.twimg.com/profile_banners/1031601616338735104/1603939115,,False,False,en,"@nightstawker97 is going live in the next few minutes on some Watch Dogs: Legion, some show some love @SGH_RTs @Rapid__RTs @LobergRTs @GFXCoach @Pulse_Rts @Quickest_Rts @Agile_RTs @Mighty_RTs @ShoutRTs @SmallStreamersR @sme_rt @watchdogsgame @Ubisoft https://t.co/TLTFZdPKxM",0,1,0,1,0,1322327398323490817,1322327398323490817,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,"{'positive': 0.17016606, 'neutral': 0.3477187, 'negative': 0.4821152}",0.4821152,0.3477187,0.17016606
1322327301011419142,1322327301011419142,https://x.com/UbisoftSupport/status/1322327301011419142,2020-10-30T23:59:30+00:00,115717640,115717640,https://x.com/UbisoftSupport,UbisoftSupport,Ubisoft Support,"Official @Ubisoft Player Support 🎮
Join our Discord 👉 https://t.co/PzwLmTf1Bv
Data Privacy Rights: https://t.co/xvMLxtzilL",2010-02-19T17:28:44+00:00,714579,125,586390,5221,942,7891,Worldwide,https://pbs.twimg.com/profile_images/1828839779821096961/02gHtQ_v_normal.jpg,https://pbs.twimg.com/profile_banners/115717640/1718298862,,False,False,en,"@WardenGamer101 Hey there, thanks for reaching out! We're sorry to hear about this. What platform are you playing on?",1,0,0,0,0,1321802987325575168,1321802987325575168,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",http://www.salesforce.com,Salesforce - Social Studio,"{'positive': 0.12845145, 'neutral': 0.30000198, 'negative': 0.5715466}",0.5715466,0.30000198,0.12845145
1322327097357045760,1322327097357045760,https://x.com/gematsu/status/1322327097357045760,2020-10-30T23:58:42+00:00,28810538,28810538,https://x.com/gematsu,gematsu,Gematsu,"Japanese + western video game news by @salromano.
Email: editor@gematsu.com.",2009-04-04T15:21:17+00:00,97325,449,82181,1091,1146,51476,New York City,https://pbs.twimg.com/profile_images/1625204439572221975/w_BeA08U_normal.jpg,https://pbs.twimg.com/profile_banners/28810538/1676347987,,False,True,en,"Update: Ubisoft removed the post, citing inaccuracies.

A Ubisoft rep told Gematsu: “We have pulled the Ubisoft Connect article and forum post re backwards compatibility for the time being as there may be inaccuracies involving the Ubisoft titles that will be playable on PS5.""",38,156,613,103,8,1322327097357045760,1322327097357045760,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'positive': 0.029568106, 'neutral': 0.3257379, 'negative': 0.644694}",0.644694,0.3257379,0.029568106
1322311650775572482,1322311650775572482,https://x.com/gematsu/status/1322311650775572482,2020-10-30T22:57:19+00:00,28810538,28810538,https://x.com/gematsu,gematsu,Gematsu,"Japanese + western video game news by @salromano.
Email: editor@gematsu.com.",2009-04-04T15:21:17+00:00,97325,449,82181,1091,1146,51476,New York City,https://pbs.twimg.com/profile_images/1625204439572221975/w_BeA08U_normal.jpg,https://pbs.twimg.com/profile_banners/28810538/1676347987,,False,True,en,"Assassin’s Creed Syndicate, Assassin’s Creed Chronicles series not backward compatible on PS5 https://t.co/ZcIi5KX6gP https://t.co/9XtGaJqGgj",19,22,88,27,1,1322311650775572482,1322311650775572482,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">Jetpack.com</a>",http://publicize.wp.com/,Jetpack.com,"{'positive': 0.025383623, 'neutral': 0.40199697, 'negative': 0.57261944}",0.57261944,0.40199697,0.025383623
1322327082731528194,1322327082731528194,https://x.com/Rho90/status/1322327082731528194,2020-10-30T23:58:38+00:00,329743991,329743991,https://x.com/Rho90,Rho90,Rho-904,"Amante de los TIE. Los X-Wing son para nenazas.
Los RT no son siempre acuerdo.
Si eres anti-anonimato y quieres saber quién soy: soy tu puta madre.",2011-07-05T15:17:45+00:00,342,364,114484,785,13,4169,ISD Garrett. Like Lord Vader!,https://pbs.twimg.com/profile_images/1847237775902248960/4_pe0b8u_normal.jpg,https://pbs.twimg.com/profile_banners/329743991/1449011075,,False,False,en,"@HoegLaw @Ubisoft @UE_UpperEchelon Just a small update for precision: I'm watching UEG's first impressions and I misunderstood. I'm not sure it changes my opinion from it, it didn't sound to me the right tone; but between robotic voice and not being English speaker, I can easily get nuances from tone &amp; such wrong.",0,0,0,0,0,1321926383128449037,1321926383128449037,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'positive': 0.06072091, 'neutral': 0.27751666, 'negative': 0.6617625}",0.6617625,0.27751666,0.06072091
1322326804669947904,1322326804669947904,https://x.com/Aphex60732294/status/1322326804669947904,2020-10-30T23:57:32+00:00,1308523474067976194,1308523474067976194,https://x.com/Aphex60732294,Aphex60732294,bonesy,academy fight song,2020-09-22T21:48:21+00:00,402,506,9086,26930,5,917,"California, USA",https://pbs.twimg.com/profile_images/1360007413819002880/evNMUdXw_normal.jpg,https://pbs.twimg.com/profile_banners/1308523474067976194/1600812474,,False,False,en,"@ForyouGaming other than ubisoft's failure BC looks great and just i predicted all the ps collection benefits from boost mode

sony has outplayed MS every step of the way - the only downside has been how gullible game journalism has been on believing every MS over promise",2,0,1,0,0,1322326289651552257,1322326289651552257,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'positive': 0.11670529, 'neutral': 0.14234814, 'negative': 0.7409466}",0.7409466,0.14234814,0.11670529
1322326738626641920,1322326738626641920,https://x.com/grigorkh/status/1322326738626641920,2020-10-30T23:57:16+00:00,117490122,117490122,https://x.com/grigorkh,grigorkh,Grigor Khachatryan,"Director of Engineering, Infrastructure @lyveglobal, coder, automation and open source enthusiast. Into #IoT, #BigData, #DataScience, #VR, #AR & #Docker.",2010-02-25T18:36:27+00:00,3912,472,120302,66062,205,1170,"Los Angeles, CA",https://pbs.twimg.com/profile_images/1389903811586711553/cg7NXtWa_normal.jpg,https://pbs.twimg.com/profile_banners/117490122/1517832509,,False,False,en,"Some Ubisoft’s #PS4 games will not work on PS5, including Assassin’s Creed titles - Polygon
https://t.co/OeGjTxeD68",0,0,0,0,0,1322326738626641920,1322326738626641920,"<a href=""http://erased18998154_WbW7Oh0S8Y.com"" rel=""nofollow"">erased18998154_WbW7Oh0S8Y</a>",http://erased18998154_WbW7Oh0S8Y.com,erased18998154_WbW7Oh0S8Y,"{'positive': 0.021995438, 'neutral': 0.34515682, 'negative': 0.6328477}",0.6328477,0.34515682,0.021995438
1322326734801424384,1322326734801424384,https://x.com/mistdesu/status/1322326734801424384,2020-10-30T23:57:15+00:00,2274543026,2274543026,https://x.com/mistdesu,mistdesu,Misty,Moon Cell dweller. Military grade yuri goggles. 🐶❄,2014-01-03T13:58:42+00:00,384,341,23522,34856,8,2923,"Yekokataa, the place to be",https://pbs.twimg.com/profile_images/1609607055039496194/TkB4p-id_normal.jpg,https://pbs.twimg.com/profile_banners/2274543026/1475371760,,False,False,en,"@Fast_Devilz Did you miss the part where Ubisoft, the publisher, literally comes out and says that they are not compatible with the PS5? It's right there in the article.",0,0,0,0,0,1322314692950413315,1322314692950413315,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'positive': 0.012103506, 'neutral': 0.15349132, 'negative': 0.83440524}",0.83440524,0.15349132,0.012103506
1322326728212160518,1322326728212160518,https://x.com/officialigamer/status/1322326728212160518,2020-10-30T23:57:14+00:00,27596558,27596558,https://x.com/officialigamer,officialigamer,iGamer || Patrick,Affiliated Streamer | Gamer | Chiver | Texan | Level 38 | Business email - officialigamer@gmail.com | Cashapp $officialigamer,2009-03-30T06:26:38+00:00,846,3323,11737,10456,20,1656,"Texas, USA",https://pbs.twimg.com/profile_images/1736128074951876608/yAgTpRzn_normal.jpg,https://pbs.twimg.com/profile_banners/27596558/1466091558,,False,False,en,"man just recruited an Aldion Heavy Hitter dude, and now I have basically unlimited access to their facilities. @watchdogsgame @Ubisoft  #WatchDogsLegion #Recruityourenemy",0,0,1,0,0,1322326728212160518,1322326728212160518,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'positive': 0.06351871, 'neutral': 0.35775572, 'negative': 0.5787256}",0.5787256,0.35775572,0.06351871
