id,id_str,url,date,user_id,user_id_str,user_url,username,displayname,rawDescription,user_created,followersCount,friendsCount,statusesCount,favouritesCount,listedCount,mediaCount,location,profileImageUrl,profileBannerUrl,protected,verified,blue,lang,rawContent,replyCount,retweetCount,likeCount,quoteCount,bookmarkedCount,conversationId,conversationIdStr,source,sourceUrl,sourceLabel,sentiment,negative,neutral,positive
527972983848316931,527972983848316931,https://x.com/Axis_Acecrow/status/527972983848316931,2014-10-30T23:59:03+00:00,412435048,412435048,https://x.com/Axis_Acecrow,Axis_Acecrow,itzAcecrow,Names Irshaad. PSN: itzAcecrow // Raw_Acecrow. @itzAcecrow ... IG : Irshaad_Acecrow,2011-11-14T17:47:55+00:00,279,444,5229,33,0,92,Advanced Warfare,https://pbs.twimg.com/profile_images/555400970088501249/YwBf9Gqc_normal.jpeg,https://pbs.twimg.com/profile_banners/412435048/1415986874,,False,False,en,@Ubisoft @FarCrygame I'm so broke :( I want it :(,0,0,0,0,0,527867533945085952,527867533945085952,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",http://blackberry.com/twitter,Twitter for BlackBerry®,"{'positive': 0.023887651, 'neutral': 0.11955278, 'negative': 0.8565596}",0.8565596,0.11955278,0.023887651
527972841061621760,527972841061621760,https://x.com/ACreedUnity/status/527972841061621760,2014-10-30T23:58:29+00:00,2557845162,2557845162,https://x.com/ACreedUnity,ACreedUnity,AC: Unity,Follow us for the latest updates and news on ACU.,2014-06-10T00:55:17+00:00,24,2,3018,0,0,0,,https://pbs.twimg.com/profile_images/476165786931695616/CfFTkK7b_normal.png,https://pbs.twimg.com/profile_banners/2557845162/1402361758,,False,False,en,Assassin's Creed Unity ► Season Pass Trailer [DE] ★ Ubisoft - http://t.co/mPbY5Q9xMf,0,0,0,0,0,527972841061621760,527972841061621760,"<a href=""http://assassinscreedu.com/wp-admin/index.php"" rel=""nofollow"">Auto-Posting WP</a>",http://assassinscreedu.com/wp-admin/index.php,Auto-Posting WP,"{'positive': 0.042323712, 'neutral': 0.11124802, 'negative': 0.8464283}",0.8464283,0.11124802,0.042323712
527972578745667584,527972578745667584,https://x.com/dotoli/status/527972578745667584,2014-10-30T23:57:26+00:00,6444522,6444522,https://x.com/dotoli,dotoli,Olivier Namet,A Creative Scientist. (he/him),2007-05-30T14:46:57+00:00,279,133,3269,1182,8,38,London,https://pbs.twimg.com/profile_images/1831610299301941248/GIbratpX_normal.jpg,https://pbs.twimg.com/profile_banners/6444522/1418984921,,False,False,en,Apparently @ubisoft think it's acceptable to reveal huge spoilers as marketing. Well it isn't. Stop ruining your own games.,0,0,0,0,0,527972578745667584,527972578745667584,"<a href=""http://www.tweetlanes.com"" rel=""nofollow"">Tweet Lanes</a>",http://www.tweetlanes.com,Tweet Lanes,"{'positive': 0.02285805, 'neutral': 0.088140376, 'negative': 0.88900155}",0.88900155,0.088140376,0.02285805
527972126779637760,527972126779637760,https://x.com/onedecember/status/527972126779637760,2014-10-30T23:55:38+00:00,1184518591,1184518591,https://x.com/onedecember,onedecember,Mr. nick,The red ribbon is a symbol for solidarity with HIV-positive people and those living with AIDS.,2013-02-16T03:25:45+00:00,256,56,509331,13,51,5,,https://pbs.twimg.com/profile_images/378800000084679224/f03e668b535d70bc41814204d94740f3_normal.jpeg,,,False,False,en,"GS News - Sony woes, Driveclub troubles persist, Ubisoft games sell well on PS4, and Shadow of Mordor DLC:  Ch... http://t.co/VZAv1l5xX1",0,0,0,0,0,527972126779637760,527972126779637760,"<a href=""http://erased17_HS5iDNPvEo.com"" rel=""nofollow"">erased17_HS5iDNPvEo</a>",http://erased17_HS5iDNPvEo.com,erased17_HS5iDNPvEo,"{'positive': 0.06162612, 'neutral': 0.38049468, 'negative': 0.55787915}",0.55787915,0.38049468,0.06162612
527972124711845888,527972124711845888,https://x.com/ComputerGames/status/527972124711845888,2014-10-30T23:55:38+00:00,19788815,19788815,https://x.com/ComputerGames,ComputerGames,ComputerGames,,2009-01-30T21:11:07+00:00,2277,7,32111,0,39,16,,https://pbs.twimg.com/profile_images/74254623/computer_games_normal.jpg,,,False,False,en,"GS News - Sony woes, Driveclub troubles persist, Ubisoft games sell well on PS4, and Shadow of Mordor DLC http://t.co/4uBeOueQDi",0,0,0,0,0,527972124711845888,527972124711845888,"<a href=""http://erased17_HS5iDNPvEo.com"" rel=""nofollow"">erased17_HS5iDNPvEo</a>",http://erased17_HS5iDNPvEo.com,erased17_HS5iDNPvEo,"{'positive': 0.08606586, 'neutral': 0.4166995, 'negative': 0.49723458}",0.49723458,0.4166995,0.08606586
527971920042397697,527971920042397697,https://x.com/UbisoftSupport/status/527971920042397697,2014-10-30T23:54:49+00:00,115717640,115717640,https://x.com/UbisoftSupport,UbisoftSupport,Ubisoft Support,"Official @Ubisoft Player Support 🎮
Join our Discord 👉 https://t.co/PzwLmTf1Bv
Data Privacy Rights: https://t.co/xvMLxtzilL",2010-02-19T17:28:44+00:00,714583,125,586365,5222,942,7890,Worldwide,https://pbs.twimg.com/profile_images/1828839779821096961/02gHtQ_v_normal.jpg,https://pbs.twimg.com/profile_banners/115717640/1718298862,,False,False,en,"@abadacejr182288 We suggest opening a ticket w/ us at http://t.co/B8oXFGvcCT under ""My Questions"" &amp; please attach your receipt. Thanks! [L]",0,0,0,0,0,527970145256222720,527970145256222720,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",https://sproutsocial.com,Sprout Social,"{'positive': 0.030112231, 'neutral': 0.16399229, 'negative': 0.8058955}",0.8058955,0.16399229,0.030112231
527971529616015361,527971529616015361,https://x.com/TweetGamingPod/status/527971529616015361,2014-10-30T23:53:16+00:00,97807585,97807585,https://x.com/TweetGamingPod,TweetGamingPod,JioG (GamingPod),"Gamer, photographer, and film maker",2009-12-19T03:20:34+00:00,36,218,5294,289,5,287,,https://pbs.twimg.com/profile_images/584208326717636608/magvHQA__normal.jpg,https://pbs.twimg.com/profile_banners/97807585/1428120411,,False,False,en,@Ubisoftthe internet is wondering ff the world war 2 missions in unity are dlc or incluided in the game.  #dlc #ubisoft #unity,0,0,0,0,0,527971529616015361,527971529616015361,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,"{'positive': 0.051231004, 'neutral': 0.17137706, 'negative': 0.77739185}",0.77739185,0.17137706,0.051231004
527971415656759296,527971415656759296,https://x.com/justgamernews/status/527971415656759296,2014-10-30T23:52:49+00:00,2788399851,2788399851,https://x.com/justgamernews,justgamernews,Just Gaming News,"#gaming related news/blogs collected from the web & delivered on our website. Economical, Premium #Banner #advertising available on our website.",2014-09-28T03:40:36+00:00,1646,1656,57952,0,19,25,Global,https://pbs.twimg.com/profile_images/516231048808505344/45mXmYKR_normal.jpeg,,,False,False,en,"GS News – Sony woes, Driveclub troubles persist, Ubisoft games sell well on PS4, and Shadow of Mordor DLC http://t.co/QcMUAJ9ZoX",0,0,0,0,0,527971415656759296,527971415656759296,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",https://ifttt.com,IFTTT,"{'positive': 0.106130965, 'neutral': 0.4226424, 'negative': 0.47122663}",0.47122663,0.4226424,0.106130965
527971326146121728,527971326146121728,https://x.com/BillySpliffs/status/527971326146121728,2014-10-30T23:52:28+00:00,32199443,32199443,https://x.com/BillySpliffs,BillySpliffs,BillySpliffs,the dude abides..,2009-04-16T23:21:05+00:00,279,66,5482,14610,1,555,"Oklahoma City, OK",https://pbs.twimg.com/profile_images/1397214998070546437/s3lDtgHR_normal.jpg,https://pbs.twimg.com/profile_banners/32199443/1721949800,,False,False,en,@gamefly please send me AC iv quickly AC 3 sucks @Ubisoft,0,0,0,0,0,527971326146121728,527971326146121728,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'positive': 0.02165048, 'neutral': 0.0979299, 'negative': 0.8804196}",0.8804196,0.0979299,0.02165048
527971041138581504,527971041138581504,https://x.com/takesontech/status/527971041138581504,2014-10-30T23:51:20+00:00,5840002,5840002,https://x.com/takesontech,takesontech,Takes On Tech,"Technology, Consumer Electronics, Video Game and Entertainment News, Reviews, Interviews and Demos for the Not So Nerdy",2007-05-07T18:16:46+00:00,3194,4204,83790,8828,466,864,Seattle,https://pbs.twimg.com/profile_images/1373881543/TOT_normal.jpg,,,False,False,en,Watch #Assassin's Creed: Unity #NVIDIA GameWorks and Time Anomalies Trailers http://t.co/Ag9okR7qlF #Ubisoft,0,0,0,0,0,527971041138581504,527971041138581504,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",http://itunes.apple.com/us/app/twitter/id409789998?mt=12,Twitter for Mac,"{'positive': 0.03348246, 'neutral': 0.13717364, 'negative': 0.8293439}",0.8293439,0.13717364,0.03348246
