id,id_str,url,date,user_id,user_id_str,user_url,username,displayname,rawDescription,user_created,followersCount,friendsCount,statusesCount,favouritesCount,listedCount,mediaCount,location,profileImageUrl,profileBannerUrl,protected,verified,blue,lang,rawContent,replyCount,retweetCount,likeCount,quoteCount,bookmarkedCount,conversationId,conversationIdStr,source,sourceUrl,sourceLabel,sentiment,negative,neutral,positive
656539942,656539942,https://x.com/INFECTED503/status/656539942,2008-01-29T20:23:54+00:00,5059601,5059601,https://x.com/INFECTED503,INFECTED503,Zac,Father of two boys! Lover of one great woman! Disc Golfer Extraordinaire!,2007-04-18T01:34:46+00:00,849,322,43907,223,45,618,"Salem, OR",https://pbs.twimg.com/profile_images/1469806747/infected_normal.jpg,https://pbs.twimg.com/profile_banners/5059601/1499170942,,False,False,en,"with COD4, H3, RB6V2 coming do we need/want more content for GRAW2? ubisoft need a little funding to finish RB6V2 or what? & $10? c'mon ubi.",0,0,0,0,0,656539942,656539942,"<a href=""http://www.cloudhopper.com/"" rel=""nofollow"">Twitter SMS</a>",http://www.cloudhopper.com/,Twitter SMS,"{'positive': 0.17876059, 'neutral': 0.2528579, 'negative': 0.5683815}",0.5683815,0.2528579,0.17876059
656422392,656422392,https://x.com/xanapa/status/656422392,2008-01-29T19:47:11+00:00,9761092,9761092,https://x.com/xanapa,xanapa,xanapa,,2007-10-28T21:15:14+00:00,72,0,37889,0,21,0,Paris,https://pbs.twimg.com/profile_images/34645722/xanapa-twitter_normal.jpg,,,False,False,fr,"Xanapa GRAW 2 : du nouveau sur le Live: Toujours dans l'optique de choyer ses joueurs, Ubisoft propo.. http://tinyurl.com/2ofxnb",0,0,0,0,0,656422392,656422392,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.036800403, 'neutral': 0.4350219, 'negative': 0.5281777}",0.5281777,0.4350219,0.036800403
655931192,655931192,https://x.com/botonturbo/status/655931192,2008-01-29T17:27:20+00:00,9874352,9874352,https://x.com/botonturbo,botonturbo,botonturbo,,2007-11-02T03:49:09+00:00,57,0,4764,0,4,0,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,False,False,es,"Ubi-Atrasos y Assassin’s Creed (PC): Ubisoft contraacata con más retrasos, entre ellos, el esperado &#.. http://tinyurl.com/26uhg4",0,0,0,0,0,655931192,655931192,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.016078059, 'neutral': 0.15672943, 'negative': 0.8271924}",0.8271924,0.15672943,0.016078059
655509862,655509862,https://x.com/darthmario/status/655509862,2008-01-29T15:37:26+00:00,12650822,12650822,https://x.com/darthmario,darthmario,Nate Craddock,"Solution Architect, Pantheon Systems",2008-01-24T18:30:03+00:00,249,202,3236,287,14,116,"Dripping Springs, TX",https://pbs.twimg.com/profile_images/1133190543100583936/DsnvIiNY_normal.png,https://pbs.twimg.com/profile_banners/12650822/1559009344,,False,False,en,The Ubisoft language games are actually not bad. I've got French - which I'm already familiar with - and will pick up Spanish.,0,0,0,0,0,655509862,655509862,"<a href=""http://www.cloudhopper.com/"" rel=""nofollow"">Twitter SMS</a>",http://www.cloudhopper.com/,Twitter SMS,"{'positive': 0.06763262, 'neutral': 0.22328767, 'negative': 0.7090796}",0.7090796,0.22328767,0.06763262
654679092,654679092,https://x.com/n4g_pc/status/654679092,2008-01-29T11:30:50+00:00,9598602,9598602,https://x.com/n4g_pc,n4g_pc,n4g_pc,RSS Feed from the pc section of http://t.co/bXK5wWOVud,2007-10-22T14:21:00+00:00,378,0,12980,0,21,0,,https://pbs.twimg.com/profile_images/33984972/3642_sml_normal.png,,,False,False,en,twe4ked.com Ubisoft delays Assassins Creed and Dark Messiah of Might and Magic : Ubisoft has re.. http://tinyurl.com/2ycwcg,0,0,0,0,0,654679092,654679092,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.025381109, 'neutral': 0.27524677, 'negative': 0.6993722}",0.6993722,0.27524677,0.025381109
654678852,654678852,https://x.com/N4G/status/654678852,2008-01-29T11:30:47+00:00,9598442,9598442,https://x.com/N4G,N4G,N4G,The only official twitter for N4G! The hottest and latest video game news from around the world.,2007-10-22T14:11:38+00:00,21744,2464,183496,93,877,115923,,https://pbs.twimg.com/profile_images/2202388179/n4g-medium-logo-on-grey_normal.png,https://pbs.twimg.com/profile_banners/9598442/1400099830,,False,False,en,twe4ked.com Ubisoft delays Assassins Creed and Dark Messiah of Might and Magic : Ubisoft has revea.. http://tinyurl.com/yus8sc,0,0,0,0,0,654678852,654678852,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.027748557, 'neutral': 0.27186158, 'negative': 0.70038986}",0.70038986,0.27186158,0.027748557
652742622,652742622,https://x.com/xanapa/status/652742622,2008-01-28T23:45:26+00:00,9761092,9761092,https://x.com/xanapa,xanapa,xanapa,,2007-10-28T21:15:14+00:00,72,0,37889,0,21,0,Paris,https://pbs.twimg.com/profile_images/34645722/xanapa-twitter_normal.jpg,,,False,False,fr,Xanapa Nouvelles armes et nouvelles maps pour GRAW2: Le jeu d'Ubisoft sorti depuis déjà un bon momen.. http://tinyurl.com/345snk,0,0,0,0,0,652742622,652742622,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.02036256, 'neutral': 0.444782, 'negative': 0.5348554}",0.5348554,0.444782,0.02036256
652427182,652427182,https://x.com/N4G/status/652427182,2008-01-28T22:01:31+00:00,9598442,9598442,https://x.com/N4G,N4G,N4G,The only official twitter for N4G! The hottest and latest video game news from around the world.,2007-10-22T14:11:38+00:00,21744,2464,183496,93,877,115923,,https://pbs.twimg.com/profile_images/2202388179/n4g-medium-logo-on-grey_normal.png,https://pbs.twimg.com/profile_banners/9598442/1400099830,,False,False,en,"twe4ked.com HAZE: Free Radical &amp; Ubisoft Speak on Delay: onAXIS: &quot;If you haven't heard, H.. http://tinyurl.com/2e5d3e",0,0,0,0,0,652427182,652427182,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.06635824, 'neutral': 0.07924834, 'negative': 0.8543934}",0.8543934,0.07924834,0.06635824
650397312,650397312,https://x.com/xanapa/status/650397312,2008-01-28T11:45:16+00:00,9761092,9761092,https://x.com/xanapa,xanapa,xanapa,,2007-10-28T21:15:14+00:00,72,0,37889,0,21,0,Paris,https://pbs.twimg.com/profile_images/34645722/xanapa-twitter_normal.jpg,,,False,False,fr,Xanapa Lost Via Domus : nouvelles images: Ubisoft nous d?voile de nouvelles images de Lost : Via Dom.. http://tinyurl.com/2c9ran,0,0,0,0,0,650397312,650397312,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.03823957, 'neutral': 0.313077, 'negative': 0.6486834}",0.6486834,0.313077,0.03823957
649298402,649298402,https://x.com/N4G/status/649298402,2008-01-28T04:29:24+00:00,9598442,9598442,https://x.com/N4G,N4G,N4G,The only official twitter for N4G! The hottest and latest video game news from around the world.,2007-10-22T14:11:38+00:00,21744,2464,183496,93,877,115923,,https://pbs.twimg.com/profile_images/2202388179/n4g-medium-logo-on-grey_normal.png,https://pbs.twimg.com/profile_banners/9598442/1400099830,,False,False,en,twe4ked.com New best buy bunddle 40gb with 2 Ubisoft Games.: BestBuy Canada have a new bunddle wit.. http://tinyurl.com/33wnrr,0,0,0,0,0,649298402,649298402,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.024445979, 'neutral': 0.23427726, 'negative': 0.74127674}",0.74127674,0.23427726,0.024445979
645678392,645678392,https://x.com/timbitns/status/645678392,2008-01-27T03:13:36+00:00,12651942,12651942,https://x.com/timbitns,timbitns,timbitns,"Just like blogging and stuff,  and ranting online, just a great place to get your opinions heard.",2008-01-24T18:58:15+00:00,3,6,24,0,0,0,Canada,https://pbs.twimg.com/profile_images/46637972/stickman_pointingright_lg_w_normal.gif,,,False,False,en,"Playing Call of Juarez, thie does feel like it is gonna be a good game, i see its made by Ubisoft, so that shows it will be good",0,0,0,0,0,645678392,645678392,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.018552609, 'neutral': 0.10470233, 'negative': 0.87674505}",0.87674505,0.10470233,0.018552609
639699272,639699272,https://x.com/Everton1878/status/639699272,2008-01-25T09:48:53+00:00,8656342,8656342,https://x.com/Everton1878,Everton1878,Everton1878,,2007-09-04T20:59:46+00:00,98,76,3184,35,2,3,,https://pbs.twimg.com/profile_images/528097600/twitterProfilePhoto_normal.jpg,,,False,False,en,"PS3 game cancellations. Just call it a Blu ray player that can play some games: &#160;
Ubisoft has co.. http://tinyurl.com/38ftl7",0,0,0,0,0,639699272,639699272,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.07512014, 'neutral': 0.32222617, 'negative': 0.6026537}",0.6026537,0.32222617,0.07512014
638744712,638744712,https://x.com/Neo_Win/status/638744712,2008-01-25T03:36:06+00:00,6742672,6742672,https://x.com/Neo_Win,Neo_Win,Neo Win,,2007-06-11T14:38:37+00:00,271,0,26408,0,16,0,,https://pbs.twimg.com/profile_images/29383282/neowin_feedlogo_normal.png,,,False,False,en,Far Cry 2 Engine Demo: Far Cry 2 is an upcoming first person shooter published by Ubisoft and is the sequ.. http://tinyurl.com/2xwrbb,0,0,0,0,0,638744712,638744712,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.022431763, 'neutral': 0.17028388, 'negative': 0.80728436}",0.80728436,0.17028388,0.022431763
638550232,638550232,https://x.com/xanapa/status/638550232,2008-01-25T02:46:24+00:00,9761092,9761092,https://x.com/xanapa,xanapa,xanapa,,2007-10-28T21:15:14+00:00,72,0,37889,0,21,0,Paris,https://pbs.twimg.com/profile_images/34645722/xanapa-twitter_normal.jpg,,,False,False,fr,Xanapa Prince Of Persia 4 arrive en 2009: Ubisoft cartonne ! C'est en effet ce que nous montre l'art.. http://tinyurl.com/26hp4t,0,0,0,0,0,638550232,638550232,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.20556906, 'neutral': 0.2536618, 'negative': 0.5407691}",0.5407691,0.2536618,0.20556906
638050382,638050382,https://x.com/haripakorss/status/638050382,2008-01-24T23:44:30+00:00,8331192,8331192,https://x.com/haripakorss,haripakorss,Feeds by Haripako,Google Reader Feeds by Francisco Vargas aka Haripako,2007-08-21T14:48:27+00:00,430,1,169558,0,11,48,Barcelona,https://pbs.twimg.com/profile_images/20397532/IMG_0437.JPG_normal.jpg,,,False,False,es,"'El Imperio del Este': primera expansión de 'The Settlers: Construye tu Imperio': 

	Ubisoft ha anunc.. http://tinyurl.com/22x2uf",0,0,0,0,0,638050382,638050382,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.025893627, 'neutral': 0.21723466, 'negative': 0.7568717}",0.7568717,0.21723466,0.025893627
637766442,637766442,https://x.com/n4g_pc/status/637766442,2008-01-24T22:02:44+00:00,9598602,9598602,https://x.com/n4g_pc,n4g_pc,n4g_pc,RSS Feed from the pc section of http://t.co/bXK5wWOVud,2007-10-22T14:21:00+00:00,378,0,12980,0,21,0,,https://pbs.twimg.com/profile_images/33984972/3642_sml_normal.png,,,False,False,en,twe4ked.com New Lost : Via Domus Making of video: Ubisoft released a new Lost: Via Domus making.. http://tinyurl.com/3895vr,0,0,0,0,0,637766442,637766442,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.036331598, 'neutral': 0.1657058, 'negative': 0.7979626}",0.7979626,0.1657058,0.036331598
637766312,637766312,https://x.com/n4g_pc/status/637766312,2008-01-24T22:02:43+00:00,9598602,9598602,https://x.com/n4g_pc,n4g_pc,n4g_pc,RSS Feed from the pc section of http://t.co/bXK5wWOVud,2007-10-22T14:21:00+00:00,378,0,12980,0,21,0,,https://pbs.twimg.com/profile_images/33984972/3642_sml_normal.png,,,False,False,en,twe4ked.com The Settlers: Rise of an Empire - Empire of the East announced - Screens: Ubisoft a.. http://tinyurl.com/3cn2bw,0,0,0,0,0,637766312,637766312,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.055628344, 'neutral': 0.1283087, 'negative': 0.8160629}",0.8160629,0.1283087,0.055628344
637755792,637755792,https://x.com/gamewire/status/637755792,2008-01-24T21:59:25+00:00,9532862,9532862,https://x.com/gamewire,gamewire,GameWire,"The latest video game news! For XBOX, PlayStation, Wii and PC gamers. A service of millerfilm: https://t.co/ecAuFBDEGD",2007-10-19T00:53:44+00:00,2147,78,6672,8,138,0,,https://pbs.twimg.com/profile_images/33684972/xboxlogo_normal.jpg,,,False,False,en,Pachter: Ubisoft to double revenue by 2010: Wedbush Morgan Securities analyst projects continued gains b.. http://tinyurl.com/2ucugp,0,0,0,0,0,637755792,637755792,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.07328443, 'neutral': 0.36205718, 'negative': 0.5646584}",0.5646584,0.36205718,0.07328443
637356802,637356802,https://x.com/n4g_pc/status/637356802,2008-01-24T19:32:40+00:00,9598602,9598602,https://x.com/n4g_pc,n4g_pc,n4g_pc,RSS Feed from the pc section of http://t.co/bXK5wWOVud,2007-10-22T14:21:00+00:00,378,0,12980,0,21,0,,https://pbs.twimg.com/profile_images/33984972/3642_sml_normal.png,,,False,False,en,twe4ked.com Ubisoft shoots down numerous recent Far Cry 2 rumors: There have been some incorrec.. http://tinyurl.com/2ucpqk,0,0,0,0,0,637356802,637356802,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.01834244, 'neutral': 0.20302255, 'negative': 0.778635}",0.778635,0.20302255,0.01834244
636729292,636729292,https://x.com/joery/status/636729292,2008-01-24T16:06:17+00:00,9773282,9773282,https://x.com/joery,joery,Joery Bruijntjes,Freelancer | PO / Scrum Master | Classic lurker when it comes to Twitter.,2007-10-29T12:14:50+00:00,451,62,4936,316,43,33,"Weesp, the Netherlands",https://pbs.twimg.com/profile_images/1600179076882472962/srFLYWvl_normal.jpg,https://pbs.twimg.com/profile_banners/9773282/1669408470,,False,False,nl,Komst van nieuwe Prince of Persia game is bevestigd door Ubisoft :-),0,0,0,0,0,636729292,636729292,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.02021306, 'neutral': 0.2693544, 'negative': 0.7104325}",0.7104325,0.2693544,0.02021306
636238542,636238542,https://x.com/haripakorss/status/636238542,2008-01-24T13:44:05+00:00,8331192,8331192,https://x.com/haripakorss,haripakorss,Feeds by Haripako,Google Reader Feeds by Francisco Vargas aka Haripako,2007-08-21T14:48:27+00:00,430,1,169558,0,11,48,Barcelona,https://pbs.twimg.com/profile_images/20397532/IMG_0437.JPG_normal.jpg,,,False,False,es,"Ubisoft prepara un nuevo 'Prince of Persia': 

	Buenas noticias para los seguidores de sus aventuras:.. http://tinyurl.com/3de2jx",0,0,0,0,0,636238542,636238542,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.01342533, 'neutral': 0.24266654, 'negative': 0.74390805}",0.74390805,0.24266654,0.01342533
636059322,636059322,https://x.com/haripakorss/status/636059322,2008-01-24T12:44:44+00:00,8331192,8331192,https://x.com/haripakorss,haripakorss,Feeds by Haripako,Google Reader Feeds by Francisco Vargas aka Haripako,2007-08-21T14:48:27+00:00,430,1,169558,0,11,48,Barcelona,https://pbs.twimg.com/profile_images/20397532/IMG_0437.JPG_normal.jpg,,,False,False,es,"Ubisoft prepara un nuevo 'Prince of Persia': 

	Buenas noticias para los seguidores de sus aventuras:.. http://tinyurl.com/3de2jx",0,0,0,0,0,636059322,636059322,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.01342533, 'neutral': 0.24266654, 'negative': 0.74390805}",0.74390805,0.24266654,0.01342533
636032882,636032882,https://x.com/heiseonline/status/636032882,2008-01-24T12:35:19+00:00,3197921,3197921,https://x.com/heiseonline,heiseonline,heise online,"News rund um Technik, IT und Digitales. https://t.co/I6QIoE5Lwc & https://t.co/GiNJsPlmYX https://t.co/32YC3bAyBD https://t.co/z6RDbdNCyv",2007-04-02T09:20:48+00:00,240277,43,199497,2038,4745,2428,"Hannover, Germany",https://pbs.twimg.com/profile_images/1770026001000513537/HyrUJ9uR_normal.jpg,https://pbs.twimg.com/profile_banners/3197921/1593415237,,False,False,de,Ubisoft steigert Umsatz um 44 Prozent  http://www.heise.de/newsticker/meldung/102379/from/rss09,0,0,0,0,0,636032882,636032882,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.044557415, 'neutral': 0.4582034, 'negative': 0.49723917}",0.49723917,0.4582034,0.044557415
635923822,635923822,https://x.com/NoFrag/status/635923822,2008-01-24T11:56:21+00:00,7257532,7257532,https://x.com/NoFrag,NoFrag,NoFrag,"NoFrag, le premier site francophone traitant de l'actualité des simulateurs de meurtres. Enchaine les frags depuis 2001.

Contact : contact@nofrag.com",2007-07-04T21:41:03+00:00,4879,213,25361,460,173,2631,France,https://pbs.twimg.com/profile_images/1293163969876762624/mVY5Iz7n_normal.jpg,https://pbs.twimg.com/profile_banners/7257532/1602970253,,False,False,fr,"Haze est repoussé à la saint Glinglin: Comme tous les mois, Ubisoft annonce que Haze est repoussé. Cette f.. http://tinyurl.com/2agyxm",0,0,0,0,0,635923822,635923822,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.044735394, 'neutral': 0.47604406, 'negative': 0.47922054}",0.47922054,0.47604406,0.044735394
635817012,635817012,https://x.com/golem/status/635817012,2008-01-24T11:17:36+00:00,8724992,8724992,https://x.com/golem,golem,Golem.de,Aktuelle IT-News von https://t.co/EGhL59O4cI. Die Redaktion twittert unter @GolemRedaktion.,2007-09-07T14:27:36+00:00,85333,11,132424,57,1892,173,"Berlin, Germany",https://pbs.twimg.com/profile_images/1345097225/golem-twitter-q_normal.png,https://pbs.twimg.com/profile_banners/8724992/1693476252,,False,True,en,Ubisoft verdient gut dank Assassin's Creed http://www.golem.de/0801/57234.html,0,0,0,0,0,635817012,635817012,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.06355045, 'neutral': 0.283882, 'negative': 0.6525675}",0.6525675,0.283882,0.06355045
