id,id_str,url,date,user_id,user_id_str,user_url,username,displayname,rawDescription,user_created,followersCount,friendsCount,statusesCount,favouritesCount,listedCount,mediaCount,location,profileImageUrl,profileBannerUrl,protected,verified,blue,lang,rawContent,replyCount,retweetCount,likeCount,quoteCount,bookmarkedCount,conversationId,conversationIdStr,source,sourceUrl,sourceLabel,sentiment,negative,neutral,positive
1487938089595064323,1487938089595064323,https://x.com/Saihtamen/status/1487938089595064323,2022-01-30T23:57:39+00:00,23828921,23828921,https://x.com/Saihtamen,Saihtamen,Mathias Røyrvik,"A social nerd from Norway
*New job loading*
Taught @CGMasterAcademy
Worked at @FXRodeo, @NinjaTheory, @MPC_Film
Tweets & opinions are my own
He/Him",2009-03-11T20:59:46+00:00,2544,808,29085,22869,65,1835,"Montréal, Québec",https://pbs.twimg.com/profile_images/1031320816707948544/k-BUT3t4_normal.jpg,,,False,False,en,@Stephors @Ubisoft Wohooo! Congratulations Steph! 🥳🥳🥳,0,0,2,0,0,1487892935530401792,1487892935530401792,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'positive': 0.011378642, 'neutral': 0.0614068, 'negative': 0.9272145}",0.9272145,0.0614068,0.011378642
1487937805997289473,1487937805997289473,https://x.com/UbisoftSupport/status/1487937805997289473,2022-01-30T23:56:32+00:00,115717640,115717640,https://x.com/UbisoftSupport,UbisoftSupport,Ubisoft Support,"Official @Ubisoft Player Support 🎮
Join our Discord 👉 https://t.co/PzwLmTf1Bv
Data Privacy Rights: https://t.co/xvMLxtzilL",2010-02-19T17:28:44+00:00,714579,125,586397,5222,942,7891,Worldwide,https://pbs.twimg.com/profile_images/1828839779821096961/02gHtQ_v_normal.jpg,https://pbs.twimg.com/profile_banners/115717640/1718298862,,False,False,en,@johnnygloww We're aware of an issue with some gadgets missing sounds and are investigating. Could you please let us know if you play on Xbox One or Xbox Series X|S? Thank you!,0,0,0,0,0,1487909575936425994,1487909575936425994,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",http://www.salesforce.com,Salesforce - Social Studio,"{'positive': 0.07452723, 'neutral': 0.2914735, 'negative': 0.6339992}",0.6339992,0.2914735,0.07452723
1487937784061042701,1487937784061042701,https://x.com/KhangSTA_/status/1487937784061042701,2022-01-30T23:56:26+00:00,1362020274737213447,1362020274737213447,https://x.com/KhangSTA_,KhangSTA_,KhangSTA,,2021-02-17T12:45:21+00:00,383,349,7726,16663,1,1401,,https://pbs.twimg.com/profile_images/1565968077312983040/NQ2sWMOr_normal.jpg,https://pbs.twimg.com/profile_banners/1362020274737213447/1677605004,,False,False,en,"@pan_danil @missingfrontier @Ubisoft @qpg_ACE @DarkPetalGaming This Fukn is a Fukn, he would be a well deserved winner.....

@qpg_ACE the Willionaire",0,0,2,0,0,1487880402257813504,1487880402257813504,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'positive': 0.17064096, 'neutral': 0.17258583, 'negative': 0.6567732}",0.6567732,0.17258583,0.17064096
1487937735868530690,1487937735868530690,https://x.com/UbisoftSupport/status/1487937735868530690,2022-01-30T23:56:15+00:00,115717640,115717640,https://x.com/UbisoftSupport,UbisoftSupport,Ubisoft Support,"Official @Ubisoft Player Support 🎮
Join our Discord 👉 https://t.co/PzwLmTf1Bv
Data Privacy Rights: https://t.co/xvMLxtzilL",2010-02-19T17:28:44+00:00,714579,125,586397,5222,942,7891,Worldwide,https://pbs.twimg.com/profile_images/1828839779821096961/02gHtQ_v_normal.jpg,https://pbs.twimg.com/profile_banners/115717640/1718298862,,False,False,en,"@EiltsTayden Thanks for providing that! Just to confirm, is this happening for every single game that you play? Additionally, do you own a digital or physical copy of the game, and is it through Gamepass or purchased separately?",1,0,0,0,0,1486742661843329029,1486742661843329029,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",http://www.salesforce.com,Salesforce - Social Studio,"{'positive': 0.026784439, 'neutral': 0.16520771, 'negative': 0.80800784}",0.80800784,0.16520771,0.026784439
1487937614275661825,1487937614275661825,https://x.com/amablue_/status/1487937614275661825,2022-01-30T23:55:46+00:00,2386357171,2386357171,https://x.com/amablue_,amablue_,𝔸𝕝𝕖𝕩 🌻,"I'm just this guy, you know?",2014-03-13T04:55:41+00:00,228,1514,19286,33031,0,1061,,https://pbs.twimg.com/profile_images/1004904412790132736/5XbwO8we_normal.jpg,https://pbs.twimg.com/profile_banners/2386357171/1642235660,,False,False,en,@eveengee @RazzberryYams @LucasOfSunshine Ubisoft really seems to have a monopoly on the Ubisoft &lt;Location&gt; market. I think we need to break up Big Ubisoft,0,0,8,0,0,1487915429083365376,1487915429083365376,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,"{'positive': 0.07143357, 'neutral': 0.20198703, 'negative': 0.72657937}",0.72657937,0.20198703,0.07143357
1487937592389771271,1487937592389771271,https://x.com/UbisoftSupport/status/1487937592389771271,2022-01-30T23:55:41+00:00,115717640,115717640,https://x.com/UbisoftSupport,UbisoftSupport,Ubisoft Support,"Official @Ubisoft Player Support 🎮
Join our Discord 👉 https://t.co/PzwLmTf1Bv
Data Privacy Rights: https://t.co/xvMLxtzilL",2010-02-19T17:28:44+00:00,714579,125,586397,5222,942,7891,Worldwide,https://pbs.twimg.com/profile_images/1828839779821096961/02gHtQ_v_normal.jpg,https://pbs.twimg.com/profile_banners/115717640/1718298862,,False,False,en,"@jacksmhh Gotcha. While you can't manually change your data center on console, these Xbox Series X|S connectivity steps may help your console choose a more appropriate server for your geolocation. &gt;&gt; https://t.co/BQ9TObigLd",1,0,0,0,0,1485960654574006275,1485960654574006275,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",http://www.salesforce.com,Salesforce - Social Studio,"{'positive': 0.04087271, 'neutral': 0.47158957, 'negative': 0.48753777}",0.48753777,0.47158957,0.04087271
1487937292748611586,1487937292748611586,https://x.com/TheSandmerchant/status/1487937292748611586,2022-01-30T23:54:29+00:00,1366778603195822081,1366778603195822081,https://x.com/TheSandmerchant,TheSandmerchant,||| Sandᴰᴵᴸ,A sand merchant walking the dunes of the crypto desert in search of lost art and artifacts🐫| WATCHING👁️| @DIL_DAO |,2021-03-02T15:53:16+00:00,283,1164,2116,7296,6,225,Degen Lounge,https://pbs.twimg.com/profile_images/1495523936049762310/tNWqyA4__normal.jpg,https://pbs.twimg.com/profile_banners/1366778603195822081/1633819478,,False,False,en,"@HiUnidentified @missingfrontier @Ubisoft @psych_nft @Sar_NFT When I use Stellar Rug guess what happens then, both participants win. A perfect example of schrödingers rug.",0,0,1,0,0,1487880402257813504,1487880402257813504,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'positive': 0.15561236, 'neutral': 0.2575613, 'negative': 0.5868263}",0.5868263,0.2575613,0.15561236
1487936900862291971,1487936900862291971,https://x.com/Peacheetah64/status/1487936900862291971,2022-01-30T23:52:56+00:00,1439984916763185158,1439984916763185158,https://x.com/Peacheetah64,Peacheetah64,IceColdManny,hey.,2021-09-20T16:08:58+00:00,50,420,7100,13743,0,125,,https://pbs.twimg.com/profile_images/1820652622644117504/5iwQ5xU__normal.jpg,https://pbs.twimg.com/profile_banners/1439984916763185158/1642725405,,False,False,en,"@neomax170 @drewreagan @AccentrikAnil @natethenate Lol, it was yet another try from Ubisoft to make a copy of Far Cry 3, there's barely anything new and it's boring.",1,0,0,0,0,1487512102923239426,1487512102923239426,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,"{'positive': 0.02721393, 'neutral': 0.1020704, 'negative': 0.8707157}",0.8707157,0.1020704,0.02721393
1487936747958902790,1487936747958902790,https://x.com/UbisoftSupport/status/1487936747958902790,2022-01-30T23:52:19+00:00,115717640,115717640,https://x.com/UbisoftSupport,UbisoftSupport,Ubisoft Support,"Official @Ubisoft Player Support 🎮
Join our Discord 👉 https://t.co/PzwLmTf1Bv
Data Privacy Rights: https://t.co/xvMLxtzilL",2010-02-19T17:28:44+00:00,714579,125,586397,5222,942,7891,Worldwide,https://pbs.twimg.com/profile_images/1828839779821096961/02gHtQ_v_normal.jpg,https://pbs.twimg.com/profile_banners/115717640/1718298862,,False,False,en,@Archon_Crow Thanks! Can you please go through the steps here to see if they help resolve this issue? &gt;&gt; https://t.co/GvuNaSkU5u,0,0,0,0,0,1487896810844684288,1487896810844684288,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",http://www.salesforce.com,Salesforce - Social Studio,"{'positive': 0.061571617, 'neutral': 0.21428636, 'negative': 0.7241421}",0.7241421,0.21428636,0.061571617
1487936697098772483,1487936697098772483,https://x.com/porkinscopilot/status/1487936697098772483,2022-01-30T23:52:07+00:00,1282718126245904385,1282718126245904385,https://x.com/porkinscopilot,porkinscopilot,porkinscopilot,on Xbox porkinfanboy,2020-07-13T16:47:11+00:00,326,611,7038,12138,0,1083,"Chicago, IL",https://pbs.twimg.com/profile_images/1409856761306222593/x28bdgWR_normal.jpg,,,False,False,en,@JoeMiller101 Not happening most of the value of EA is in madden and fifa mtx’s which the leagues would make them keep multiplat. You’d also have to a premium on top of the 37 billion so like 50 Na UBisoft who is fuck ton cheaper has a ton of devs/makes a lot of online shooter what ps needs,0,0,0,0,0,1487840516049969159,1487840516049969159,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'positive': 0.14353392, 'neutral': 0.3593336, 'negative': 0.4971325}",0.4971325,0.3593336,0.14353392
