id,id_str,url,date,user_id,user_id_str,user_url,username,displayname,rawDescription,user_created,followersCount,friendsCount,statusesCount,favouritesCount,listedCount,mediaCount,location,profileImageUrl,profileBannerUrl,protected,verified,blue,lang,rawContent,replyCount,retweetCount,likeCount,quoteCount,bookmarkedCount,conversationId,conversationIdStr,source,sourceUrl,sourceLabel,sentiment,negative,neutral,positive
792876951681830912,792876951681830912,https://x.com/JohnJohnhooja/status/792876951681830912,2016-10-30T23:52:50+00:00,758169749880733696,758169749880733696,https://x.com/JohnJohnhooja,JohnJohnhooja,John,news and updates,2016-07-27T05:18:49+00:00,17,25,154024,6,0,0,"Lyallpur, Pakistan",https://pbs.twimg.com/profile_images/758170133743493120/PH-eQETo_normal.jpg,,,False,False,en,Articles | Mail Online: BRIEF-Vivendi seeks seat on Ubisoft's board https://t.co/SArbmxoQlB,0,0,0,0,0,792876951681830912,792876951681830912,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>",http://www.ajaymatharu.com/,Tweet Old Post,"{'positive': 0.054037403, 'neutral': 0.10309758, 'negative': 0.842865}",0.842865,0.10309758,0.054037403
792873819996299264,792873819996299264,https://x.com/FezLes/status/792873819996299264,2016-10-30T23:40:24+00:00,2908540018,2908540018,https://x.com/FezLes,FezLes,Chezfez,,2014-12-06T23:49:12+00:00,32,162,533,1180,0,5,,https://pbs.twimg.com/profile_images/1400938173648211971/AqlMenBd_normal.jpg,,,False,False,en,"#ubisoft #ubisoftsupport why are you so bad at your jobs, dev team that cant fix a game, support team that refuse to answers any questions!!",0,0,0,0,0,792873819996299264,792873819996299264,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,"{'positive': 0.009588555, 'neutral': 0.039613128, 'negative': 0.9507983}",0.9507983,0.039613128,0.009588555
792873618598301696,792873618598301696,https://x.com/alexielsi/status/792873618598301696,2016-10-30T23:39:36+00:00,2446135554,2446135554,https://x.com/alexielsi,alexielsi,Alex,"Don’t rush it. When it’s right, you’ll know. If it’s supposed to happen, it will",2014-04-15T22:29:34+00:00,12352,16389,1320513,15678,417,0,Idaho,https://pbs.twimg.com/profile_images/509690073109913602/uioE2kFh_normal.jpeg,https://pbs.twimg.com/profile_banners/2446135554/1410354521,,False,False,en,Ubisoft still trying to fix The Division after Incursions... https://t.co/Jp26DwyYTK #Ubisoft,0,0,0,0,0,792873618598301696,792873618598301696,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",https://dlvrit.com/,dlvr.it,"{'positive': 0.16011955, 'neutral': 0.20027058, 'negative': 0.63960993}",0.63960993,0.20027058,0.16011955
792872273283784704,792872273283784704,https://x.com/Maxwell27house/status/792872273283784704,2016-10-30T23:34:15+00:00,3154852385,3154852385,https://x.com/Maxwell27house,Maxwell27house,Spider-man 'Nuff said',"Just a fan of Spider-Man, Marvel, DC and Video games and NF the rapper. I write poetry and love tech and rap music.",2015-04-11T00:41:30+00:00,205,361,6393,9439,0,128,"Ohio, USA",https://pbs.twimg.com/profile_images/1679685904326164480/6rLMzRrj_normal.jpg,https://pbs.twimg.com/profile_banners/3154852385/1721277024,,False,False,en,@Ubisoft Are there any other nonlethal guns besides the taser and nonlethal grenade launcher?,0,0,0,0,0,792872273283784704,792872273283784704,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,"{'positive': 0.08256225, 'neutral': 0.12489639, 'negative': 0.7925413}",0.7925413,0.12489639,0.08256225
792871768176357376,792871768176357376,https://x.com/FezLes/status/792871768176357376,2016-10-30T23:32:15+00:00,2908540018,2908540018,https://x.com/FezLes,FezLes,Chezfez,,2014-12-06T23:49:12+00:00,32,162,533,1180,0,5,,https://pbs.twimg.com/profile_images/1400938173648211971/AqlMenBd_normal.jpg,,,False,False,en,So @UbisoftSupport @Ubisoft  still refuse to answer the questions that need answering and #whenwillthisgamebefixed #sellingbrokengames,0,0,0,0,0,792871768176357376,792871768176357376,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,"{'positive': 0.012984116, 'neutral': 0.09463573, 'negative': 0.8923801}",0.8923801,0.09463573,0.012984116
792871765500387329,792871765500387329,https://x.com/DylanBrockVenom/status/792871765500387329,2016-10-30T23:32:14+00:00,3037473424,3037473424,https://x.com/DylanBrockVenom,DylanBrockVenom,DylanBrock,"See My Comic Bible https://t.co/Yu2Iagl6kJ Collect/sell 35+yr. OG Comic spec/calls Provider on Discord 7+yrs, as DylanBrock. DM for Private comic group WGI 5+ yrs",2015-02-14T19:34:04+00:00,2496,1636,5757,13790,5,98,"Mount Pocono, PA",https://pbs.twimg.com/profile_images/1778896087694082048/dogcsRa4_normal.jpg,https://pbs.twimg.com/profile_banners/3037473424/1712970026,,False,True,en,@UbisoftVR @Ubisoft @oculus @htcvive @PlayStation @YouTube hey @oculus_rift HD DVD beta max laser disc &amp; virtual boy called 4 u #ViveWon,0,0,1,0,0,790586321622425600,790586321622425600,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'positive': 0.03685008, 'neutral': 0.17104726, 'negative': 0.79210263}",0.79210263,0.17104726,0.03685008
792871510352461829,792871510352461829,https://x.com/alsmro/status/792871510352461829,2016-10-30T23:31:13+00:00,2874718959,2874718959,https://x.com/alsmro,alsmro,Fashion2021,#Fashion2021 #Fashion #Eyeglasses #Parkas #Jackets #Pants #Shoes #2021,2014-11-13T06:36:33+00:00,1194,1629,327925,9393,844,27127,Spoleto,https://pbs.twimg.com/profile_images/532785285134704641/e3dSGJTz_normal.jpeg,https://pbs.twimg.com/profile_banners/2874718959/1415860967,,False,False,en,#PC #VideoGames #AmazonUk #3: The Crew (Xbox One) - The Crew (Xbox One) by Ubisoft 139% Sales Rank in PC &amp; Vide... https://t.co/gUAbNy3Hr3,0,0,0,0,0,792871510352461829,792871510352461829,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",http://www.hootsuite.com,Hootsuite,"{'positive': 0.019277703, 'neutral': 0.099853314, 'negative': 0.8808689}",0.8808689,0.099853314,0.019277703
792871389590151168,792871389590151168,https://x.com/rmengl/status/792871389590151168,2016-10-30T23:30:44+00:00,2874755585,2874755585,https://x.com/rmengl,rmengl,IngleseRoma,"Ti insegniamo solo quello che vuoi! A casa tua o nella tua azienda. Quando puoi, quando vuoi! #Inglese Docenti #Madrelingua #Celta #Roma",2014-11-13T06:53:40+00:00,1191,1785,277438,10651,712,2222,Roma,https://pbs.twimg.com/profile_images/532791191419379712/wUtuGFZU_normal.jpeg,https://pbs.twimg.com/profile_banners/2874755585/1415862612,,False,False,en,#PC #VideoGames #AmazonUk #3: The Crew (Xbox One) - The Crew (Xbox One) by Ubisoft 139% Sales Rank in PC &amp; Vide... https://t.co/Hvzd6u3WDC,0,0,0,0,0,792871389590151168,792871389590151168,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",http://www.hootsuite.com,Hootsuite,"{'positive': 0.017555572, 'neutral': 0.096881725, 'negative': 0.8855627}",0.8855627,0.096881725,0.017555572
792868460858572800,792868460858572800,https://x.com/billyb51/status/792868460858572800,2016-10-30T23:19:06+00:00,79797875,79797875,https://x.com/billyb51,billyb51,Magic55,"Be happy with who you are and I'll be the support you need!

Baseball ⚾
Softball ⚾
Basketball🏀
Billiards🎱
Runner 🏃",2009-10-04T18:33:21+00:00,328,103,428,16246,3,25, New York Brockport,https://pbs.twimg.com/profile_images/1830485737747169280/SejH6Zq1_normal.jpg,https://pbs.twimg.com/profile_banners/79797875/1523945460,,False,False,en,"Still looking for friends for ps4. @RockstarGames, @CallofDuty, @PlayStation, @Ubisoft",0,0,1,0,0,792868460858572800,792868460858572800,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,"{'positive': 0.028914621, 'neutral': 0.07503, 'negative': 0.8960554}",0.8960554,0.07503,0.028914621
792867689874255874,792867689874255874,https://x.com/fuzweb/status/792867689874255874,2016-10-30T23:16:02+00:00,2943604221,2943604221,https://x.com/fuzweb,fuzweb,FuzWeb,"https://t.co/TTVdzcgnSp
""Prescription Eyewear & Sunglasses""
Looking at the world through a different lenses ? Look no further !",2014-12-27T11:16:33+00:00,2751,1941,530798,8896,0,117398,Toronto ,https://pbs.twimg.com/profile_images/1506277035198582792/1QzJwYEe_normal.jpg,https://pbs.twimg.com/profile_banners/2943604221/1642808731,,False,False,en,#PC #VideoGames #AmazonUk #3: The Crew (Xbox One) - The Crew (Xbox One) by Ubisoft 139% Sales Rank in PC &amp; Vide... https://t.co/C4VQd3P7eq,0,0,0,0,0,792867689874255874,792867689874255874,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",http://www.hootsuite.com,Hootsuite,"{'positive': 0.017985452, 'neutral': 0.09594352, 'negative': 0.886071}",0.886071,0.09594352,0.017985452
792867681389146114,792867681389146114,https://x.com/mistercoupon/status/792867681389146114,2016-10-30T23:16:00+00:00,3329596959,3329596959,https://x.com/mistercoupon,mistercoupon,MisterCoupon,Carpediem!,2015-06-16T15:16:55+00:00,552,914,279106,7000,604,46103,,https://pbs.twimg.com/profile_images/663470709621026816/aFrgJI3I_normal.jpg,https://pbs.twimg.com/profile_banners/3329596959/1508494032,,False,False,en,#PC #VideoGames #AmazonUk #3: The Crew (Xbox One) - The Crew (Xbox One) by Ubisoft 139% Sales Rank in PC &amp; Vide... https://t.co/f4MZQ8ur0x,0,0,0,0,0,792867681389146114,792867681389146114,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",http://www.hootsuite.com,Hootsuite,"{'positive': 0.018587697, 'neutral': 0.10272849, 'negative': 0.8786838}",0.8786838,0.10272849,0.018587697
792867679510093829,792867679510093829,https://x.com/Alpha_Level/status/792867679510093829,2016-10-30T23:16:00+00:00,635238928,635238928,https://x.com/Alpha_Level,Alpha_Level,Alpha Level,Services for business - Alpha Level puts your vision into orbit! Jump start your business with the real experts...because the time is now!,2012-07-14T08:51:27+00:00,7019,7798,470089,19004,1016,64234,SCARBOROUGH M1K 4H2 Ontario Ca,https://pbs.twimg.com/profile_images/586858925141729280/gwIkrwyv_normal.png,https://pbs.twimg.com/profile_banners/635238928/1428951399,,False,False,en,#PC #VideoGames #AmazonUk #3: The Crew (Xbox One) - The Crew (Xbox One) by Ubisoft 139% Sales Rank in PC &amp; Vide... https://t.co/la356AC577,0,0,1,0,0,792867679510093829,792867679510093829,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",http://www.hootsuite.com,Hootsuite,"{'positive': 0.017176826, 'neutral': 0.107137695, 'negative': 0.87568545}",0.87568545,0.107137695,0.017176826
792866127508570112,792866127508570112,https://x.com/FezLes/status/792866127508570112,2016-10-30T23:09:50+00:00,2908540018,2908540018,https://x.com/FezLes,FezLes,Chezfez,,2014-12-06T23:49:12+00:00,32,162,533,1180,0,5,,https://pbs.twimg.com/profile_images/1400938173648211971/AqlMenBd_normal.jpg,,,False,False,en,"@UbisoftSupport @Ubisoft, @Rainbow6Game, think a petiton is needed to force them to answer the questions we all want to know #ubicon",0,0,0,0,0,792866127508570112,792866127508570112,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,"{'positive': 0.13908134, 'neutral': 0.31883335, 'negative': 0.54208535}",0.54208535,0.31883335,0.13908134
792865553648128000,792865553648128000,https://x.com/UbisoftSupport/status/792865553648128000,2016-10-30T23:07:33+00:00,115717640,115717640,https://x.com/UbisoftSupport,UbisoftSupport,Ubisoft Support,"Official @Ubisoft Player Support 🎮
Join our Discord 👉 https://t.co/PzwLmTf1Bv
Data Privacy Rights: https://t.co/xvMLxtzilL",2010-02-19T17:28:44+00:00,714582,125,586390,5222,942,7891,Worldwide,https://pbs.twimg.com/profile_images/1828839779821096961/02gHtQ_v_normal.jpg,https://pbs.twimg.com/profile_banners/115717640/1718298862,,False,False,en,@NowlanJesse Sorry to hear that Jesse. Would you mind DM'ing us with the specifics of your issue? [W],0,0,1,0,0,792864294929108992,792864294929108992,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",https://about.twitter.com/products/tweetdeck,TweetDeck,"{'positive': 0.097550265, 'neutral': 0.23709683, 'negative': 0.66535294}",0.66535294,0.23709683,0.097550265
792863899783684096,792863899783684096,https://x.com/MercorOrg/status/792863899783684096,2016-10-30T23:00:59+00:00,467632786,467632786,https://x.com/MercorOrg,MercorOrg,Eyeglasses Prescription Glasses,Eyeglasses Prescription Glasses https://t.co/21G6VZEQqf,2012-01-18T17:42:56+00:00,18973,18659,631152,21287,1349,159719,"New York, USA",https://pbs.twimg.com/profile_images/1361258008240656386/OhiB0W64_normal.jpg,https://pbs.twimg.com/profile_banners/467632786/1663605743,,False,False,en,#PC #VideoGames #AmazonUk #3: The Crew (Xbox One) - The Crew (Xbox One) by Ubisoft 139% Sales Rank in PC &amp; Vide... https://t.co/0nXB90FQex,0,0,0,0,0,792863899783684096,792863899783684096,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",http://www.hootsuite.com,Hootsuite,"{'positive': 0.017780937, 'neutral': 0.09481452, 'negative': 0.8874045}",0.8874045,0.09481452,0.017780937
792860211182698496,792860211182698496,https://x.com/caroleannmarie/status/792860211182698496,2016-10-30T22:46:19+00:00,84323513,84323513,https://x.com/caroleannmarie,caroleannmarie,Carole  Arsenault,"#CELTA #English #ESL #Instructor #IELTS Social Media engager, B.A.- FNAT ☀†♬♨✈ Live from #Roma #Vancouver #Spoleto #Vlore",2009-10-22T13:24:12+00:00,10231,10302,646043,47227,1357,124095,"Spoleto, Umbria",https://pbs.twimg.com/profile_images/709794694167961601/FTnjOieA_normal.jpg,https://pbs.twimg.com/profile_banners/84323513/1484307914,,False,False,en,#PC #VideoGames #AmazonUk #3: The Crew (Xbox One) - The Crew (Xbox One) by Ubisoft 139% Sales Rank in PC &amp; Vide... https://t.co/p7oVo9JziO,0,0,0,0,0,792860211182698496,792860211182698496,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",http://www.hootsuite.com,Hootsuite,"{'positive': 0.017795412, 'neutral': 0.10184969, 'negative': 0.8803548}",0.8803548,0.10184969,0.017795412
792859670847381504,792859670847381504,https://x.com/UbisoftSupport/status/792859670847381504,2016-10-30T22:44:10+00:00,115717640,115717640,https://x.com/UbisoftSupport,UbisoftSupport,Ubisoft Support,"Official @Ubisoft Player Support 🎮
Join our Discord 👉 https://t.co/PzwLmTf1Bv
Data Privacy Rights: https://t.co/xvMLxtzilL",2010-02-19T17:28:44+00:00,714593,125,586390,5222,942,7891,Worldwide,https://pbs.twimg.com/profile_images/1828839779821096961/02gHtQ_v_normal.jpg,https://pbs.twimg.com/profile_banners/115717640/1718298862,,False,False,en,@GrumblyGrumblat Howdy Lizard King! Please send us a DM for some account troubleshooting steps. [W],0,0,1,0,0,792859005718781952,792859005718781952,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",https://about.twitter.com/products/tweetdeck,TweetDeck,"{'positive': 0.11425798, 'neutral': 0.21203977, 'negative': 0.67370224}",0.67370224,0.21203977,0.11425798
792858896406831104,792858896406831104,https://x.com/Deathmaster780/status/792858896406831104,2016-10-30T22:41:06+00:00,3022523439,3022523439,https://x.com/Deathmaster780,Deathmaster780,💀DeathMaster780💀,Writer and professional dead person (She/Her),2015-02-07T02:29:22+00:00,249,235,48050,18298,4,3197,,https://pbs.twimg.com/profile_images/838935024275685376/uGaDQVeZ_normal.jpg,https://pbs.twimg.com/profile_banners/3022523439/1506648088,,False,False,en,"@jinxeptor Fucking Ubisoft, what game?",2,0,0,0,0,792856223754313728,792856223754313728,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.049012236, 'neutral': 0.22944403, 'negative': 0.7215437}",0.7215437,0.22944403,0.049012236
792858656052215808,792858656052215808,https://x.com/MuRRizzLe/status/792858656052215808,2016-10-30T22:40:08+00:00,19849160,19849160,https://x.com/MuRRizzLe,MuRRizzLe,Murray,Broadcast Engineer @MLBNetwork 🎮 BT.709 @Hypefestation 🔧 Formerly @ESL @DreamHack @FACEIT 🏟️ @Yankees @NYRangers @Giants 🇵🇱 Tweets are my own /s,2009-02-01T06:25:09+00:00,2492,1475,75667,44608,60,5038,"New Jersey, USA",https://pbs.twimg.com/profile_images/1697899443461251072/vgQL0VC0_normal.jpg,https://pbs.twimg.com/profile_banners/19849160/1722130268,,False,False,en,"@Gullerback You'd figure they would have things covered above and beyond requests, perhaps an Ubisoft issue",0,0,0,0,0,792855867725058049,792855867725058049,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.069070496, 'neutral': 0.20784256, 'negative': 0.7230869}",0.7230869,0.20784256,0.069070496
792857666716471296,792857666716471296,https://x.com/LeonoreBarthel/status/792857666716471296,2016-10-30T22:36:12+00:00,2385899438,2385899438,https://x.com/LeonoreBarthel,LeonoreBarthel,Tonsil Stone Removal,"Attention! If you have tonsil stone, we can help you right now!",2014-03-12T22:34:43+00:00,201,37,293497,79,50,6,,https://pbs.twimg.com/profile_images/481032804348592128/8Y7mGh7T_normal.jpeg,,,False,False,en,"GGTV - 10 Minutes of Watchdogs 2 Gameplay with Danny Belanger - GotGame: Danny Belanger, Game Director at Ubisoft… https://t.co/of9TBP8Sc5",0,0,0,0,0,792857666716471296,792857666716471296,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",https://dlvrit.com/,dlvr.it,"{'positive': 0.018121993, 'neutral': 0.12920949, 'negative': 0.8526686}",0.8526686,0.12920949,0.018121993
792857650983686144,792857650983686144,https://x.com/xChrono576/status/792857650983686144,2016-10-30T22:36:09+00:00,2530674150,2530674150,https://x.com/xChrono576,xChrono576,Chrono The Hare-Brained Historian,"What about a giant sign with just the word ""No"" on it?

We could hit people with it",2014-05-28T19:22:49+00:00,243,724,79680,61524,4,8125,,https://pbs.twimg.com/profile_images/1509172179715465216/_HgJ6WNA_normal.jpg,https://pbs.twimg.com/profile_banners/2530674150/1510673927,,False,False,en,"@jinxeptor @UplayUbisoft Uplay is the fucking worst thing ever. way to treat your customers like fucking criminals, Ubisoft.",1,0,2,0,0,792856223754313728,792856223754313728,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.010916561, 'neutral': 0.023800785, 'negative': 0.96528274}",0.96528274,0.023800785,0.010916561
792856906435997697,792856906435997697,https://x.com/ZoniaDatt/status/792856906435997697,2016-10-30T22:33:11+00:00,2819031595,2819031595,https://x.com/ZoniaDatt,ZoniaDatt,Doggy Times,The only creatures that are evolved enough to convey pure love are dogs and infants.,2014-09-19T03:21:33+00:00,455,39,150049,172,216,295,,https://pbs.twimg.com/profile_images/531096001109426177/GJc0SeZs_normal.jpeg,https://pbs.twimg.com/profile_banners/2819031595/1415458256,,False,False,en,"GGTV - 10 Minutes of Watchdogs 2 Gameplay with Danny Belanger - GotGame: Danny Belanger, Game Director at Ubisoft… https://t.co/CDIaQxEj6W",0,0,0,0,0,792856906435997697,792856906435997697,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",https://dlvrit.com/,dlvr.it,"{'positive': 0.017734883, 'neutral': 0.11646587, 'negative': 0.8657993}",0.8657993,0.11646587,0.017734883
792856903042813952,792856903042813952,https://x.com/DeloresOstertag/status/792856903042813952,2016-10-30T22:33:10+00:00,2818164974,2818164974,https://x.com/DeloresOstertag,DeloresOstertag,Dog Time,"Motherhood is tough. If you just want a wonderful little creature to love, you can get a puppy.",2014-09-18T22:38:21+00:00,499,14,154605,162,213,1,,https://pbs.twimg.com/profile_images/531092466405871616/QjdFLt61_normal.jpeg,https://pbs.twimg.com/profile_banners/2818164974/1415457329,,False,False,en,"GGTV - 10 Minutes of Watchdogs 2 Gameplay with Danny Belanger - GotGame: Danny Belanger, Game Director at Ubisoft… https://t.co/Xe58fS8fHb",0,0,0,0,0,792856903042813952,792856903042813952,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",https://dlvrit.com/,dlvr.it,"{'positive': 0.018118085, 'neutral': 0.12533583, 'negative': 0.8565461}",0.8565461,0.12533583,0.018118085
