id,id_str,url,date,user_id,user_id_str,user_url,username,displayname,rawDescription,user_created,followersCount,friendsCount,statusesCount,favouritesCount,listedCount,mediaCount,location,profileImageUrl,profileBannerUrl,protected,verified,blue,lang,rawContent,replyCount,retweetCount,likeCount,quoteCount,bookmarkedCount,conversationId,conversationIdStr,source,sourceUrl,sourceLabel,sentiment,negative,neutral,positive
561309187356258304,561309187356258304,https://x.com/AliMente14/status/561309187356258304,2015-01-30T23:45:13+00:00,2640928267,2640928267,https://x.com/AliMente14,AliMente14,Markus Hanauer,,2014-07-13T23:58:31+00:00,9,57,773,452,0,68,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,False,False,en,@Ubisoft Hey Ubi ! Comes with the new Patch AC Initiates back ?! Yes or No ?!,0,0,0,0,0,561309187356258304,561309187356258304,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.03663237, 'neutral': 0.16403423, 'negative': 0.7993334}",0.7993334,0.16403423,0.03663237
561307643202248704,561307643202248704,https://x.com/JamesStant/status/561307643202248704,2015-01-30T23:39:05+00:00,61506154,61506154,https://x.com/JamesStant,JamesStant,James Stant,"Dialogue Manager @ Frontier | Jurassic World Evolution 1 & 2, Planet Zoo, Planet Coaster 1 & 2, F1 Manager 22/23/24, Zoo Tycoon, Banjo-Kazooie: Nuts & Bolts",2009-07-30T14:50:03+00:00,2542,1329,29780,2394,37,1603,"Cambridge, England",https://pbs.twimg.com/profile_images/1588605522655191043/_m-S5OKd_normal.jpg,https://pbs.twimg.com/profile_banners/61506154/1623355404,,False,False,en,I do love it when developers sneak a little #GameDev joke into their scriptwriting. Bravo @Ubisoft! #PraiseJIRA #FarCry4,0,1,0,0,0,561307643202248704,561307643202248704,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'positive': 0.036485456, 'neutral': 0.07758862, 'negative': 0.88592595}",0.88592595,0.07758862,0.036485456
561305731178455040,561305731178455040,https://x.com/AskPlayStation/status/561305731178455040,2015-01-30T23:31:29+00:00,146540920,146540920,https://x.com/AskPlayStation,AskPlayStation,Ask PlayStation,Official NA Twitter Support. You can connect with PlayStation Support for assistance with your PlayStation product or service here: https://t.co/4yVwXYcZIE,2010-05-21T18:00:16+00:00,1791369,2575,1232833,1,3196,10373,,https://pbs.twimg.com/profile_images/1325974277657538562/0z5AsiQA_normal.jpg,https://pbs.twimg.com/profile_banners/146540920/1604971878,,False,True,en,"@hardcorefan119 For further assistance please contact the support of Ubisoft, here: http://t.co/mg1PgCkPgS",1,0,0,0,0,561120031833325568,561120031833325568,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",http://www.salesforce.com,Salesforce - Social Studio,"{'positive': 0.040214844, 'neutral': 0.09558567, 'negative': 0.86419946}",0.86419946,0.09558567,0.040214844
561304947049132032,561304947049132032,https://x.com/singhnextdoor/status/561304947049132032,2015-01-30T23:28:22+00:00,2227533823,2227533823,https://x.com/singhnextdoor,singhnextdoor,𝚊𝚗𝚖𝚘𝚕,"anything is a piñata if you hit it hard enough 

                                           (he/him)",2013-12-03T01:34:39+00:00,402,338,14019,33357,7,1186,"Ontario, Canada",https://pbs.twimg.com/profile_images/1698555409848524800/K2WqjXef_normal.jpg,https://pbs.twimg.com/profile_banners/2227533823/1693802261,,False,False,en,@VealSlab @Battlefield @EA_Battlefield EA doesn't deserve it. They've been better than Ubisoft latley,1,0,0,0,0,561282841146036224,561282841146036224,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'positive': 0.06449349, 'neutral': 0.14303286, 'negative': 0.7924737}",0.7924737,0.14303286,0.06449349
561303789441781762,561303789441781762,https://x.com/Jack_A_Dandy/status/561303789441781762,2015-01-30T23:23:46+00:00,126070755,126070755,https://x.com/Jack_A_Dandy,Jack_A_Dandy,a completely cool multi-purpose boy,he/him,2010-03-24T19:05:40+00:00,315,676,26986,1182,7,478,,https://pbs.twimg.com/profile_images/1400098170537979904/l7WOfzOH_normal.jpg,https://pbs.twimg.com/profile_banners/126070755/1425923757,,False,False,en,@takua343 @Beowolf72 @GG_SunTzu @TokenOfficeGoth And EA and Ubisoft...aren't bad people?,2,0,0,0,0,560556626936332288,560556626936332288,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.1380093, 'neutral': 0.38286, 'negative': 0.47913077}",0.47913077,0.38286,0.1380093
561302932734242816,561302932734242816,https://x.com/ThatBlackGuy555/status/561302932734242816,2015-01-30T23:20:22+00:00,2254923390,2254923390,https://x.com/ThatBlackGuy555,ThatBlackGuy555,🇺🇦🇵🇰RYET🇵🇰🇺🇦,"Crimea, Abkhazia, South Ossetia, Donbass, Transnistria, wherever the Russians are they create problems.",2013-12-20T12:17:25+00:00,19,63,3593,276,2,156,🇵🇰,https://pbs.twimg.com/profile_images/740726040109187072/pJH5y_Hr_normal.jpg,https://pbs.twimg.com/profile_banners/2254923390/1404181041,,False,False,ht,@assassinscreed @Ubisoft  lmao http://t.co/erWFOolxY1,1,0,0,0,0,561302932734242816,561302932734242816,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.19035886, 'neutral': 0.20170993, 'negative': 0.6079312}",0.6079312,0.20170993,0.19035886
561302852497596416,561302852497596416,https://x.com/Metalsnake27/status/561302852497596416,2015-01-30T23:20:03+00:00,150495812,150495812,https://x.com/Metalsnake27,Metalsnake27,Metals.exe,"DJMAX, Guilty Gear 2 Overture, Splatoon 2 MS in Computer Science, Lover of 2B and Ahsoka Tano. Taken by @rissstaryo Your Resident Beep Bot. He/Him. -DJ.Metals",2010-06-01T02:33:43+00:00,248,271,74339,10497,11,5280,New Jersey,https://pbs.twimg.com/profile_images/1079279440960602112/BRk7RVWP_normal.jpg,https://pbs.twimg.com/profile_banners/150495812/1546155272,,False,False,en,Ubisoft and EA especially this year.... they failed so fucking hardcore.,0,0,0,0,0,561302852497596416,561302852497596416,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.02723197, 'neutral': 0.047220554, 'negative': 0.9255475}",0.9255475,0.047220554,0.02723197
561300656359612416,561300656359612416,https://x.com/TaylanErtan91/status/561300656359612416,2015-01-30T23:11:19+00:00,995421686,995421686,https://x.com/TaylanErtan91,TaylanErtan91,Taylan Ertan,.... TBA ....,2012-12-07T16:39:07+00:00,114,1047,6771,64290,0,504,"Türkiye, Istanbul",https://pbs.twimg.com/profile_images/2944253755/4decfc880b1ce95260a7304dff173a48_normal.jpeg,https://pbs.twimg.com/profile_banners/995421686/1401366038,,False,False,en,@Totalbiscuit Ubisoft might be right there but I am still pissed at them for pricing their games %50 more than US DOLLARS in my region. F it,0,0,0,0,0,561170317834747904,561170317834747904,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.009232472, 'neutral': 0.030568395, 'negative': 0.9601992}",0.9601992,0.030568395,0.009232472
561300038098239488,561300038098239488,https://x.com/SolarFenrir/status/561300038098239488,2015-01-30T23:08:52+00:00,108360623,108360623,https://x.com/SolarFenrir,SolarFenrir,David Grimm,"I'm The Mounty Presents from Youtube and FenrirofSolaris on Twitch. I post here for updates, and other stuff that is on my mind.    P/N: They/Them",2010-01-25T18:06:31+00:00,328,588,30196,20882,2,9703,,https://pbs.twimg.com/profile_images/1719777094761119745/Bf_LMBs4_normal.jpg,https://pbs.twimg.com/profile_banners/108360623/1572612750,,False,False,en,"""Game Journalism isn't corrupted!""

I point you towards the practices of Shadow of Mordor.Also,Ubisoft putting embargoes on Ass Creed Unity.",0,0,0,0,0,561300038098239488,561300038098239488,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.1602579, 'neutral': 0.35257372, 'negative': 0.4871684}",0.4871684,0.35257372,0.1602579
561299196225937408,561299196225937408,https://x.com/corexisawsum/status/561299196225937408,2015-01-30T23:05:31+00:00,2999236723,2999236723,https://x.com/corexisawsum,corexisawsum,Corey G,,2015-01-28T09:34:41+00:00,6,116,72,24,0,8,,https://pbs.twimg.com/profile_images/650431469525970944/_ZjlNXh0_normal.jpg,https://pbs.twimg.com/profile_banners/2999236723/1443909992,,False,False,en,Screw ubisoft,0,0,0,0,0,561299196225937408,561299196225937408,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,"{'positive': 0.03692151, 'neutral': 0.08118933, 'negative': 0.88188916}",0.88188916,0.08118933,0.03692151
