id,id_str,url,date,user_id,user_id_str,user_url,username,displayname,rawDescription,user_created,followersCount,friendsCount,statusesCount,favouritesCount,listedCount,mediaCount,location,profileImageUrl,profileBannerUrl,protected,verified,blue,lang,rawContent,replyCount,retweetCount,likeCount,quoteCount,bookmarkedCount,conversationId,conversationIdStr,source,sourceUrl,sourceLabel,sentiment,negative,neutral,positive
22568105955,22568105955,https://x.com/a_Gaming/status/22568105955,2010-08-30T23:59:56+00:00,122776184,122776184,https://x.com/a_Gaming,a_Gaming,Gaming News,,2010-03-13T21:40:01+00:00,90,88,130671,0,1,0,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,False,False,en,Ubisoft Teases New Downloadable Game Outland http://bit.ly/a5W1Oy,0,0,0,0,0,22568105955,22568105955,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.023385651, 'neutral': 0.20910884, 'negative': 0.7675055}",0.7675055,0.20910884,0.023385651
22568051495,22568051495,https://x.com/sportandgame/status/22568051495,2010-08-30T23:59:09+00:00,145412692,145412692,https://x.com/sportandgame,sportandgame,sportngame,"Sports and Game News, Views, Scandals & more",2010-05-18T22:55:14+00:00,480,59,177287,0,9,0,,https://pbs.twimg.com/profile_images/1059640183/SPORTN_normal.png,,,False,False,en,Ubisoft Teases New Downloadable Game Outland http://bit.ly/cHbthR,0,0,0,0,0,22568051495,22568051495,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.02214491, 'neutral': 0.24691486, 'negative': 0.7309402}",0.7309402,0.24691486,0.02214491
22567746674,22567746674,https://x.com/Microsoft_Xbox3/status/22567746674,2010-08-30T23:54:50+00:00,119817446,119817446,https://x.com/Microsoft_Xbox3,Microsoft_Xbox3,Microsoft Xbox News,,2010-03-04T18:50:16+00:00,73,0,18169,0,4,0,,https://pbs.twimg.com/profile_images/2679410891/1e78c627a88ee6c797496ceaba53305d_normal.jpeg,,,False,False,en,Ubisoft Teases New Downloadable #Game Outland http://bit.ly/b5XMRx,0,0,0,0,0,22567746674,22567746674,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.021440873, 'neutral': 0.16384491, 'negative': 0.8147143}",0.8147143,0.16384491,0.021440873
22567669426,22567669426,https://x.com/Portable6/status/22567669426,2010-08-30T23:53:44+00:00,120036886,120036886,https://x.com/Portable6,Portable6,Portable6,,2010-03-05T08:40:04+00:00,108,1,9677,0,1,0,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,False,False,en,Ubisoft Teases New Downloadable #Game Outland http://bit.ly/b5XMRx,0,0,0,0,0,22567669426,22567669426,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.021440873, 'neutral': 0.16384491, 'negative': 0.8147143}",0.8147143,0.16384491,0.021440873
22566320306,22566320306,https://x.com/ChidoLoboX/status/22566320306,2010-08-30T23:34:52+00:00,83425936,83425936,https://x.com/ChidoLoboX,ChidoLoboX,ChidoLobo,"Games. Movies. Music. Books. Comics. Anime. Blogs. Vlogs. Sci-Fi. Tech. Coding. Data. 

-----

'Y la vida que no gastas, ¿qué intereses te genera?'",2009-10-18T19:26:11+00:00,834,658,3656,528,39,80,"Zapopan, Jalisco",https://pbs.twimg.com/profile_images/1806535196281319424/u6aC1aSj_normal.jpg,https://pbs.twimg.com/profile_banners/83425936/1719546571,,False,False,es,"Ubisoft en la PAX 2010, ¿presentarán a Farcry 3?: http://t.co/aJIRlji",0,0,0,0,0,22566320306,22566320306,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",https://dev.twitter.com/docs/tfw,Twitter for Websites,"{'positive': 0.027861496, 'neutral': 0.08015011, 'negative': 0.89198846}",0.89198846,0.08015011,0.027861496
22565732503,22565732503,https://x.com/nieuwgamenieuws/status/22565732503,2010-08-30T23:26:48+00:00,135569733,135569733,https://x.com/nieuwgamenieuws,nieuwgamenieuws,Game Nieuws,"Heb je tips, stuur een DM!",2010-04-21T17:34:31+00:00,521,516,186245,0,18,28,,https://pbs.twimg.com/profile_images/841241223/games-logo_normal.jpg,,,False,False,en,"Ubisoft Teases New Downloadable Game Outland - Ubisoft has revealed their schedule for PAX, which includes a ""sneak ... http://ow.ly/18NcG0",0,0,0,0,0,22565732503,22565732503,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",http://www.hootsuite.com,Hootsuite,"{'positive': 0.03147642, 'neutral': 0.21694335, 'negative': 0.75158024}",0.75158024,0.21694335,0.03147642
22565627880,22565627880,https://x.com/tech_south/status/22565627880,2010-08-30T23:25:20+00:00,56809794,56809794,https://x.com/tech_south,tech_south,Andy Lamb,"Innovative Technologies offers premier small business computer, network, and telecom consulting, installation and repair services in East TN and WNC",2009-07-14T20:41:42+00:00,762,120,34939,1,4,5,"Greeneville, TN",https://pbs.twimg.com/profile_images/1512191487/203556_91957831581_8238680_n_normal.jpg,,,False,False,en,Ubisoft has a lot going on at PAX 2010 http://techaggregator.com/?p=16119,0,0,0,0,0,22565627880,22565627880,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.044540014, 'neutral': 0.109163456, 'negative': 0.84629655}",0.84629655,0.109163456,0.044540014
22565268980,22565268980,https://x.com/flyerswatches/status/22565268980,2010-08-30T23:20:23+00:00,153088450,153088450,https://x.com/flyerswatches,flyerswatches,Tony Hope,If you love Breitling watches then you will love my tweets,2010-06-07T17:12:42+00:00,568,794,51083,0,9,0,USA,https://pbs.twimg.com/profile_images/1799702543/41jemEQ-GML__SL210__normal.jpg,,,False,False,en,Great deal on 'Just Dance' by UBI Soft (Ni... http://amzn.to/bpU1bQ,0,0,0,0,0,22565268980,22565268980,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.018927604, 'neutral': 0.28202608, 'negative': 0.6990463}",0.6990463,0.28202608,0.018927604
22565210089,22565210089,https://x.com/notizienet/status/22565210089,2010-08-30T23:19:36+00:00,143539917,143539917,https://x.com/notizienet,notizienet,Notizie.net,"Le ultime notizie dal mondo, minuto per minuto",2010-05-13T19:07:17+00:00,625,304,51523,35,24,19,,https://pbs.twimg.com/profile_images/897648129/notizie_normal.gif,,,False,False,it,Ubisoft annuncerà un nuovo titolo per XBLA e PSN al PAX 2010 http://ps4.it/4T3hV,0,0,0,0,0,22565210089,22565210089,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",https://dlvrit.com/,dlvr.it,"{'positive': 0.026030505, 'neutral': 0.11712564, 'negative': 0.8568439}",0.8568439,0.11712564,0.026030505
22564125031,22564125031,https://x.com/Everyeye/status/22564125031,2010-08-30T23:04:25+00:00,18191405,18191405,https://x.com/Everyeye,Everyeye,Everyeye.it,Il primo sito italiano dedicato al Digital Entertaiment: #videogiochi #film #serietv #auto #tecnologia #lifestyle,2008-12-17T15:45:38+00:00,26718,678,221157,468,292,156030,Italia,https://pbs.twimg.com/profile_images/1405058076143722502/Z6D2RPiM_normal.jpg,https://pbs.twimg.com/profile_banners/18191405/1561643635,,False,False,it,Ubisoft annuncerà un nuovo titolo per XBLA e PSN al PAX 2010 #Videogiochi http://bit.ly/djksQo,0,0,0,0,0,22564125031,22564125031,"<a href=""http://erased17_HS5iDNPvEo.com"" rel=""nofollow"">erased17_HS5iDNPvEo</a>",http://erased17_HS5iDNPvEo.com,erased17_HS5iDNPvEo,"{'positive': 0.020955123, 'neutral': 0.12718122, 'negative': 0.8518636}",0.8518636,0.12718122,0.020955123
