id,id_str,url,date,user_id,user_id_str,user_url,username,displayname,rawDescription,user_created,followersCount,friendsCount,statusesCount,favouritesCount,listedCount,mediaCount,location,profileImageUrl,profileBannerUrl,protected,verified,blue,lang,rawContent,replyCount,retweetCount,likeCount,quoteCount,bookmarkedCount,conversationId,conversationIdStr,source,sourceUrl,sourceLabel,sentiment,negative,neutral,positive
11335902600,11335902600,https://x.com/screelman/status/11335902600,2010-03-30T23:56:11+00:00,16154624,16154624,https://x.com/screelman,screelman,Sarah Creelman 💙,"Comms pro by trade | Former Amazon, Xbox, CBSi, Foxtel, Edelman | She/Her | Views here are mine etc. @screels on Insta and Hive if Twitter 💥s.",2008-09-06T07:00:05+00:00,2142,1822,17552,8517,102,1330,Sydney,https://pbs.twimg.com/profile_images/3460465421/d00e1e6ef69e999d1580870803560aba_normal.jpeg,https://pbs.twimg.com/profile_banners/16154624/1624419417,,False,False,en,"Hey @EBGamesAus, heard about the rad event @GameSpot_AU + Ubisoft are holding for Splinter Cell: Conviction next week? http://bit.ly/b9bNSR",0,0,0,0,0,11335902600,11335902600,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.021571135, 'neutral': 0.37567338, 'negative': 0.6027555}",0.6027555,0.37567338,0.021571135
11335751698,11335751698,https://x.com/merrilantony/status/11335751698,2010-03-30T23:52:49+00:00,85803534,85803534,https://x.com/merrilantony,merrilantony,merril antony,,2009-10-28T12:13:18+00:00,244,29,24640,0,2,15,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,False,False,en,"Australia runs into Ubisoft’s DRM: Does not pass go, does not collect $AU200 http://nxy.in/3lnm2",0,0,0,0,0,11335751698,11335751698,"<a href=""http://www.buzzom.com"" rel=""nofollow"">Buzzom</a>",http://www.buzzom.com,Buzzom,"{'positive': 0.018264838, 'neutral': 0.22619198, 'negative': 0.7555432}",0.7555432,0.22619198,0.018264838
11335475054,11335475054,https://x.com/PSLifeStyle/status/11335475054,2010-03-30T23:46:41+00:00,19525652,19525652,https://x.com/PSLifeStyle,PSLifeStyle,PlayStation LifeStyle,"We love PlayStation, so we report on everything to do with it.",2009-01-26T09:09:19+00:00,110472,703,105490,3907,1015,41692,,https://pbs.twimg.com/profile_images/1422698387418275841/lI0Ucfqu_normal.png,https://pbs.twimg.com/profile_banners/19525652/1641640666,,False,False,en,Ubisoft: “Super Hardcore” Games Prevent Industry from Growing  -,0,0,0,0,0,11335475054,11335475054,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.110211395, 'neutral': 0.3650807, 'negative': 0.5247079}",0.5247079,0.3650807,0.110211395
11334923391,11334923391,https://x.com/PeterG1990/status/11334923391,2010-03-30T23:34:26+00:00,122337033,122337033,https://x.com/PeterG1990,PeterG1990,Pete,My amazing FF collection. That's not even all of them. My.....Precious....,2010-03-12T10:52:14+00:00,215,424,13529,0,20,28,Bakersfield,https://pbs.twimg.com/profile_images/748074672/Final_Fantasy_Collection_normal.jpg,,,False,False,en,"Splinter Cell Conviction trailer – Xbox 360: BSCreview
SAN FRANCISCO – March 30, 2010 – Ubisoft and partners Micro... http://bit.ly/9LBqOV",0,0,0,0,0,11334923391,11334923391,"<a href=""http://erased17_HS5iDNPvEo.com"" rel=""nofollow"">erased17_HS5iDNPvEo</a>",http://erased17_HS5iDNPvEo.com,erased17_HS5iDNPvEo,"{'positive': 0.024167145, 'neutral': 0.0690454, 'negative': 0.90678746}",0.90678746,0.0690454,0.024167145
11334921142,11334921142,https://x.com/gamepromx/status/11334921142,2010-03-30T23:34:23+00:00,84174993,84174993,https://x.com/gamepromx,gamepromx,gamepromx,►La revista electrónica que te mantiene en el centro de la jugada.,2009-10-21T22:07:27+00:00,58,2,506,0,4,0,México,https://pbs.twimg.com/profile_images/483538734/logo_gamepro_normal.jpg,,,False,False,es,Ubisoft compensará a los usuarios por sus problemas con los DRM http://www.gamepro.com.mx/Articulos/8082.htm,0,0,0,0,0,11334921142,11334921142,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.115230046, 'neutral': 0.1613717, 'negative': 0.7233982}",0.7233982,0.1613717,0.115230046
11334920147,11334920147,https://x.com/RevivalGaming/status/11334920147,2010-03-30T23:34:22+00:00,99342290,99342290,https://x.com/RevivalGaming,RevivalGaming,RevivalGaming.com,,2009-12-25T19:01:30+00:00,17,65,278,0,0,0,Argentina,https://pbs.twimg.com/profile_images/747213236/rg_normal.jpg,,,False,False,es,:: Ubisoft piensa que la producción de juegos Hardcore debe frenar http://bit.ly/dbArw4,0,0,0,0,0,11334920147,11334920147,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.03003365, 'neutral': 0.36236432, 'negative': 0.60760206}",0.60760206,0.36236432,0.03003365
11334813134,11334813134,https://x.com/sirpopper/status/11334813134,2010-03-30T23:31:59+00:00,17678919,17678919,https://x.com/sirpopper,sirpopper,SirPopper from Digg,SirPopper from Digg! Don't hesitate to tweet @sirpopper or to add me via Google Talk sirkpopper@gmail.com,2008-11-27T14:21:53+00:00,5510,4175,41603,10,101,10,Stuttgart,https://pbs.twimg.com/profile_images/267788268/sirpopper_green_normal.png,,,False,False,en,Ubisoft DRM Server Kicks Australian Gamers on Settlers 7 http://bit.ly/bNCYPb,0,0,0,0,0,11334813134,11334813134,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.062330205, 'neutral': 0.16780141, 'negative': 0.7698684}",0.7698684,0.16780141,0.062330205
11334116574,11334116574,https://x.com/Teamugi/status/11334116574,2010-03-30T23:16:26+00:00,15126876,15126876,https://x.com/Teamugi,Teamugi,Corey Marshall,"Gamer, tech. Coffee addict. Anime is good. Newly minted dog person.",2008-06-15T18:35:38+00:00,185,739,16253,5869,8,1412,NSW Australia,https://pbs.twimg.com/profile_images/1808023053055721472/bSsFYLxD_normal.jpg,https://pbs.twimg.com/profile_banners/15126876/1354178562,,False,False,en,"Blaming this on hackers as well, Ubisoft? The Escapist - Australian Gamers Struggling Under Ubisoft DRM http://icio.us/bzbgbl",0,0,0,0,0,11334116574,11334116574,"<a href=""http://delicious.com/"" rel=""nofollow"">Delicious</a>",http://delicious.com/,Delicious,"{'positive': 0.011421456, 'neutral': 0.081671216, 'negative': 0.9069073}",0.9069073,0.081671216,0.011421456
11333950057,11333950057,https://x.com/7sigma/status/11333950057,2010-03-30T23:12:43+00:00,16585724,16585724,https://x.com/7sigma,7sigma,Pedro S.,Baron Von Bullshit Rides Again,2008-10-03T23:35:05+00:00,282,191,25167,280,8,834,,https://pbs.twimg.com/profile_images/1363954194068230148/3kcX2pmy_normal.jpg,https://pbs.twimg.com/profile_banners/16585724/1369224523,,False,False,pt,"A Ubisoft registrou a patente para um jogo chamado ""Horse Gaga"", e o domínio horsegaga.com. MUITO MEDO",0,0,0,0,0,11333950057,11333950057,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",http://www.echofon.com/,Echofon,"{'positive': 0.009361275, 'neutral': 0.07252827, 'negative': 0.91811043}",0.91811043,0.07252827,0.009361275
11333913180,11333913180,https://x.com/FriesenWelt/status/11333913180,2010-03-30T23:11:52+00:00,29505976,29505976,https://x.com/FriesenWelt,FriesenWelt,Martin Enzenhoefer,http://t.co/QE1giqVYDz Die Seite zu den wohl schönsten Pferde der Welt. Friesenpferde die schwarzen Perlen und Könige der Pferde,2009-04-07T18:16:11+00:00,2054,2590,35070,0,44,91,Friedrichshafen; Germany,https://pbs.twimg.com/profile_images/127360888/friesenstute-martin_normal.jpg,,,False,False,de,» Ubisoft sichert sich “Horse Gaga” - Warum? by play3.de http://bit.ly/aYUFhJ,0,0,0,0,0,11333913180,11333913180,"<a href=""http://erased17_HS5iDNPvEo.com"" rel=""nofollow"">erased17_HS5iDNPvEo</a>",http://erased17_HS5iDNPvEo.com,erased17_HS5iDNPvEo,"{'positive': 0.058584478, 'neutral': 0.072370425, 'negative': 0.8690451}",0.8690451,0.072370425,0.058584478
