id,id_str,url,date,user_id,user_id_str,user_url,username,displayname,rawDescription,user_created,followersCount,friendsCount,statusesCount,favouritesCount,listedCount,mediaCount,location,profileImageUrl,profileBannerUrl,protected,verified,blue,lang,rawContent,replyCount,retweetCount,likeCount,quoteCount,bookmarkedCount,conversationId,conversationIdStr,source,sourceUrl,sourceLabel,sentiment,negative,neutral,positive
174643294456905730,174643294456905730,https://x.com/ToyExpress/status/174643294456905730,2012-02-28T23:53:00+00:00,275824436,275824436,https://x.com/ToyExpress,ToyExpress,Toy Express,Tweeting great deals on Toys and Baby products,2011-04-02T02:36:18+00:00,49,22,61274,0,0,0,"Dallas, TX",https://pbs.twimg.com/profile_images/1305504063/HowUPlay_normal.jpg,,,False,False,en,Just Dance 3 by UBI Soft Platform:    Nintendo Wii (588) Buy new: $39.99 $28.96 98 used & new f #toys #kids #gifts http://t.co/cQK5QNJv,0,0,0,0,0,174643294456905730,174643294456905730,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.01596984, 'neutral': 0.10276171, 'negative': 0.8812684}",0.8812684,0.10276171,0.01596984
174642449690525696,174642449690525696,https://x.com/HighEnd_Gear/status/174642449690525696,2012-02-28T23:49:39+00:00,222025201,222025201,https://x.com/HighEnd_Gear,HighEnd_Gear,High End Gear,"Online retailer of books, movies, music and games along with electronics, toys, apparel, sports, tools, groceries and general home and garden items. & more",2010-12-02T07:33:11+00:00,4703,4471,566496,0,362,215,,https://pbs.twimg.com/profile_images/3340971453/d632d9183f9bf8ebc7fb3d6c0e6ef053_normal.jpeg,https://pbs.twimg.com/profile_banners/222025201/1359606527,,False,False,en,#Fighters Uncaged by UBI Soft for $38.40 http://t.co/yxVQnmzJ #UFC,0,0,0,0,0,174642449690525696,174642449690525696,"<a href=""http://bitly.com"" rel=""nofollow"">bitly bitlink</a>",http://bitly.com,bitly bitlink,"{'positive': 0.044285934, 'neutral': 0.094141945, 'negative': 0.8615722}",0.8615722,0.094141945,0.044285934
174642449443074048,174642449443074048,https://x.com/HighEnd_Germany/status/174642449443074048,2012-02-28T23:49:39+00:00,165974048,165974048,https://x.com/HighEnd_Germany,HighEnd_Germany,High End Germany,"Find, shop and buy from Amazon.de: Low prices for Electronics, Apparel movies, music, books, games, toys, sporting goods, drugstore and more...",2010-07-13T00:56:42+00:00,1143,1358,153020,0,80,0,,https://pbs.twimg.com/profile_images/378800000127262941/78763bf1c3ec6419f7221bc2ac4a51da_normal.png,https://pbs.twimg.com/profile_banners/165974048/1371105405,,False,False,en,#Fighters Uncaged by UBI Soft for $38.40 http://t.co/3b641z0U #UFC,0,0,0,0,0,174642449443074048,174642449443074048,"<a href=""http://bitly.com"" rel=""nofollow"">bitly bitlink</a>",http://bitly.com,bitly bitlink,"{'positive': 0.042695664, 'neutral': 0.08187232, 'negative': 0.87543195}",0.87543195,0.08187232,0.042695664
174641488699994112,174641488699994112,https://x.com/Omex40/status/174641488699994112,2012-02-28T23:45:50+00:00,68175525,68175525,https://x.com/Omex40,Omex40,Omar,"Gamer ,metalhead that's it.",2009-08-23T16:13:07+00:00,160,319,35847,69982,31,1614,Saudi,https://pbs.twimg.com/profile_images/1494803689147621383/kdDfuLMO_normal.jpg,https://pbs.twimg.com/profile_banners/68175525/1437838725,,False,False,en,@aldawod I will buy any thing from ubisoft,1,0,0,0,0,174640769724977152,174640769724977152,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.03590087, 'neutral': 0.3843739, 'negative': 0.57972515}",0.57972515,0.3843739,0.03590087
174639747636011008,174639747636011008,https://x.com/jorgersn/status/174639747636011008,2012-02-28T23:38:55+00:00,38531188,38531188,https://x.com/jorgersn,jorgersn,Jorge Nascimento,,2009-05-07T22:17:07+00:00,765,460,60348,16,18,2542,"Oeiras, Portugal",https://pbs.twimg.com/profile_images/1175527344142016512/IzVYFZ4R_normal.jpg,https://pbs.twimg.com/profile_banners/38531188/1394475969,,False,False,pt,Score! AC:Revelations com 50% desconto na Steam e ainda tenho um cupão da Ubisoft para usar até dia 1 Março,0,0,0,0,0,174639747636011008,174639747636011008,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.01686281, 'neutral': 0.40945742, 'negative': 0.5736798}",0.5736798,0.40945742,0.01686281
174638831792947200,174638831792947200,https://x.com/GamerMcbaggin/status/174638831792947200,2012-02-28T23:35:16+00:00,61357964,61357964,https://x.com/GamerMcbaggin,GamerMcbaggin,🐉Gamer🍂 McBaggin👻,"let's be kind and spread good vibes :)
It's nice to meet you & lets have a good day together!!",2009-07-30T01:53:44+00:00,362,446,151064,41343,13,19081,California,https://pbs.twimg.com/profile_images/1830960897306828800/MAI1WmfM_normal.jpg,https://pbs.twimg.com/profile_banners/61357964/1463791105,,False,False,en,"Cool , the newest assassin's creed game is on sale. Too bad its has that Ubisoft DRM",0,0,0,0,0,174638831792947200,174638831792947200,"<a href=""http://www.cloudhopper.com/"" rel=""nofollow"">Twitter SMS</a>",http://www.cloudhopper.com/,Twitter SMS,"{'positive': 0.10383772, 'neutral': 0.26148236, 'negative': 0.63468}",0.63468,0.26148236,0.10383772
174636123925135362,174636123925135362,https://x.com/NGGamer/status/174636123925135362,2012-02-28T23:24:31+00:00,79156184,79156184,https://x.com/NGGamer,NGGamer,NextGeneration Gamer,,2009-10-02T11:21:42+00:00,131,5,6813,0,9,3,,https://pbs.twimg.com/profile_images/1142152122/26991989_avatar_large_normal.jpg,,,False,False,nl,Ubisoft Prijsvraag-woensdag: win Rayman: O posters! http://t.co/1AiFtvUR,0,0,0,0,0,174636123925135362,174636123925135362,"<a href=""http://erased17_HS5iDNPvEo.com"" rel=""nofollow"">erased17_HS5iDNPvEo</a>",http://erased17_HS5iDNPvEo.com,erased17_HS5iDNPvEo,"{'positive': 0.030174518, 'neutral': 0.3861973, 'negative': 0.58362824}",0.58362824,0.3861973,0.030174518
174635437967679488,174635437967679488,https://x.com/ToyExpress/status/174635437967679488,2012-02-28T23:21:47+00:00,275824436,275824436,https://x.com/ToyExpress,ToyExpress,Toy Express,Tweeting great deals on Toys and Baby products,2011-04-02T02:36:18+00:00,49,22,61274,0,0,0,"Dallas, TX",https://pbs.twimg.com/profile_images/1305504063/HowUPlay_normal.jpg,,,False,False,en,Rocksmith by UBI Soft Platform:    PlayStation 3 (211) Buy new: $79.99 $70.30 43 used & new fro #toys #kids #gifts http://t.co/7OWxzbZp,0,0,0,0,0,174635437967679488,174635437967679488,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.01672224, 'neutral': 0.07696894, 'negative': 0.90630877}",0.90630877,0.07696894,0.01672224
174635142130831360,174635142130831360,https://x.com/xarlsito/status/174635142130831360,2012-02-28T23:20:37+00:00,321474022,321474022,https://x.com/xarlsito,xarlsito,Carlos Fuertes Espino,,2011-06-21T16:47:03+00:00,84,95,3192,112,0,282,"Comunidad de Madrid, España",https://pbs.twimg.com/profile_images/495927943781425152/WmtF5pKW_normal.jpeg,https://pbs.twimg.com/profile_banners/321474022/1348048683,,False,False,es,"@Ubisoft AC II sin ninguna duda.
El mejor de toda la saga AC",0,0,0,0,0,174591047429652480,174591047429652480,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'positive': 0.020614788, 'neutral': 0.08008346, 'negative': 0.89930177}",0.89930177,0.08008346,0.020614788
174634172013490176,174634172013490176,https://x.com/msteuk/status/174634172013490176,2012-02-28T23:16:45+00:00,477031350,477031350,https://x.com/msteuk,msteuk,TundeAdewole,,2012-01-28T19:19:24+00:00,9,13,30,152,0,1,,https://pbs.twimg.com/profile_images/2620968759/v8zok33wkjs805sr7flo_normal.jpeg,,,False,False,en,@Ubisoft Hi want to talk soul music with you,0,0,0,0,0,174634172013490176,174634172013490176,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.04731933, 'neutral': 0.22556578, 'negative': 0.72711486}",0.72711486,0.22556578,0.04731933
