id,id_str,url,date,user_id,user_id_str,user_url,username,displayname,rawDescription,user_created,followersCount,friendsCount,statusesCount,favouritesCount,listedCount,mediaCount,location,profileImageUrl,profileBannerUrl,protected,verified,blue,lang,rawContent,replyCount,retweetCount,likeCount,quoteCount,bookmarkedCount,conversationId,conversationIdStr,source,sourceUrl,sourceLabel,sentiment,negative,neutral,positive
2940613288,2940613288,https://x.com/ahlyfans/status/2940613288,2009-07-30T23:44:21+00:00,56802611,56802611,https://x.com/ahlyfans,ahlyfans,ahly-fans,,2009-07-14T20:15:49+00:00,26,19,228,0,0,0,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,False,False,ar,"Reading: ""حصريا لعبة Tom Clancy’s EndWar 2009 كامله وعلي روابط ميديا فاير mediafire من إنتاج الشركة المبدعة يوبي سوفت ubisoft - منتديات  ...",0,0,0,0,0,2940613288,2940613288,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.011002118, 'neutral': 0.34968394, 'negative': 0.63931394}",0.63931394,0.34968394,0.011002118
2939484555,2939484555,https://x.com/pfferreira/status/2939484555,2009-07-30T22:35:33+00:00,14089854,14089854,https://x.com/pfferreira,pfferreira,Paulo F Ferreira,"Tech, squash, two wheels, the outdoors, Lagavulin, and (mostly) good coffee.",2008-03-06T17:02:24+00:00,368,1060,2043,2132,12,48,"London, England",https://pbs.twimg.com/profile_images/1088434023515402245/EL5fElgU_normal.jpg,,,False,False,en,Missed this earlier.  Ubisoft to open Toronto dev studio.  Great news for my old stomping grounds: http://is.gd/1V1Me,0,0,0,0,0,2939484555,2939484555,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.06906633, 'neutral': 0.19098303, 'negative': 0.7399507}",0.7399507,0.19098303,0.06906633
2938288627,2938288627,https://x.com/nativio/status/2938288627,2009-07-30T21:27:15+00:00,34657249,34657249,https://x.com/nativio,nativio,Josh Nativio,,2009-04-23T16:29:59+00:00,113,206,896,196,0,36,Ohio,https://pbs.twimg.com/profile_images/272477219/images_normal.jpg,,,False,False,en,And it is very wise of Ubisoft to not ram Jade Raymond down our throats this year with the release of Assassin's Creed II. Thank you.,0,0,0,0,0,2938288627,2938288627,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.15796116, 'neutral': 0.263421, 'negative': 0.5786179}",0.5786179,0.263421,0.15796116
2938199805,2938199805,https://x.com/msxbox/status/2938199805,2009-07-30T21:22:18+00:00,48686950,48686950,https://x.com/msxbox,msxbox,msxbox-world,,2009-06-19T12:03:42+00:00,178,4,8187,62,7,0,,https://pbs.twimg.com/profile_images/1486092101/social-logo-800_normal.png,,,False,False,en,msxbox-world.com | Assassin's Creed Comic Con 09 movie panel video: Comic Con'09 saw Ubisoft p.. http://bit.ly/3vvC1r,0,0,0,0,0,2938199805,2938199805,"<a href=""http://erased17_HS5iDNPvEo.com"" rel=""nofollow"">erased17_HS5iDNPvEo</a>",http://erased17_HS5iDNPvEo.com,erased17_HS5iDNPvEo,"{'positive': 0.04368378, 'neutral': 0.09291695, 'negative': 0.8633992}",0.8633992,0.09291695,0.04368378
2937320591,2937320591,https://x.com/dailygamesnews/status/2937320591,2009-07-30T20:33:04+00:00,17721023,17721023,https://x.com/dailygamesnews,dailygamesnews,dailygamesnews,Daily Games News,2008-11-28T22:03:37+00:00,507,10,10162,0,26,13,UK,https://pbs.twimg.com/profile_images/542562223/twitter_logo_text_normal.jpg,,,False,False,en,Splinter Cell: Conviction Delayed To Achieve Ambitions: Ubisoft has commented further on the announced delay of .. http://bit.ly/3HrAJ,0,0,0,0,0,2937320591,2937320591,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.047161598, 'neutral': 0.30745193, 'negative': 0.64538646}",0.64538646,0.30745193,0.047161598
2936803548,2936803548,https://x.com/michealtran/status/2936803548,2009-07-30T20:04:06+00:00,17088742,17088742,https://x.com/michealtran,michealtran,🍗 ʷafᶠle 🧇,CEO of R3CESS | Husband | Father,2008-10-31T17:37:52+00:00,2802,354,3665,858,13,673,FOURoneFIVE | Eight5EIGHT,https://pbs.twimg.com/profile_images/1592303161175220224/97_027N__normal.jpg,https://pbs.twimg.com/profile_banners/17088742/1661529323,,False,False,en,"N.E.R.D Tonite @ the Warfield with Team JVST, Namco, Ubisoft and Future. Thanks Future for the hookup!",0,0,0,0,0,2936803548,2936803548,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.014968643, 'neutral': 0.29090986, 'negative': 0.6941215}",0.6941215,0.29090986,0.014968643
2936705095,2936705095,https://x.com/the_tigercub/status/2936705095,2009-07-30T19:58:43+00:00,21298247,21298247,https://x.com/the_tigercub,the_tigercub,Kat B,"Sports crazy, back on Twitter",2009-02-19T13:39:10+00:00,190,182,4652,52,19,0,Vancouver,https://pbs.twimg.com/profile_images/1157759127/d064c8dcdc_normal.jpeg,,,False,False,en,@RapsFan I'll wait for Ubisoft and EI Sports to open the departments in Canada.,0,0,0,0,0,2936554239,2936554239,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.02547699, 'neutral': 0.4409758, 'negative': 0.5335472}",0.5335472,0.4409758,0.02547699
2936675949,2936675949,https://x.com/combourse/status/2936675949,2009-07-30T19:57:04+00:00,46063534,46063534,https://x.com/combourse,combourse,Veille Actu Sociétés,"Veille sur les médias économiques en temps réel: Plus de 80 sources analysées toutes les 15mn, plus de 1000 sociétés recherchées. Calcul d’indicateur spécifique",2009-06-10T07:53:57+00:00,982,240,30275,21,65,1,,https://pbs.twimg.com/profile_images/459689836211748865/OfKF2Grr_normal.jpeg,https://pbs.twimg.com/profile_banners/46063534/1384817403,,False,False,fr,Ubisoft : rebond technique - http://bit.ly/4CunUT,0,0,0,0,0,2936675949,2936675949,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.061538715, 'neutral': 0.12578021, 'negative': 0.8126811}",0.8126811,0.12578021,0.061538715
2936128169,2936128169,https://x.com/gaminglot/status/2936128169,2009-07-30T19:26:11+00:00,22445641,22445641,https://x.com/gaminglot,gaminglot,Gaming Lot,,2009-03-02T03:32:12+00:00,97,20,12653,0,0,0,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,False,False,en,"New Blog post  Assassin's Creed II More Vicious, Less Predictable Than Predecessor [Ubisoft]   http://bit.ly/ALoTS
 ...",0,0,0,0,0,2936128169,2936128169,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.03860204, 'neutral': 0.32303008, 'negative': 0.6383679}",0.6383679,0.32303008,0.03860204
2936026662,2936026662,https://x.com/tiffoowho/status/2936026662,2009-07-30T19:20:26+00:00,20679086,20679086,https://x.com/tiffoowho,tiffoowho,Tiffoowho,"We must move forward, not backward, upward not forward, and always twirling, twirling towards freedom. -Kodos",2009-02-12T14:01:16+00:00,1042,3656,9414,24360,11,406,Bermuda Tetrahedron,https://pbs.twimg.com/profile_images/1365158345326346240/6-90bVE-_normal.jpg,https://pbs.twimg.com/profile_banners/20679086/1614313063,,False,False,en,RT @STEELCITYARTIST: Like see Activision or Ubisoft develop game using GoogleEarth where could either drive/fly thru your own designated ...,0,0,0,0,0,2936026662,2936026662,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.059335172, 'neutral': 0.41098383, 'negative': 0.52968097}",0.52968097,0.41098383,0.059335172
