id,id_str,url,date,user_id,user_id_str,user_url,username,displayname,rawDescription,user_created,followersCount,friendsCount,statusesCount,favouritesCount,listedCount,mediaCount,location,profileImageUrl,profileBannerUrl,protected,verified,blue,lang,rawContent,replyCount,retweetCount,likeCount,quoteCount,bookmarkedCount,conversationId,conversationIdStr,source,sourceUrl,sourceLabel,sentiment,negative,neutral,positive
97455954471305216,97455954471305216,https://x.com/buyimportgames/status/97455954471305216,2011-07-30T23:58:04+00:00,246264679,246264679,https://x.com/buyimportgames,buyimportgames,Buy Import Games,"Your source of imported video games for consoles and PC! We cover everything Xbox 360, PlayStation 3, Wii, Nintendo DS/3DS and PSP and even PCs!",2011-02-02T13:31:32+00:00,497,588,20555,0,15,0,,https://pbs.twimg.com/profile_images/1232651214/resident_evil_icon_1_normal.png,,,False,False,en,"From Dust PC gets Ubisoft DRM, Steam pre-purchase bonus http://dlvr.it/dCxMZ",0,0,0,0,0,97455954471305216,97455954471305216,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",https://dlvrit.com/,dlvr.it,"{'positive': 0.028243175, 'neutral': 0.29212695, 'negative': 0.67962986}",0.67962986,0.29212695,0.028243175
97453226860888064,97453226860888064,https://x.com/OReiBruxo/status/97453226860888064,2011-07-30T23:47:14+00:00,233696644,233696644,https://x.com/OReiBruxo,OReiBruxo,OReiBruxo,Um cearense que perdeu os cabelos de tanto ficar estressado com o Photoshop e os joguinhos. ( ͡° ͜ʖ ͡°),2011-01-03T22:08:25+00:00,1565,1324,39253,6579,14,9917,Fortaleza - CE,https://pbs.twimg.com/profile_images/1845908161691045888/02Runz4O_normal.jpg,https://pbs.twimg.com/profile_banners/233696644/1728933865,,False,False,pt,GAMER EXPERIENCE: Ubisoft: controle do Wii U™ é uma gigantesca melhoria sobre os consoles atuais http://fb.me/V2CbjFb1,0,0,0,0,0,97453226860888064,97453226860888064,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",http://www.facebook.com/twitter,Facebook,"{'positive': 0.018533293, 'neutral': 0.13060272, 'negative': 0.85086393}",0.85086393,0.13060272,0.018533293
97450353666179072,97450353666179072,https://x.com/dasPingTechNews/status/97450353666179072,2011-07-30T23:35:49+00:00,337129450,337129450,https://x.com/dasPingTechNews,dasPingTechNews,dasPing Tech News,dasPing brings you the latest tech news. dasPing is a real time web page monitor for the iPhone that brings breaking news to you. It is free to try.,2011-07-17T14:12:33+00:00,57,23,120927,0,0,55,in the cloud,https://pbs.twimg.com/profile_images/1447285937/ping_normal.jpg,,,False,False,en,#dasPing #tech #yesterday fooled vanity music song second fans confused international mage adds fire ubisoft previews drm http://ur.ly/Qb20,0,0,0,0,0,97450353666179072,97450353666179072,"<a href=""http://www.dasping.com"" rel=""nofollow"">dasPing</a>",http://www.dasping.com,dasPing,"{'positive': 0.051132895, 'neutral': 0.21796396, 'negative': 0.7309032}",0.7309032,0.21796396,0.051132895
97450345311125504,97450345311125504,https://x.com/dasPingTechNews/status/97450345311125504,2011-07-30T23:35:47+00:00,337129450,337129450,https://x.com/dasPingTechNews,dasPingTechNews,dasPing Tech News,dasPing brings you the latest tech news. dasPing is a real time web page monitor for the iPhone that brings breaking news to you. It is free to try.,2011-07-17T14:12:33+00:00,57,23,120927,0,0,55,in the cloud,https://pbs.twimg.com/profile_images/1447285937/ping_normal.jpg,,,False,False,en,"Ubisoft says always-on DRM is ‘a success,’ fans are confused http://ur.ly/V14q",0,0,0,0,0,97450345311125504,97450345311125504,"<a href=""http://www.dasping.com"" rel=""nofollow"">dasPing</a>",http://www.dasping.com,dasPing,"{'positive': 0.24902889, 'neutral': 0.37090898, 'negative': 0.38006213}",0.38006213,0.37090898,0.24902889
97449340360073218,97449340360073218,https://x.com/MeierTheRed/status/97449340360073218,2011-07-30T23:31:47+00:00,45606508,45606508,https://x.com/MeierTheRed,MeierTheRed,Daniel M. Nielsen,Nothing and no one.,2009-06-08T16:39:43+00:00,77,222,13757,8861,3,877,Denmark,https://pbs.twimg.com/profile_images/490885456/obzen_normal.jpg,,,False,False,en,"Ubisoft says always-on DRM is 'a success,' fans are confused. I know i am via #Joystiq http://aol.it/r1o8Fv",0,0,0,0,0,97449340360073218,97449340360073218,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",https://about.twitter.com/products/tweetdeck,TweetDeck,"{'positive': 0.25641108, 'neutral': 0.35535696, 'negative': 0.38823193}",0.38823193,0.35535696,0.25641108
97448867561353217,97448867561353217,https://x.com/meeeYoumou/status/97448867561353217,2011-07-30T23:29:55+00:00,14821162,14821162,https://x.com/meeeYoumou,meeeYoumou,youmou,メギド72、ゼノブレイド、ゼノシリーズのネタバレ発言、幻覚、妄想多々有り。,2008-05-18T14:46:38+00:00,1694,983,91697,178935,37,799,アイオニオン,https://pbs.twimg.com/profile_images/1489942112950833153/7LGHxGob_normal.jpg,https://pbs.twimg.com/profile_banners/14821162/1644065123,,False,False,ja,BOX360 ～海外通販人柱とXBOX360とPS3の何か～ : Ubisoftの日本法人があるのに、Just Dance 2 日本版は他社が発売 http://bit.ly/oKtfLZ 売れれば良かろうって事ですね,0,0,0,0,0,97448867561353217,97448867561353217,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.14583527, 'neutral': 0.2869158, 'negative': 0.5672489}",0.5672489,0.2869158,0.14583527
97448844811452416,97448844811452416,https://x.com/SweetDeal4U/status/97448844811452416,2011-07-30T23:29:49+00:00,293282628,293282628,https://x.com/SweetDeal4U,SweetDeal4U,SweetDeal,Bringing the greatest deals we can find directly to you on Twitter!,2011-05-05T02:26:23+00:00,20,22,88910,0,0,2,"Dallas, TX",https://pbs.twimg.com/profile_images/1339403275/SwtDeal_normal.jpg,,,False,False,en,Child Of Eden by UBI Soft http://t.co/7RcGSzx via @amazon #xbox360 #games,0,0,0,0,0,97448844811452416,97448844811452416,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.0295858, 'neutral': 0.1707876, 'negative': 0.79962665}",0.79962665,0.1707876,0.0295858
97448413297258496,97448413297258496,https://x.com/NintendoDudeWii/status/97448413297258496,2011-07-30T23:28:06+00:00,337794714,337794714,https://x.com/NintendoDudeWii,NintendoDudeWii,NintendoDudeWii,Get the latest updates on games and MUCH MORE! Follow me and subscribe and add me on a friend on YouTube! NintendoDudeWii,2011-07-18T15:56:29+00:00,1,25,10,0,0,0,"Warren, Michigan",https://pbs.twimg.com/profile_images/1448801446/iwant_xbox_360____NOW_normal.png,,,False,False,en,"@Ubisoft for driver san francisco on wii is there shift or multiplayer?
and can u switch cars or do u have to stay in 1 car,",0,0,0,0,0,97448413297258496,97448413297258496,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.0471714, 'neutral': 0.0938326, 'negative': 0.85899603}",0.85899603,0.0938326,0.0471714
97448016004386817,97448016004386817,https://x.com/MeierTheRed/status/97448016004386817,2011-07-30T23:26:32+00:00,45606508,45606508,https://x.com/MeierTheRed,MeierTheRed,Daniel M. Nielsen,Nothing and no one.,2009-06-08T16:39:43+00:00,77,222,13757,8861,3,877,Denmark,https://pbs.twimg.com/profile_images/490885456/obzen_normal.jpg,,,False,False,en,"From Dust getting Ubisoft #DRM, well thats almost a deal breaker right there. You really have no clue do you #Ubisoft",0,0,0,0,0,97448016004386817,97448016004386817,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",https://about.twitter.com/products/tweetdeck,TweetDeck,"{'positive': 0.036268245, 'neutral': 0.07259807, 'negative': 0.8911337}",0.8911337,0.07259807,0.036268245
97446757599940608,97446757599940608,https://x.com/TechITnews/status/97446757599940608,2011-07-30T23:21:32+00:00,66194698,66194698,https://x.com/TechITnews,TechITnews,TechIT News,,2009-08-16T21:14:15+00:00,28,0,17773,0,2,0,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,False,False,en,"From Dust PC gets Ubisoft DRM, Steam pre-purchase bonus http://ow.ly/1e1Yy5",0,0,0,0,0,97446757599940608,97446757599940608,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",http://www.hootsuite.com,Hootsuite,"{'positive': 0.030016348, 'neutral': 0.25891012, 'negative': 0.7110736}",0.7110736,0.25891012,0.030016348
