id,id_str,url,date,user_id,user_id_str,user_url,username,displayname,rawDescription,user_created,followersCount,friendsCount,statusesCount,favouritesCount,listedCount,mediaCount,location,profileImageUrl,profileBannerUrl,protected,verified,blue,lang,rawContent,replyCount,retweetCount,likeCount,quoteCount,bookmarkedCount,conversationId,conversationIdStr,source,sourceUrl,sourceLabel,sentiment,negative,neutral,positive
108688251887423488,108688251887423488,https://x.com/Pietrotm/status/108688251887423488,2011-08-30T23:51:13+00:00,24690366,24690366,https://x.com/Pietrotm,Pietrotm,Pietro Moschetta,,2009-03-16T13:30:03+00:00,64,164,70,14,0,10,São Paulo - Brazil,https://pbs.twimg.com/profile_images/1328720088023920641/lWTnOkHc_normal.jpg,,,False,False,en,#ubisoft We want Eye of the Beholder on Ipad! #Eye of The Beholder,0,0,0,0,0,108688251887423488,108688251887423488,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://twitter.com/#!/download/ipad,Twitter for iPad,"{'positive': 0.06903092, 'neutral': 0.24921063, 'negative': 0.6817584}",0.6817584,0.24921063,0.06903092
108687926518484992,108687926518484992,https://x.com/CadeRageous/status/108687926518484992,2011-08-30T23:49:55+00:00,42070873,42070873,https://x.com/CadeRageous,CadeRageous,Cade Peterson 🥥,"CEO @MidBoss 🏳️‍🌈 All pronouns OK.👌 I am a traveler, aquarist, gamer, documentary maker.",2009-05-23T18:15:43+00:00,222544,129481,46751,110921,1083,3560,San Francisco,https://pbs.twimg.com/profile_images/1486857447130034178/773BmXHn_normal.jpg,https://pbs.twimg.com/profile_banners/42070873/1483105709,,False,True,en,@Katealyst @assassinscreed @Ubisoft @alexmonney LOL! Thanks Alex. ;-) and nice-ta-meet-cha Katie.,1,0,0,0,0,108684546001739776,108684546001739776,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.031235376, 'neutral': 0.14818761, 'negative': 0.820577}",0.820577,0.14818761,0.031235376
108687840711409664,108687840711409664,https://x.com/Pietrotm/status/108687840711409664,2011-08-30T23:49:35+00:00,24690366,24690366,https://x.com/Pietrotm,Pietrotm,Pietro Moschetta,,2009-03-16T13:30:03+00:00,64,164,70,14,0,10,São Paulo - Brazil,https://pbs.twimg.com/profile_images/1328720088023920641/lWTnOkHc_normal.jpg,,,False,False,en,Bring back Strategic Simulations back To IOS #ubisoft,0,0,0,0,0,108687840711409664,108687840711409664,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://twitter.com/#!/download/ipad,Twitter for iPad,"{'positive': 0.038958367, 'neutral': 0.36484835, 'negative': 0.5961933}",0.5961933,0.36484835,0.038958367
108687707168972801,108687707168972801,https://x.com/CadeRageous/status/108687707168972801,2011-08-30T23:49:03+00:00,42070873,42070873,https://x.com/CadeRageous,CadeRageous,Cade Peterson 🥥,"CEO @MidBoss 🏳️‍🌈 All pronouns OK.👌 I am a traveler, aquarist, gamer, documentary maker.",2009-05-23T18:15:43+00:00,222544,129481,46751,110921,1083,3560,San Francisco,https://pbs.twimg.com/profile_images/1486857447130034178/773BmXHn_normal.jpg,https://pbs.twimg.com/profile_banners/42070873/1483105709,,False,True,en,"@StormKitsu @AssassinsCreed @Ubisoft Yes you! (my bad, meant to say guild, not clan) http://t.co/HU1efp9",1,0,0,0,0,108684246322913280,108684246322913280,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.19413789, 'neutral': 0.24559233, 'negative': 0.5602698}",0.5602698,0.24559233,0.19413789
108686938680201216,108686938680201216,https://x.com/SgtHarvey/status/108686938680201216,2011-08-30T23:46:00+00:00,66296772,66296772,https://x.com/SgtHarvey,SgtHarvey,Tom the Iron Man just stole the Death Star plans,"g1 Tom the Iron Man of @ScrewAttack, Twitch Affiliate Variety Streamer, Xbox Ambassador, and trying real hard. Let's keep it positive. https://t.co/qruI1ZhyAM",2009-08-17T06:40:50+00:00,2348,672,383860,18236,69,18905,"Clarion, Pennsylvania USA",https://pbs.twimg.com/profile_images/645107283068715008/GzES3rl8_normal.jpg,https://pbs.twimg.com/profile_banners/66296772/1642544471,,False,False,en,"@AaronPriceman ""We're Ubisoft, and we make games that don't suck!"" classic man, don't ever change",0,0,0,0,0,108686621217525761,108686621217525761,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",https://about.twitter.com/products/tweetdeck,TweetDeck,"{'positive': 0.07590384, 'neutral': 0.17479073, 'negative': 0.7493055}",0.7493055,0.17479073,0.07590384
108686932426498048,108686932426498048,https://x.com/SweetDeal4U/status/108686932426498048,2011-08-30T23:45:58+00:00,293282628,293282628,https://x.com/SweetDeal4U,SweetDeal4U,SweetDeal,Bringing the greatest deals we can find directly to you on Twitter!,2011-05-05T02:26:23+00:00,20,22,88910,0,0,2,"Dallas, TX",https://pbs.twimg.com/profile_images/1339403275/SwtDeal_normal.jpg,,,False,False,en,Michael Jackson The Experience by UBI Soft http://t.co/RPtD0JB via @amazon #xbox360 #games,0,0,0,0,0,108686932426498048,108686932426498048,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.022627508, 'neutral': 0.18685564, 'negative': 0.7905168}",0.7905168,0.18685564,0.022627508
108686621217525761,108686621217525761,https://x.com/AaronPriceman/status/108686621217525761,2011-08-30T23:44:44+00:00,115308793,115308793,https://x.com/AaronPriceman,AaronPriceman,Aaron Priceman,"TELEVISION PERSONALITY, PRODUCT PITCHMAN, GAMING & TECH EXPERT, LIVE EVENTS & TRADE SHOWS",2010-02-18T07:55:08+00:00,171,150,137,24,6,9,,https://pbs.twimg.com/profile_images/962283190/Aaron_twit3_pic_normal.jpg,,,False,False,en,"Hosting final Ubisoft classroom session for #GameStop Conference... 9th year in a row... Damn, I'm that old?",4,0,0,0,0,108686621217525761,108686621217525761,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'positive': 0.20594546, 'neutral': 0.30215165, 'negative': 0.49190283}",0.49190283,0.30215165,0.20594546
108686447866937344,108686447866937344,https://x.com/The_Bit_Beacon/status/108686447866937344,2011-08-30T23:44:03+00:00,316755325,316755325,https://x.com/The_Bit_Beacon,The_Bit_Beacon,The Bit Beacon,A podcast and blog site covering the latest happenings in the video game industry.,2011-06-13T22:41:09+00:00,12,30,343,4,0,9,Southern California,https://pbs.twimg.com/profile_images/1394816152/bitBeaconLogo_normal.jpg,,,False,False,en,@Ubisoft Check out our fresh thoughts on Rayman: Origins from PAX Prime 2011. http://t.co/qsjFOjs #PAX2011,0,0,0,0,0,108686447866937344,108686447866937344,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.021620983, 'neutral': 0.24951288, 'negative': 0.72886616}",0.72886616,0.24951288,0.021620983
108684546001739776,108684546001739776,https://x.com/KateSimpsonGG/status/108684546001739776,2011-08-30T23:36:29+00:00,71352362,71352362,https://x.com/KateSimpsonGG,KateSimpsonGG,Katie Simpson,"Blizzard Entertainment Community Manager. This account is inactive, try @Katealyst for an updated account!",2009-09-03T20:35:30+00:00,1408,490,3313,10,90,55,"Irvine, CA",https://pbs.twimg.com/profile_images/422805651354443776/EX4-iQc9_normal.jpeg,https://pbs.twimg.com/profile_banners/71352362/1411087663,,False,False,en,"RT @caderageous:""Just discovered a LARGE @assassinscreed clan based in #PSHome. I wonder if @Ubisoft knows..."" We do now! Muhaha @alexmonney",1,0,0,0,0,108683541377851392,108683541377851392,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",http://www.hootsuite.com,Hootsuite,"{'positive': 0.15574895, 'neutral': 0.4203659, 'negative': 0.42388514}",0.42388514,0.4203659,0.15574895
108684246322913280,108684246322913280,https://x.com/ArtificerAndari/status/108684246322913280,2011-08-30T23:35:18+00:00,276771519,276771519,https://x.com/ArtificerAndari,ArtificerAndari,ArtificerAndari,"Nerd, Gamer, Father of 2",2011-04-04T01:53:13+00:00,178,155,10108,397,4,470,"Georgia, USA",https://pbs.twimg.com/profile_images/1822644909519609856/JC1DvbK7_normal.jpg,https://pbs.twimg.com/profile_banners/276771519/1478522254,,False,False,en,@CadeRageous @AssassinsCreed @Ubisoft You talkin bout The Assassins Guild?,1,0,0,0,0,108683541377851392,108683541377851392,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.070110165, 'neutral': 0.16464286, 'negative': 0.7652469}",0.7652469,0.16464286,0.070110165
