id,id_str,url,date,user_id,user_id_str,user_url,username,displayname,rawDescription,user_created,followersCount,friendsCount,statusesCount,favouritesCount,listedCount,mediaCount,location,profileImageUrl,profileBannerUrl,protected,verified,blue,lang,rawContent,replyCount,retweetCount,likeCount,quoteCount,bookmarkedCount,conversationId,conversationIdStr,source,sourceUrl,sourceLabel,sentiment,negative,neutral,positive
904313153,904313153,https://x.com/Stepto/status/904313153,2008-08-30T22:02:43+00:00,3443591,3443591,https://x.com/Stepto,Stepto,Stephen Toulouse,"Writer, Humorist, did stuff at MSFT, HBO, Xbox. Doing security stuff in gaming. Online safety expert. Space nut. Political/PR junkie. Be excellent to each other",2007-04-04T17:34:25+00:00,24253,507,65290,702,1181,2202,"Seattle, Washington",https://pbs.twimg.com/profile_images/777996073402966016/52Lgn7_0_normal.jpg,https://pbs.twimg.com/profile_banners/3443591/1472497462,,False,False,en,would be nice if the ubisoft booth turned down the ravin rabbids just a bit.,0,0,0,0,0,904313153,904313153,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.27630368, 'neutral': 0.3217444, 'negative': 0.4019519}",0.4019519,0.3217444,0.27630368
904007136,904007136,https://x.com/Deals_Fever/status/904007136,2008-08-30T14:52:02+00:00,14578010,14578010,https://x.com/Deals_Fever,Deals_Fever,ws1088,,2008-04-29T00:36:20+00:00,2,3,29108,4,0,1,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,False,False,en,"Driver: Parallel Lines for Wii for $10 + $4 s&amp;h: Today only, Amazon.com offers Ubisoft's Driver: Paral.. http://tinyurl.com/6hp58y",0,0,0,0,0,904007136,904007136,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.01670327, 'neutral': 0.14771429, 'negative': 0.8355825}",0.8355825,0.14771429,0.01670327
903860865,903860865,https://x.com/seojobs/status/903860865,2008-08-30T10:24:12+00:00,14631227,14631227,https://x.com/seojobs,seojobs,SEO jobs,SEO/SEM jobs in the US - Search Engine Optimization jobs. For SEO career info follow @onwardsearch and see http://t.co/qVtYF9frfA,2008-05-02T21:16:52+00:00,25867,11,8447,25,823,0,US,https://pbs.twimg.com/profile_images/247412257/seo-jobs_normal.png,,,False,False,da,"Online Marketing Manager - Ubisoft - San Francisco, CA http://tinyurl.com/6xe94d",0,0,0,0,0,903860865,903860865,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.023111705, 'neutral': 0.052825563, 'negative': 0.9240627}",0.9240627,0.052825563,0.023111705
903686438,903686438,https://x.com/n4g_pc/status/903686438,2008-08-30T04:10:06+00:00,9598602,9598602,https://x.com/n4g_pc,n4g_pc,n4g_pc,RSS Feed from the pc section of http://t.co/bXK5wWOVud,2007-10-22T14:21:00+00:00,378,0,12980,0,21,0,,https://pbs.twimg.com/profile_images/33984972/3642_sml_normal.png,,,False,False,en,twe4ked.com Preorder Far Cry 2 Get Far Cry Free: A short term offer from Ubisoft has enabled yo.. http://tinyurl.com/5zcy73,0,0,0,0,0,903686438,903686438,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.020999866, 'neutral': 0.46346304, 'negative': 0.51553714}",0.51553714,0.46346304,0.020999866
903686367,903686367,https://x.com/N4G/status/903686367,2008-08-30T04:10:03+00:00,9598442,9598442,https://x.com/N4G,N4G,N4G,The only official twitter for N4G! The hottest and latest video game news from around the world.,2007-10-22T14:11:38+00:00,21744,2464,183496,93,877,115923,,https://pbs.twimg.com/profile_images/2202388179/n4g-medium-logo-on-grey_normal.png,https://pbs.twimg.com/profile_banners/9598442/1400099830,,False,False,en,twe4ked.com Preorder Far Cry 2 Get Far Cry Free: A short term offer from Ubisoft has enabled you t.. http://tinyurl.com/55whtm,0,0,0,0,0,903686367,903686367,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.022066344, 'neutral': 0.4713743, 'negative': 0.5065594}",0.5065594,0.4713743,0.022066344
903593119,903593119,https://x.com/coldnebo/status/903593119,2008-08-30T01:58:40+00:00,13270682,13270682,https://x.com/coldnebo,coldnebo,Larry Kyrala,,2008-02-09T01:47:43+00:00,131,312,1499,925,6,36,"Concord, MA, USA",https://pbs.twimg.com/profile_images/65182928/0ccefcbbfa6dc0f17b2a456220b538a0_normal.jpeg,,,False,False,en,oh noes- ubisoft booth: rayman raving rabids tv party- its like ddr but with hand moves - for wii,0,0,0,0,0,903593119,903593119,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.19097944, 'neutral': 0.20159526, 'negative': 0.60742533}",0.60742533,0.20159526,0.19097944
903459399,903459399,https://x.com/digivg/status/903459399,2008-08-29T22:53:31+00:00,15755715,15755715,https://x.com/digivg,digivg,digi.vg,"video games! e3 news... nintendo wii u, xbox, playstation",2008-08-06T21:48:21+00:00,309,1,29544,0,8,0,,https://pbs.twimg.com/profile_images/2276684999/asa8crsoc19qp2gpfaoz_normal.png,,,False,False,en,Attack of the Ubisoft boxarts http://tinyurl.com/6mermj,0,0,0,0,0,903459399,903459399,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.11806387, 'neutral': 0.1235019, 'negative': 0.75843424}",0.75843424,0.1235019,0.11806387
903328405,903328405,https://x.com/Jago_X/status/903328405,2008-08-29T20:18:50+00:00,14172080,14172080,https://x.com/Jago_X,Jago_X,JagoX,All opinions are mine...all mine...muahahahah!,2008-03-18T19:56:44+00:00,97,73,3134,102,4,45,"Renton, WA",https://pbs.twimg.com/profile_images/797325798566809600/xebeYnyn_normal.jpg,https://pbs.twimg.com/profile_banners/14172080/1404695669,,False,False,en,"A ""Hell's Kitchen"" Wii game. REALLY!?!? You have to be joking UbiSoft...use the money you make from your big titles to make more GOOD games.",0,0,0,0,0,903328405,903328405,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.18721932, 'neutral': 0.36273447, 'negative': 0.45004615}",0.45004615,0.36273447,0.18721932
903114567,903114567,https://x.com/ConsoleMonster/status/903114567,2008-08-29T16:50:40+00:00,15056863,15056863,https://x.com/ConsoleMonster,ConsoleMonster,Console Monster,"Console Monster provides gamers with dedicated game, hardware and accessory news and reviews",2008-06-09T11:58:03+00:00,2603,439,18440,854,201,3809,USA & UK,https://pbs.twimg.com/profile_images/1311796644912955393/rDoJyrNk_normal.jpg,https://pbs.twimg.com/profile_banners/15056863/1715676606,,False,False,en,News: PEGI Altair Style!: Ubisoft's critically acclaimed title - Assassin's Creed is doing mo.. http://tinyurl.com/5axuo9,0,0,0,0,0,903114567,903114567,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.035270434, 'neutral': 0.3589595, 'negative': 0.6057702}",0.6057702,0.3589595,0.035270434
903094882,903094882,https://x.com/gamewire/status/903094882,2008-08-29T16:35:25+00:00,9532862,9532862,https://x.com/gamewire,gamewire,GameWire,"The latest video game news! For XBOX, PlayStation, Wii and PC gamers. A service of millerfilm: https://t.co/ecAuFBDEGD",2007-10-19T00:53:44+00:00,2147,78,6672,8,138,0,,https://pbs.twimg.com/profile_images/33684972/xboxlogo_normal.jpg,,,False,False,en,PAX 2008: Penny Arcade prepping Prince of Persia comic: Ubisoft enlists convention founders to make 32-p.. http://tinyurl.com/5zs72z,0,0,0,0,0,903094882,903094882,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'positive': 0.04326841, 'neutral': 0.2895359, 'negative': 0.6671957}",0.6671957,0.2895359,0.04326841
